"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474157","FPKM.SRR8474169","FPKM.SRR8474181","FPKM.SRR8474193","FPKM.SRR8474204","FPKM.SRR8474222","..files.lung_mean_female","..files.lung_mean_male","Remark","Organism","Tissue","GEO_accession"
"77","ENSMFAG00000002009","-","CCDC157","chr10",21092642,21092814,NA,NA,0.000187542478762,0.0157961915066,"1.0,0.609,0.637","1.0,0.961,1.0","SE","10","CCDC157",1.298559,0.79116,2.351592,1.298079,1.965811,1.234669,1.10796933333333,1.87198733333333,NA,"Macaca_fascicularis","lung","GSE125483"
"78","ENSMFAG00000002112","+","SHMT2","chr11",56190445,56190643,NA,NA,0.000176346182144,0.0152172059675,"1.0,1.0,1.0","0.764,0.898,1.0","SE","11","SHMT2",15.0923351140065,14.562857786464,11.9922203532392,12.6233962837495,14.0457460933768,12.9928174057184,13.3930238253106,13.7101005202075,NA,"Macaca_fascicularis","lung","GSE125483"
"79","ENSMFAG00000002179","-","ASB8","chr11",46919770,46919932,NA,NA,0.000566042530332,0.0341244167216,"0.931,0.912,0.945","0.781,0.898,0.681","SE","11","ASB8",10.8271527927322,10.6717966887618,11.743440185397,10.5025379414536,11.2909062005384,12.190013218035,11.1214492827501,11.2871663928892,NA,"Macaca_fascicularis","lung","GSE125483"
"80","ENSMFAG00000002206","-","WDR41","chr6",75747621,75747670,NA,NA,0.000741837314522,0.0415216870825,"0.851,0.912,1.0","1.0,1.0,1.0","SE","6","WDR41",5.6479609860424,6.65237412826855,6.56787622208481,6.28258778321555,6.96225645530035,5.74753729823322,6.22749973657244,6.39269788780919,NA,"Macaca_fascicularis","lung","GSE125483"
"81","ENSMFAG00000002246","+","TTC39B","chr15",63587071,63587160,63587230,63587290,1.4062996353e-06,0.00113785266047,"0.13,0.0,0.0","1.0,0.407,1.0","MXE","15","TTC39B",0.253664860757598,1.17308380281479,1.33423952313221,0.46322469980536,0.42322037176224,0.520005849528373,0.718771450716174,0.670374918550683,NA,"Macaca_fascicularis","lung","GSE125483"
"82","ENSMFAG00000002246","+","TTC39B","chr15",63587071,63587160,63587189,63587290,6.99642548674e-07,0.000636849629931,"0.163,0.0,0.0","1.0,0.481,1.0","MXE","15","TTC39B",0.253664860757598,1.17308380281479,1.33423952313221,0.46322469980536,0.42322037176224,0.520005849528373,0.718771450716174,0.670374918550683,NA,"Macaca_fascicularis","lung","GSE125483"
"83","ENSMFAG00000002290","-","CTSW","chr14",8632566,8632680,NA,NA,9.22512041738e-05,0.00963414198774,"1.0,0.816,1.0","1.0,1.0,0.918","SE","14","CTSW",2.77834975124378,3.27414405472637,3.09746461442786,4.06495252487562,4.34214779850746,4.19494910447761,3.8446818946932,3.4059873880597,NA,"Macaca_fascicularis","lung","GSE125483"
"84","ENSMFAG00000002293","-","PAN2","chr11",55272039,55272160,NA,NA,4.96214920456e-05,0.00615149250158,"0.927,0.706,0.584","1.0,0.939,1.0","SE","11","PAN2",35.5133878226858,31.7131051199479,33.3381228018253,40.0502237509778,38.6510350625815,32.3463354276402,34.7032214328553,35.8341818956975,NA,"Macaca_fascicularis","lung","GSE125483"
"85","ENSMFAG00000002293","-","PAN2","chr11",55271796,55271874,NA,NA,5.96075454373e-06,0.00125080600911,"0.967,0.865,0.807","1.0,0.975,1.0","SE","11","PAN2",35.5133878226858,31.7131051199479,33.3381228018253,40.0502237509778,38.6510350625815,32.3463354276402,34.7032214328553,35.8341818956975,NA,"Macaca_fascicularis","lung","GSE125483"
"86","ENSMFAG00000002309","+","AARS","chr20",62421786,62421900,NA,NA,0.000406204547051,0.0269834782793,"0.975,0.958,0.986","0.981,0.991,0.987","SE","20","AARS",36.084183144116,32.4240545372371,36.1718659536669,37.2796985261512,37.463257032689,35.3038203922683,35.0025244852189,36.5731020434906,NA,"Macaca_fascicularis","lung","GSE125483"
"87","ENSMFAG00000002328","-","USP44","chr11",99232715,99232911,NA,NA,0.000326527983346,0.0231309269812,"1.0,1.0,1.0","1.0,0.857,1.0","SE","11","USP44",2.53426691907776,4.62740982707957,3.69866055718807,6.36561834425859,3.34854792382459,3.99000953707053,4.9943459028029,3.19382513336347,NA,"Macaca_fascicularis","lung","GSE125483"
"88","ENSMFAG00000002408","+","SEMA5B","chr2",149266023,149266173,NA,NA,0.000875126335111,0.0470390425653,"1.0,0.959,1.0","0.582,0.92,0.889","SE","2","SEMA5B",2.37153747674889,2.19114506570966,2.57828148200566,3.08397575697533,3.12693876122119,2.93673464718965,2.73728515662488,2.69225257332525,NA,"Macaca_fascicularis","lung","GSE125483"
"89","ENSMFAG00000002490","+","UBXN11","chr1",202038273,202038379,NA,NA,0.000885996935952,0.0474783776622,"1.0,0.839,1.0","1.0,0.851,1.0","SE","1","UBXN11",1.21532833776596,1.49741835904255,6.23790388085106,1.09920464574468,3.15101840691489,1.08296432180851,1.22652910886525,3.53475020851064,NA,"Macaca_fascicularis","lung","GSE125483"
"90","ENSMFAG00000002504","-","ARAP3","chr6",140806467,140806553,NA,NA,0.000786273910645,0.0431861865399,"1.0,0.956,1.0","0.954,0.851,1.0","SE","6","ARAP3",25.2959658800959,13.927069621253,14.4406770016487,27.4963848133993,27.1285442580935,27.9425278454736,23.1219940933753,22.2883957132794,NA,"Macaca_fascicularis","lung","GSE125483"
"91","ENSMFAG00000002569","-","BSPRY","chr15",24214908,24215139,NA,NA,1.43539711672e-07,7.48292819197e-05,"0.763,0.404,0.892","1.0,1.0,0.886","SE","15","BSPRY",5.786663,9.265363,11.489666,11.509002,12.163593,10.420753,10.3983726666667,9.81330733333333,NA,"Macaca_fascicularis","lung","GSE125483"
"92","ENSMFAG00000002569","-","BSPRY","chr15",24214908,24215139,NA,NA,0.000216998365137,0.0172303505087,"0.889,0.83,1.0","1.0,0.97,1.0","SE","15","BSPRY",5.786663,9.265363,11.489666,11.509002,12.163593,10.420753,10.3983726666667,9.81330733333333,NA,"Macaca_fascicularis","lung","GSE125483"
"93","ENSMFAG00000002613","+","IFNLR1","chr1",204189548,204189733,NA,NA,3.69500505404e-06,0.000844740538556,"1.0,1.0,1.0","1.0,0.739,1.0","SE","1","IFNLR1",2.064903,5.380353,11.2957124138455,6.0137,3.598027,5.89822,5.764091,5.65288080461517,NA,"Macaca_fascicularis","lung","GSE125483"
"94","ENSMFAG00000002622","-","PIK3CB","chr2",40949315,40949420,NA,NA,0.000673741945458,0.0388223120683,"0.632,0.871,1.0","1.0,0.973,1.0","SE","2","PIK3CB",8.84298887971131,11.868298574579,10.2980525268645,11.6260331824379,11.0999723817161,11.40549952085,11.6332770926223,10.0803379294306,NA,"Macaca_fascicularis","lung","GSE125483"
"95","ENSMFAG00000002655","-","RASIP1","chr19",49558508,49559162,NA,NA,0.000621684148696,0.0364793897052,"1.0,0.972,0.968","0.876,0.909,0.953","SE","19","RASIP1",30.7493697704358,12.7586237356878,26.7629948618627,48.1948251711763,34.3603036923953,35.0558014970094,32.0030834679578,30.6242227748979,NA,"Macaca_fascicularis","lung","GSE125483"
"96","ENSMFAG00000002667","-","GALC","chr7",152885426,152885566,NA,NA,3.9515990391e-07,0.000156319041988,"1.0,1.0,1.0","1.0,0.784,1.0","SE","7","GALC",2.4852383882614,4.64628838705123,4.44422404598629,4.4596909441307,3.06529771561113,3.28306779608713,4.12968237575635,3.33158671661961,NA,"Macaca_fascicularis","lung","GSE125483"
"97","ENSMFAG00000002675","-","PARD3","chr9",34971935,34971980,NA,NA,0.000757861539055,0.0419761740174,"0.29,0.267,0.093","0.38,0.417,0.466","SE","9","PARD3",9.31715397812295,9.56447071537957,8.17361907285058,10.2107155156421,8.45659918595493,8.89256950317217,9.55591857806461,8.64912407897615,NA,"Macaca_fascicularis","lung","GSE125483"
"98","ENSMFAG00000002763","+","TRAF3IP1","chr12",128196903,128197005,NA,NA,2.94147866486e-06,0.000732078544451,"0.108,0.0,0.17","0.093,0.239,0.093","SE","12","TRAF3IP1",2.54789370540852,3.48037392059839,4.25101449098581,3.74192476294591,3.3088617698504,2.95996976486383,3.39408948280271,3.36925665541491,NA,"Macaca_fascicularis","lung","GSE125483"
"99","ENSMFAG00000002767","+","ATG2A","chr14",9648027,9648098,NA,NA,0.000181203766398,0.0155222408846,"1.0,0.978,1.0","0.579,0.876,1.0","SE","14","ATG2A",6.731937,5.54859,6.887979,9.493514,8.512088,6.987417,7.34317366666667,7.37733466666667,NA,"Macaca_fascicularis","lung","GSE125483"
"100","ENSMFAG00000002777","+","GPCPD1","chr10",56940640,56940706,NA,NA,0.000251899217748,0.0194914632072,"0.989,0.996,1.0","1.0,0.949,0.957","SE","10","GPCPD1",28.501253,39.307716,39.231308,49.742214,51.714687,42.765923,43.9386176666667,39.8157493333333,NA,"Macaca_fascicularis","lung","GSE125483"
"101","ENSMFAG00000002787","+","ABCB10","chr1",20056281,20056462,NA,NA,6.23073758033e-07,0.000228505810407,"1.0,0.993,1.0","0.922,0.887,1.0","SE","1","ABCB10",10.6264074373089,15.3242167910296,12.5370548402141,17.7455335045872,16.2199052232416,15.869398432212,16.3130495759429,13.1277891669215,NA,"Macaca_fascicularis","lung","GSE125483"
"102","ENSMFAG00000002804","-","IFI27L2","chr7",159180109,159180139,NA,NA,1.74724837045e-05,0.00277096276479,"0.983,0.962,0.994","0.988,0.996,0.988","SE","7","IFI27L2",22.35191,14.92767,12.561164,9.40556,18.495752,15.204543,13.1792576666667,17.802942,NA,"Macaca_fascicularis","lung","GSE125483"
"103","ENSMFAG00000002833","+",NA,"chr7",122538482,122538555,122541326,122541392,1.184982666e-05,0.00489287786972,"0.064,0.061,0.108","0.04,0.03,0.039","MXE","7","ENSMFAG00000002833",68.8438401773177,75.1395509648965,60.4223312736274,48.7751888172817,60.708745189919,51.9835139360936,58.6327512394239,63.3249722136214,NA,"Macaca_fascicularis","lung","GSE125483"
"104","ENSMFAG00000002858","+","PIGO","chr15",44060023,44060248,NA,NA,0.000912980800538,0.0484086069948,"1.0,0.968,1.0","1.0,0.834,0.901","SE","15","PIGO",6.272991,6.926746,7.29952746356399,5.93725436619718,7.5686876362523,6.568823,6.47760778873239,7.04706869993876,NA,"Macaca_fascicularis","lung","GSE125483"
"105","ENSMFAG00000002939","-",NA,"chr20",2023066,2023240,2023479,2023587,1.28964785912e-05,0.00489287786972,"0.429,0.504,0.454","0.337,0.398,0.387","MXE","20","ENSMFAG00000002939",558.363526615534,790.4454,550.181167662136,491.053053751456,492.828522,592.370697236893,624.62305032945,533.791072092557,NA,"Macaca_fascicularis","lung","GSE125483"
"106","ENSMFAG00000002978","-","PICALM","chr14",81563777,81563927,NA,NA,1.88603367861e-05,0.00293812335057,"0.122,0.061,0.103","0.112,0.123,0.191","SE","14","PICALM",15.9382928676231,39.0111453108901,45.3116077712749,53.3160318715357,46.0551374833714,49.6833732632866,47.3368501485708,35.7683460407565,NA,"Macaca_fascicularis","lung","GSE125483"
"107","ENSMFAG00000002981","+",NA,"chr19",42271795,42272050,NA,NA,0.000821002432585,0.0449533944697,"0.989,0.927,0.954","1.0,0.961,1.0","SE","19","ENSMFAG00000002981",102.793816,115.501022,84.371307,156.534821,94.314621,91.526749,121.187530666667,93.8265813333333,NA,"Macaca_fascicularis","lung","GSE125483"
"108","ENSMFAG00000003018","+","ARHGEF7","chr17",93611219,93611444,NA,NA,0.000704362907525,0.0401270305586,"1.0,1.0,1.0","1.0,0.924,0.977","SE","17","ARHGEF7",9.61131861892165,8.53203975266475,7.7013412651521,10.2856613320626,10.5393298594103,9.82700502575274,9.54823537016003,9.28399658116135,NA,"Macaca_fascicularis","lung","GSE125483"
"109","ENSMFAG00000003020","-","SIX5","chr19",46628907,46629713,NA,NA,0.000545171324669,0.0332612195441,"1.0,0.949,1.0","1.0,0.715,1.0","SE","19","SIX5",7.867315,5.789444,6.260756,6.94996739631471,5.275151,5.931804,6.22373846543824,6.46774066666667,NA,"Macaca_fascicularis","lung","GSE125483"
"110","ENSMFAG00000003039","-",NA,"chr7",51966540,51966643,NA,NA,1.45647473193e-07,7.48292819197e-05,"0.143,0.098,0.091","0.144,0.239,0.241","SE","7","ENSMFAG00000003039",18.0060749708738,12.4557674007365,14.478776181453,22.653152269836,14.2215585075326,13.993163685303,16.3673611186252,15.5688032199531,NA,"Macaca_fascicularis","lung","GSE125483"
"111","ENSMFAG00000003040","+","FAM118B","chr14",122086486,122086546,NA,NA,0.000222210457138,0.0175411739113,"1.0,0.948,1.0","0.83,0.901,0.918","SE","14","FAM118B",8.43056774366812,8.36436848122271,7.77254396113537,8.2359332069869,6.97863326419214,7.85967071746725,8.15332413522562,7.72724832299854,NA,"Macaca_fascicularis","lung","GSE125483"
"112","ENSMFAG00000003040","+","FAM118B","chr14",122086489,122086546,NA,NA,0.000217185464074,0.0172303505087,"1.0,0.951,1.0","0.816,0.91,0.913","SE","14","FAM118B",8.43056774366812,8.36436848122271,7.77254396113537,8.2359332069869,6.97863326419214,7.85967071746725,8.15332413522562,7.72724832299854,NA,"Macaca_fascicularis","lung","GSE125483"
"113","ENSMFAG00000003066","-","BOD1","chr6",173265176,173265301,NA,NA,0.000370350390563,0.025074858078,"0.772,0.722,0.651","1.0,0.782,1.0","SE","6","BOD1",8.7339255293666,7.69604067773512,7.24843156871401,7.48246004683301,6.694926056238,7.85526529635317,7.67792200697377,7.55909438477287,NA,"Macaca_fascicularis","lung","GSE125483"
"114","ENSMFAG00000003138","+","ARPC1A","chr3",43612464,43612572,NA,NA,0.000375212284488,0.0252583152963,"0.961,0.984,0.95","0.984,0.99,1.0","SE","3","ARPC1A",85.9410323977486,71.7723103789869,73.1454444652908,77.8600890281426,74.1994785365854,83.644101478424,77.7588336285178,77.7619851332083,NA,"Macaca_fascicularis","lung","GSE125483"
"115","ENSMFAG00000003292","+","ABCA7","chr19",829997,830090,NA,NA,3.05719990712e-06,0.000742309221586,"0.977,1.0,1.0","0.894,0.95,0.809","SE","19","ABCA7",4.258539,3.700874,5.195803,3.615482,6.213185,5.386528,4.23429466666667,5.222509,NA,"Macaca_fascicularis","lung","GSE125483"
"116","ENSMFAG00000003349","+","LTBP3","chr14",8951062,8951203,NA,NA,1.11950650972e-08,9.41796476288e-06,"0.828,0.821,0.754","0.653,0.65,0.734","SE","14","LTBP3",47.9447461716356,36.6830101254658,30.8026678244306,39.4355252846791,44.161640584265,37.1153193289855,37.7446182463768,40.9696848601104,NA,"Macaca_fascicularis","lung","GSE125483"
"117","ENSMFAG00000003389","+","COMMD9","chr14",31129171,31129297,NA,NA,0.000188655744596,0.0158520353222,"0.949,0.933,0.92","0.937,0.979,1.0","SE","14","COMMD9",30.969018069689,30.5226078711128,24.1372612843762,26.6223671997003,24.4876374814537,26.386458681154,27.8438112506557,26.5313056118396,NA,"Macaca_fascicularis","lung","GSE125483"
"118","ENSMFAG00000003415","-","TMEM154","chr5",151870123,151870181,NA,NA,0.000512759280571,0.0321222704467,"1.0,1.0,1.0","1.0,0.898,0.775","SE","5","TMEM154",5.98571288275862,3.55527364137931,3.79125769655172,7.2874353,8.48269763793104,5.05933315862069,5.3006807,6.08655607241379,NA,"Macaca_fascicularis","lung","GSE125483"
"119","ENSMFAG00000003462","-","ARHGAP12","chr9",32427958,32427973,NA,NA,1.94893962413e-07,9.1488423129e-05,"0.0,0.227,0.0","0.0,0.0,0.0","SE","9","ARHGAP12",15.0881382705235,18.5789821059279,17.2431909922591,22.000081513954,12.1461127095131,12.1221997080872,17.5670877759897,14.8258139907652,NA,"Macaca_fascicularis","lung","GSE125483"
"120","ENSMFAG00000003469","-","HTR2B","chr12",120925165,120925366,NA,NA,2.54245542602e-05,0.00371420033958,"1.0,0.465,0.41","1.0,1.0,1.0","SE","12","HTR2B",0.487501,0.32113,0.27893,0.385782221891534,0.365954,0.903342066798942,0.536751429563492,0.377461666666667,NA,"Macaca_fascicularis","lung","GSE125483"
"121","ENSMFAG00000003568","+","SLC41A3","chr2",146275891,146275999,NA,NA,5.08414508271e-08,3.57994991854e-05,"1.0,0.994,1.0","0.962,0.93,0.886","SE","2","SLC41A3",16.3363909815287,14.0555708321656,20.1492161254777,10.3573552738854,13.9357530761147,14.4344375977707,12.9491212346072,16.8071200610404,NA,"Macaca_fascicularis","lung","GSE125483"
"122","ENSMFAG00000003591","+","KLRG1","chr11",9278698,9278868,NA,NA,0.000212647631603,0.0170447782851,"1.0,0.611,1.0","1.0,1.0,1.0","SE","11","KLRG1",1.222241,3.288966,1.043668,3.153594,2.067631,1.688052,2.710204,1.44451333333333,NA,"Macaca_fascicularis","lung","GSE125483"
"123","ENSMFAG00000003641","-","NEK4","chr2",108055036,108055125,NA,NA,0.000179533971703,0.0154544071925,"0.814,0.933,1.0","1.0,0.984,1.0","SE","2","NEK4",3.73896554907642,4.08122484534589,4.51170683991308,6.00984729844259,4.74392114451286,4.08021625316914,4.72376279898587,4.33153117783412,NA,"Macaca_fascicularis","lung","GSE125483"
"124","ENSMFAG00000003674","+","CSDE1","chr1",112025148,112025256,NA,NA,0.000449100932973,0.0290652510058,"0.965,0.993,0.934","1.0,1.0,0.942","SE","1","CSDE1",216.050855371958,237.945400653534,195.748547017381,261.006865848204,176.112292958285,213.965050982619,237.639105828119,195.970565115875,NA,"Macaca_fascicularis","lung","GSE125483"
"125","ENSMFAG00000003705","+","PHF6","chrX",131328920,131328923,NA,NA,3.43774674672e-05,0.00442487116971,"0.107,0.052,0.0","0.324,0.218,0.242","A3SS","X","PHF6",3.91903146987705,6.68785448893443,5.35917174877049,6.91910438545082,4.97802754344262,6.44260469836066,6.68318785758197,4.75207692069672,NA,"Macaca_fascicularis","lung","GSE125483"
"126","ENSMFAG00000003766","-","HBS1L","chr4",39338157,39338373,NA,NA,5.66708856931e-06,0.00120921931673,"0.091,0.026,0.076","0.034,0.018,0.026","SE","4","HBS1L",7.25896891208919,6.809037472419,8.59824904320056,6.18961437881779,8.10476195424457,7.90710214992451,6.96858466705377,7.98732663651144,NA,"Macaca_fascicularis","lung","GSE125483"
"127","ENSMFAG00000003769","+","STK36","chr12",108368167,108368265,NA,NA,0.000124616825506,0.0118899310992,"1.0,1.0,1.0","1.0,0.856,1.0","SE","12","STK36",1.856455,2.38444,4.322674,2.224305,2.605565,2.372871,2.32720533333333,2.92823133333333,NA,"Macaca_fascicularis","lung","GSE125483"
"128","ENSMFAG00000003771","-","DSN1","chr10",68346177,68346498,NA,NA,0.00014356156014,0.0129267822196,"0.981,1.0,1.0","1.0,0.817,0.964","SE","10","DSN1",20.5863260315703,19.2938053292333,17.3551458343583,22.1118003714637,20.2730471242312,17.9776465207052,19.7944174071341,19.4048396633866,NA,"Macaca_fascicularis","lung","GSE125483"
"129","ENSMFAG00000003771","-","DSN1","chr10",68343376,68343450,NA,NA,0.000562410050874,0.0340805002773,"1.0,0.987,1.0","1.0,0.886,1.0","SE","10","DSN1",20.5863260315703,19.2938053292333,17.3551458343583,22.1118003714637,20.2730471242312,17.9776465207052,19.7944174071341,19.4048396633866,NA,"Macaca_fascicularis","lung","GSE125483"
"130","ENSMFAG00000003778","-","KDM4C","chr15",71932282,71932391,NA,NA,0.000213017367156,0.0170447782851,"1.0,1.0,1.0","1.0,0.925,0.903","SE","15","KDM4C",7.47342850538315,9.29809520371543,8.04774682077264,8.97898839560903,9.09788854760397,9.14992597213426,9.14233652381957,8.20635462458659,NA,"Macaca_fascicularis","lung","GSE125483"
"131","ENSMFAG00000003835","+","FBLN2","chr2",144687937,144688078,NA,NA,0.000320806349725,0.0228636217708,"0.143,0.189,0.287","0.553,0.389,0.352","SE","2","FBLN2",9.34646183102072,2.5926154375594,2.31968924406006,3.84229608135336,6.12468300969397,4.36311246550086,3.59934132813787,5.93027802825825,NA,"Macaca_fascicularis","lung","GSE125483"
"132","ENSMFAG00000003852","-",NA,"chr9",124112278,124112344,NA,NA,4.17845665986e-05,0.00542844736619,"1.0,0.977,1.0","0.932,0.91,1.0","SE","9","ENSMFAG00000003852",6.556818,6.883959,6.482792,5.403591,8.128253,4.930866,5.739472,7.05595433333333,NA,"Macaca_fascicularis","lung","GSE125483"
"133","ENSMFAG00000003872","-","MICAL2","chr14",55499918,55500026,NA,NA,2.85514112679e-05,0.00405326426012,"0.074,0.012,0.0","0.088,0.105,0.016","SE","14","MICAL2",9.54662903218391,14.2748030400383,16.4519947768199,4.98434179367816,3.40028867279693,11.8293609632184,10.362835265645,9.79963749393358,NA,"Macaca_fascicularis","lung","GSE125483"
"134","ENSMFAG00000003918","-","C8orf76","chr8",124577638,124577771,NA,NA,0.000187345122893,0.0157961915066,"0.94,1.0,1.0","1.0,0.892,0.964","SE","8","C8orf76",9.949443,6.107862,7.532774,7.668077,7.380733,8.277735,7.35122466666667,8.28765,NA,"Macaca_fascicularis","lung","GSE125483"
"135","ENSMFAG00000003922","-","GMCL1","chr13",40075654,40075800,NA,NA,6.83643529392e-05,0.00773924043064,"1.0,0.977,1.0","0.775,0.884,0.952","SE","13","GMCL1",2.983749,7.020853,8.634965,7.643596,6.628885,5.875278,6.84657566666667,6.082533,NA,"Macaca_fascicularis","lung","GSE125483"
"136","ENSMFAG00000003942","+",NA,"chr9",47858321,47858550,NA,NA,0.000387589059653,0.0259426768502,"1.0,1.0,0.837","1.0,0.688,1.0","SE","9","ENSMFAG00000003942",8.06059266169154,8.56218288557214,7.06652003665881,8.62148534040325,5.56552089368945,10.4171143605656,9.20026086218033,6.89754453067993,NA,"Macaca_fascicularis","lung","GSE125483"
"137","ENSMFAG00000003942","+",NA,"chr9",47858321,47858550,NA,NA,0.000737195087246,0.0413946211111,"1.0,1.0,0.803","1.0,0.697,0.869","SE","9","ENSMFAG00000003942",8.06059266169154,8.56218288557214,7.06652003665881,8.62148534040325,5.56552089368945,10.4171143605656,9.20026086218033,6.89754453067993,NA,"Macaca_fascicularis","lung","GSE125483"
