"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474155","FPKM.SRR8474167","FPKM.SRR8474179","FPKM.SRR8474191","FPKM.SRR8474202","FPKM.SRR8474220","..files.heart_mean_female","..files.heart_mean_male","Remark","Organism","Tissue","GEO_accession"
"307","ENSMFAG00000041835","+","CEP250","chr10",66953542,66953687,NA,NA,9.61249974507e-07,0.000504097370352,"1.0,1.0,1.0","0.467,0.547,1.0","SE","10","CEP250",3.44599705373282,2.83038925479757,3.16039937674879,3.53317242936734,2.84670512244645,3.46988845945277,3.27781671453923,3.15103385097602,NA,"Macaca_fascicularis","heart","GSE125483"
"308","ENSMFAG00000041862","-","PRDM4","chr11",111434134,111434253,NA,NA,0.000121211812851,0.0151851465544,"1.0,1.0,1.0","0.892,0.776,1.0","SE","11","PRDM4",3.410168,3.332175,3.374367,3.153813,2.757167,3.013888,3.16662533333333,3.18056733333333,NA,"Macaca_fascicularis","heart","GSE125483"
"309","ENSMFAG00000041915","+","PFKFB2","chr1",65638640,65638796,NA,NA,0.000567619925241,0.040894023368,"0.059,0.004,0.073","0.043,0.055,0.094","SE","1","PFKFB2",4.68822299703264,2.93212556849654,7.7995608214639,8.06176025593472,3.26227468545994,2.59398119238378,4.52928900560501,5.25001950131883,NA,"Macaca_fascicularis","heart","GSE125483"
"310","ENSMFAG00000041925","+","MPPE1","chr18",71811303,71811396,71814770,71814863,7.98777052302e-06,0.00525595300415,"0.0,0.0,0.083","0.391,0.0,0.429","MXE","18","MPPE1",6.551512,6.44654562661426,7.66340427175744,4.398629,8.507146,6.539894,5.79502287553809,7.57402075725248,NA,"Macaca_fascicularis","heart","GSE125483"
"311","ENSMFAG00000042046","-","ERLIN1","chr9",99073072,99073131,NA,NA,0.000483713173214,0.0364807092173,"1.0,0.98,1.0","1.0,0.947,0.489","SE","9","ERLIN1",7.468853,6.51327,7.303172,7.52423,6.325166,8.266501,7.434667,7.032397,NA,"Macaca_fascicularis","heart","GSE125483"
"312","ENSMFAG00000042177","-",NA,"chr13",48918449,48918564,NA,NA,0.000142363815582,0.0170760853265,"0.865,0.835,0.85","0.92,0.92,1.0","SE","13","ENSMFAG00000042177",24.6876293635162,14.2122173238599,19.2535202736286,27.1738643159286,12.8083305128883,22.0650921890284,21.1503912762723,18.9164933833444,NA,"Macaca_fascicularis","heart","GSE125483"
"313","ENSMFAG00000042233","-","VPS36","chr17",31716871,31716942,31720161,31720230,2.51522889183e-07,0.000331004122165,"0.0,0.147,0.0","0.0,0.0,0.0","MXE","17","VPS36",12.3514792418655,13.6420755989154,15.742859837961,5.65760137548807,12.3643203065076,13.0569016177874,10.785526197397,13.4862197954447,NA,"Macaca_fascicularis","heart","GSE125483"
"314","ENSMFAG00000042242","+","ZNF75A","chr20",3585867,3585978,NA,NA,0.000188031237532,0.0198135719923,"1.0,0.955,1.0","1.0,0.575,1.0","SE","20","ZNF75A",5.73518063865849,4.94364297187162,5.57077780418319,6.18245364190408,4.22445270573386,4.80291477533357,5.30967046303642,5.17680371619185,NA,"Macaca_fascicularis","heart","GSE125483"
"315","ENSMFAG00000042358","+","TANC1","chr12",47871439,47871570,NA,NA,2.96993514893e-05,0.00562138374482,"0.939,0.9,0.865","1.0,1.0,1.0","SE","12","TANC1",17.7651822082964,15.5053845231342,13.4103648273356,28.4606672377238,13.6762290340365,27.1212133949654,23.6957550519411,14.9505920232228,NA,"Macaca_fascicularis","heart","GSE125483"
"316","ENSMFAG00000042381","-","UBE4B","chr1",218095599,218095752,NA,NA,3.60876440872e-05,0.00635762792317,"0.856,0.798,1.0","1.0,0.982,0.905","SE","1","UBE4B",10.301185941732,12.0039054683848,13.6531591711221,13.3708227669281,9.32262395805987,10.7686899638226,12.0478060663785,11.092323023638,NA,"Macaca_fascicularis","heart","GSE125483"
"317","ENSMFAG00000042423","+","ECHDC2","chr1",174556391,174556579,NA,NA,0.000720602858581,0.0490924303958,"0.986,1.0,1.0","0.926,0.644,0.99","SE","1","ECHDC2",45.0878643103448,45.2548219981191,47.7922799103448,39.2543276175549,61.4370815454545,46.0768386990596,43.5286627715779,51.4390752553814,NA,"Macaca_fascicularis","heart","GSE125483"
"318","ENSMFAG00000042464","-",NA,"chr5",87228530,87228688,NA,NA,0.00040606037722,0.0316839498488,"1.0,1.0,1.0","1.0,0.81,0.841","SE","5","ENSMFAG00000042464",7.20027142899851,7.75136553381913,5.97010151139761,5.69173175747384,7.86658264424514,7.82159657174888,7.08823128768062,7.01231852821375,NA,"Macaca_fascicularis","heart","GSE125483"
"319","ENSMFAG00000042564","-","IFT88","chr17",984642,984757,NA,NA,0.000564363888418,0.0408570278578,"1.0,1.0,1.0","0.572,0.203,1.0","SE","17","IFT88",5.58542581343521,6.18701620120981,8.15390227316141,9.25103463482967,6.89032055428208,7.71426436803566,7.71743840135838,6.87654954695957,NA,"Macaca_fascicularis","heart","GSE125483"
"320","ENSMFAG00000042804","-","NEBL","chr9",21391665,21391779,NA,NA,0.000596247625641,0.0419241672484,"0.923,0.955,0.896","0.979,1.0,1.0","SE","9","NEBL",34.4819890222802,25.594578515288,31.7542133571937,45.740820825077,15.6987444005689,37.9518839144347,36.4290944182666,27.3116489266809,NA,"Macaca_fascicularis","heart","GSE125483"
"321","ENSMFAG00000042819","+","ASB15","chr3",156426146,156426278,NA,NA,0.000286821014252,0.0263992402914,"0.91,0.712,0.865","0.973,0.911,0.968","SE","3","ASB15",25.2973150469725,24.8869394025688,36.7488465478899,38.6593471831193,21.9866962976147,20.9632676304587,28.1698514053823,28.0109526308257,NA,"Macaca_fascicularis","heart","GSE125483"
"322","ENSMFAG00000043080","-","POLL","chr9",100532986,100533160,NA,NA,2.43096731267e-05,0.00521038234507,"1.0,1.0,1.0","1.0,0.775,0.917","SE","9","POLL",6.42432197490894,9.08250971104816,7.65586996033994,5.38475965358155,9.81700807122622,9.01567828085795,7.82764921516255,7.9657333354917,NA,"Macaca_fascicularis","heart","GSE125483"
"323","ENSMFAG00000043236","+","YWHAB","chr10",76617787,76617882,NA,NA,8.35384024807e-05,0.0114169150057,"0.033,0.024,0.024","0.056,0.07,0.057","SE","10","YWHAB",52.983398,54.451477,53.53595,52.48843,62.992592,60.104977,55.681628,56.50398,NA,"Macaca_fascicularis","heart","GSE125483"
"324","ENSMFAG00000043519","-","EXT2","chr14",23486768,23487334,NA,NA,0.000253319742842,0.0239010887075,"1.0,0.926,1.0","0.954,0.627,1.0","SE","14","EXT2",8.65368226629123,7.2475794762671,9.19982974899437,7.27336918020917,9.77192544810941,8.63352451568785,7.71815772405471,9.208479154465,NA,"Macaca_fascicularis","heart","GSE125483"
"325","ENSMFAG00000043632","-","ZMYM3","chrX",68239795,68239789,NA,NA,4.64578478303e-05,0.00408829060907,"0.251,0.183,0.409","0.0,0.049,0.0","A3SS","X","ZMYM3",4.67897695607763,6.38080122931563,6.33005253064351,4.73994041164454,4.29346402655771,4.17974146629213,5.10016103575077,5.10083117109295,NA,"Macaca_fascicularis","heart","GSE125483"
"326","ENSMFAG00000043639","+","RAPGEF2","chr5",158620025,158620331,NA,NA,2.9914237223e-05,0.00562138374482,"1.0,0.778,0.968","1.0,1.0,1.0","SE","5","RAPGEF2",7.85951712587696,7.1350326353211,5.91290856449002,6.8533275132218,8.56236743550998,9.48402364166217,7.82412793006836,7.44493104195899,NA,"Macaca_fascicularis","heart","GSE125483"
"327","ENSMFAG00000043740","-","KCNT1","chr15",2598795,2598858,NA,NA,0.000473294021365,0.0358146985966,"0.712,1.0,1.0","0.514,0.763,0.947","SE","15","KCNT1",3.5427272618742,1.64537344544288,2.48901614557125,2.42676339974326,3.42951464518614,2.80422602926829,2.29212095815148,3.15375268421053,NA,"Macaca_fascicularis","heart","GSE125483"
"328","ENSMFAG00000043814","+","SERPINH1","chr14",70871733,70871777,NA,NA,6.78263533782e-07,0.00041337412667,"0.036,0.012,0.052","0.053,0.125,0.174","SE","14","SERPINH1",29.863747,32.45528,37.021717,24.565514,41.047649,49.733215,35.5846696666667,35.9777043333333,NA,"Macaca_fascicularis","heart","GSE125483"
"329","ENSMFAG00000043840","-","DYNC2LI1","chr13",66657040,66657075,NA,NA,5.80211145116e-05,0.00914948344221,"0.908,0.674,1.0","1.0,1.0,0.811","SE","13","DYNC2LI1",7.36732268217054,10.7656595658915,12.5535548468992,15.7312068313953,9.85443795348837,7.87051454844961,11.4557936485788,9.9251051608527,NA,"Macaca_fascicularis","heart","GSE125483"
"330","ENSMFAG00000044068","-","RCCD1","chrKE145908.1",5160,5331,NA,NA,7.7266060494e-05,0.0107552448404,"1.0,0.636,0.877","0.886,1.0,0.952","SE","KE145908.1","RCCD1",12.661798,22.181896,17.000937,14.743811,12.624827,13.81132,16.9123423333333,14.095854,NA,"Macaca_fascicularis","heart","GSE125483"
"331","ENSMFAG00000044150","+","GSTO2","chr9",103360676,103360778,NA,NA,2.70024426741e-06,0.0012178101646,"1.0,1.0,1.0","0.86,0.684,0.621","SE","9","GSTO2",1.43083099860918,0.739821190233349,1.02126424679339,2.49093355926441,0.360348847936949,0.781472617678875,1.33740912239221,0.937481364446506,NA,"Macaca_fascicularis","heart","GSE125483"
"332","ENSMFAG00000044229","-","CD1D","chr1",93544150,93544522,NA,NA,2.57863777146e-05,0.00521742605366,"1.0,0.728,1.0","1.0,1.0,0.976","SE","1","CD1D",15.726086,5.716519,13.155004,14.071104,21.529449,9.485296,9.75763966666667,16.803513,NA,"Macaca_fascicularis","heart","GSE125483"
"333","ENSMFAG00000044334","+","ABLIM3","chr6",148570188,148570287,NA,NA,0.00036600002012,0.0300788769328,"0.024,0.011,0.009","0.011,0.04,0.047","SE","6","ABLIM3",11.3988421010552,11.4350955533685,10.0797796465097,11.2695076191153,10.5285204683442,14.2609117315341,12.3218383013393,10.669047405303,NA,"Macaca_fascicularis","heart","GSE125483"
"334","ENSMFAG00000044378","-","CCDC85A","chr13",53678071,53678206,NA,NA,0.000736198567037,0.0497464216586,"1.0,0.431,1.0","1.0,1.0,1.0","SE","13","CCDC85A",4.54015923458904,3.98650643835616,6.53530259589041,6.15642884417808,5.0215357619863,4.642482,4.92847242751141,5.36566586415525,NA,"Macaca_fascicularis","heart","GSE125483"
"335","ENSMFAG00000044507","-",NA,"chr7",50054467,50054584,NA,NA,1.55501056476e-10,2.5046777311e-07,"1.0,1.0,1.0","0.0,0.032,1.0","SE","7","ENSMFAG00000044507",271.008503392439,245.94283710351,236.315785216022,182.472354980198,213.886734369937,255.606778771377,228.007323618362,240.403674326133,NA,"Macaca_fascicularis","heart","GSE125483"
"336","ENSMFAG00000044755","+","NDRG4","chr20",46549252,46549342,NA,NA,1.76991754586e-12,4.98895508239e-09,"1.0,1.0,1.0","1.0,0.838,0.877","SE","20","NDRG4",524.570617206047,448.953107368648,517.793107588923,408.339335388465,545.468331595783,553.840986967988,470.377809908367,529.277352130251,NA,"Macaca_fascicularis","heart","GSE125483"
"337","ENSMFAG00000044760","-","NIPSNAP2","chr3",64279550,64279675,NA,NA,6.87765870094e-05,0.00981589896875,"0.032,0.009,0.033","0.021,0.008,0.008","SE","3","NIPSNAP2",238.702964183151,211.158784002588,266.821096020989,273.037467869178,207.44599763686,210.591029733755,231.595760535174,237.656685947,NA,"Macaca_fascicularis","heart","GSE125483"
"338","ENSMFAG00000044834","-","STAU2","chr8",74849995,74850131,74887915,74888046,8.07437866807e-05,0.0318776469815,"0.331,0.344,0.314","0.185,0.271,0.19","MXE","8","STAU2",29.1436492961946,27.8901961137701,26.3405911494704,33.8504658940761,20.7675227744213,27.4365537701059,29.7257385926507,25.4172544066954,NA,"Macaca_fascicularis","heart","GSE125483"
"339","ENSMFAG00000044866","+",NA,"chr20",16347590,16347710,NA,NA,0,0,"0.99,0.994,0.958","0.866,0.907,0.883","SE","20","ENSMFAG00000044866",37.9585181687833,41.5889261335518,45.3863894369111,35.5335041413355,32.9071779688652,39.3329714993855,38.8184672580909,38.7506951915199,NA,"Macaca_fascicularis","heart","GSE125483"
"340","ENSMFAG00000044885","-","NLRC3","chr20",3802395,3802479,NA,NA,1.31677694541e-05,0.00353491906179,"1.0,0.508,0.234","1.0,1.0,1.0","SE","20","NLRC3",0.226516,0.366261,0.406906,0.29662,0.333382,0.342033,0.334971333333333,0.322268,NA,"Macaca_fascicularis","heart","GSE125483"
"341","ENSMFAG00000044998","+","GALNT11","chr3",184799199,184799323,NA,NA,9.79515255581e-05,0.012916999423,"0.908,0.89,0.917","0.925,0.977,1.0","SE","3","GALNT11",13.3802503298663,12.5032816760773,13.7993130312036,12.5346303566122,15.170639,13.6402135037147,12.8927085121347,14.1167341203566,NA,"Macaca_fascicularis","heart","GSE125483"
"342","ENSMFAG00000045006","-","CMSS1","chr2",171979757,171979860,NA,NA,1.14013549972e-05,0.00321375693984,"1.0,0.908,1.0","1.0,1.0,1.0","SE","2","CMSS1",7.65038414686825,7.60921588552916,11.6684489812815,14.0449603851692,12.4369026169906,9.85734637149028,10.5038408807295,10.5852452483801,NA,"Macaca_fascicularis","heart","GSE125483"
"343","ENSMFAG00000045016","+","UPF3A","chr17",96804314,96804436,NA,NA,0.000695524132816,0.0479635143578,"1.0,0.758,1.0","1.0,1.0,1.0","SE","17","UPF3A",7.98130115078236,10.0358476899004,10.7605141066856,9.64590457041252,11.3596419836415,8.4944861458037,9.39207946870554,10.0338190803698,NA,"Macaca_fascicularis","heart","GSE125483"
"344","ENSMFAG00000045056","+","MPG","chr20",36967,37698,NA,NA,0.000130935221275,0.0158741356976,"0.136,0.126,0.11","0.029,0.006,0.107","SE","20","MPG",11.4828583598616,7.2091342249135,4.73802942964245,3.25128036793541,12.9626141822376,8.47971291753172,6.31337583679354,9.72783399058055,NA,"Macaca_fascicularis","heart","GSE125483"
"345","ENSMFAG00000045282","-","HIBCH","chr12",79442088,79442175,NA,NA,1.24586344574e-07,9.96235009133e-05,"0.863,0.928,0.967","1.0,0.961,1.0","SE","12","HIBCH",52.5576153465982,46.4591275609756,51.6182044159178,63.1551526489088,47.0683292105263,41.9603655648267,50.5248819249037,50.4147163243474,NA,"Macaca_fascicularis","heart","GSE125483"
"346","ENSMFAG00000045334","+","CABIN1","chrKE145881.1",488006,488141,NA,NA,1.4297041134e-05,0.00379292091261,"1.0,1.0,1.0","0.823,0.778,1.0","SE","KE145881.1","CABIN1",3.56706863167785,3.86410130791946,3.76784105342282,2.65208176778523,3.19672918979866,4.02350665288591,3.5132299095302,3.51054629163311,NA,"Macaca_fascicularis","heart","GSE125483"
"347","ENSMFAG00000045337","-","DHRS13","chr16",25172436,25172560,25173529,25173648,3.85523359903e-08,0.00015220462249,"0.079,0.204,0.0","0.606,0.804,0.672","MXE","16","DHRS13",0.607393,1.051257,0.647950112255407,0.340866,0.807963,0.444032,0.612051666666667,0.687768704085136,NA,"Macaca_fascicularis","heart","GSE125483"
"348","ENSMFAG00000045417","+","MPZL1","chr1",25736476,25736690,NA,NA,3.15621135852e-05,0.00579929678982,"1.0,1.0,0.937","0.759,0.658,1.0","SE","1","MPZL1",5.03058712070192,7.14393088593787,4.55011581503438,6.62387745838274,8.77749268958976,7.07707373962533,6.94829402798198,6.11939854177535,NA,"Macaca_fascicularis","heart","GSE125483"
"349","ENSMFAG00000045628","-","STRC","chr7",20602662,20602819,NA,NA,0.000585238760744,0.0417376049212,"1.0,1.0,1.0","1.0,0.401,1.0","SE","7","STRC",1.39372108359602,2.65172974858152,3.00910811448745,1.58781843474972,1.7388099324171,2.8905780585046,2.37670874727861,2.04721304350019,NA,"Macaca_fascicularis","heart","GSE125483"
"350","ENSMFAG00000045817","+","KDM6A","chrX",43401006,43401108,NA,NA,3.29254894695e-05,0.0059397583003,"0.609,0.752,0.672","1.0,0.891,1.0","SE","X","KDM6A",2.31657549593496,4.18745965671146,2.71128618914883,5.28663167629003,2.87294726829268,4.23571300613904,4.56993477971351,2.63360298445882,NA,"Macaca_fascicularis","heart","GSE125483"
"351","ENSMFAG00000045836","-","MLIP","chr4",116411701,116411905,NA,NA,1.23530916966e-05,0.00343903972541,"0.967,0.988,1.0","1.0,0.842,0.993","SE","4","MLIP",42.4274491868088,37.3098017904685,50.7066933142972,54.9457381600644,38.5293976806757,38.0740894031772,43.44320978457,43.8878467272606,NA,"Macaca_fascicularis","heart","GSE125483"
"352","ENSMFAG00000045905","+","NNT","chr6",44216680,44216898,NA,NA,5.51714229857e-12,1.24411558833e-08,"1.0,0.974,1.0","0.927,0.78,1.0","SE","6","NNT",106.769062756496,90.3101033846641,111.627661946768,103.871550893536,63.3613763200253,73.4157462251267,89.1991335011089,93.9193670077631,NA,"Macaca_fascicularis","heart","GSE125483"
"353","ENSMFAG00000045912","-","CNDP2","chr18",5601249,5601414,NA,NA,8.97020079704e-06,0.00292468978999,"0.961,1.0,1.0","1.0,0.929,1.0","SE","18","CNDP2",46.022747,53.959137,50.788834,65.200348,55.660549,66.929657,62.029714,50.8240433333333,NA,"Macaca_fascicularis","heart","GSE125483"
"354","ENSMFAG00000045978","+","ALKBH7","chr19",6548757,6548882,NA,NA,0.000352727040912,0.0300313881565,"0.981,0.984,1.0","0.95,0.969,0.937","SE","19","ALKBH7",27.9413998568376,31.1135677094017,30.8764138910256,18.6693445747863,41.4486251794872,33.9283499807692,27.9037540883191,33.4221463091168,NA,"Macaca_fascicularis","heart","GSE125483"
"355","ENSMFAG00000046009","+","NEIL1","chr7",53535993,53536121,NA,NA,2.51279595629e-05,0.00521038234507,"1.0,1.0,1.0","0.891,0.855,0.819","SE","7","NEIL1",3.99348345870469,7.11070965834819,6.47967159120618,5.07348058407605,9.47098304278075,7.0974364688057,6.42720890374331,6.64804603089721,NA,"Macaca_fascicularis","heart","GSE125483"
"356","ENSMFAG00000046182","-","TRIM39","chr4",140604045,140604276,NA,NA,0.000177285045809,0.0189468141374,"0.904,0.758,1.0","0.908,1.0,1.0","SE","4","TRIM39",5.21149751774728,5.67054922598202,5.52491643469001,5.06645314671084,6.27082716138192,5.88789845598675,5.54163360955987,5.66908037127307,NA,"Macaca_fascicularis","heart","GSE125483"
"357","ENSMFAG00000046222","-","ABLIM1","chr9",113650885,113651032,NA,NA,3.58997075678e-05,0.00635762792317,"0.246,0.246,0.209","0.183,0.133,0.134","SE","9","ABLIM1",27.1670089261772,18.3159822414206,22.5035829780527,29.0514126560255,6.57185089584996,22.8316127968875,23.3996692314445,18.74748093336,NA,"Macaca_fascicularis","heart","GSE125483"
"358","ENSMFAG00000046222","-","ABLIM1","chr9",113650885,113651026,NA,NA,2.21182048314e-05,0.00498765518948,"0.18,0.181,0.177","0.13,0.095,0.05","SE","9","ABLIM1",27.1670089261772,18.3159822414206,22.5035829780527,29.0514126560255,6.57185089584996,22.8316127968875,23.3996692314445,18.74748093336,NA,"Macaca_fascicularis","heart","GSE125483"
"359","ENSMFAG00000046231","-","POC5","chr6",73935975,73936059,NA,NA,0.000231316291933,0.0226790538395,"0.0,0.103,1.0","1.0,0.407,1.0","SE","6","POC5",0.558796120656371,1.06065708445946,0.885731161196911,1.22969983011583,2.13782671959459,0.994596973938224,1.0949846295045,1.19411800048262,NA,"Macaca_fascicularis","heart","GSE125483"
"360","ENSMFAG00000046293","-","CARNS1","chr14",7035182,7035272,NA,NA,0.000565294576125,0.0408570278578,"1.0,1.0,1.0","1.0,0.853,0.829","SE","14","CARNS1",14.584807,11.469427,10.054906,4.433108,10.572769,11.991759,9.298098,11.737494,NA,"Macaca_fascicularis","heart","GSE125483"
"361","ENSMFAG00000046405","+","NT5C3A","chr3",87559650,87559720,NA,NA,4.09526048223e-05,0.00694346796047,"0.974,0.94,0.97","1.0,1.0,1.0","SE","3","NT5C3A",12.3601116746988,13.6836068690245,12.3773294391761,20.8250125868636,12.2085444317917,9.79708444073066,14.7685679655396,12.3153285152222,NA,"Macaca_fascicularis","heart","GSE125483"
"362","ENSMFAG00000046576","+",NA,"chr7",931443,931600,NA,NA,0.00036370100371,0.0300651457545,"1.0,0.574,0.802","1.0,1.0,1.0","SE","7","ENSMFAG00000046576",0.978112641086402,1.913661,1.4550432147284,1.67249532391542,1.21303704137805,2.14661708403208,1.91092446931583,1.21539763239762,NA,"Macaca_fascicularis","heart","GSE125483"
"363","ENSMFAG00000046608","+",NA,"chrAQIA01076200.1",2495,3139,NA,NA,0.000311135715805,0.0189792786641,"1.0,1.0,1.0","1.0,0.0,1.0","RI","AQIA01076200.1","ENSMFAG00000046608",35.172626,40.352291,33.8708066423899,26.839365,53.5788,23.112303,30.1013196666667,40.8740775474633,NA,"Macaca_fascicularis","heart","GSE125483"
"364","ENSMFAG00000046719","-",NA,"chrKE145966.1",21946,22116,NA,NA,0.000181785316404,0.0192453468775,"1.0,0.541,0.469","0.0,0.197,1.0","SE","KE145966.1","ENSMFAG00000046719",1.16772843930636,1.41094062716763,1.13911228106936,0.825846775289017,0.903861268786127,1.33301367196532,1.18993369147399,1.07023399638728,NA,"Macaca_fascicularis","heart","GSE125483"
