"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474159","FPKM.SRR8474171","FPKM.SRR8474183","FPKM.SRR8474195","FPKM.SRR8474206","FPKM.SRR8474224","..files.pituitary_mean_female","..files.pituitary_mean_male","Remark","Organism","Tissue","GEO_accession"
"77","ENSMFAG00000000988","+",NA,"chr7",87733761,87733863,87739914,87739985,3.3356569118e-07,0.000429775566965,"1.0,0.945,0.957","0.578,0.552,0.789","MXE","7","ENSMFAG00000000988",1.80199310361795,1.9598193316932,1.49907866222865,1.29819878523878,1.82851324399421,2.05377541331404,1.77059784341534,1.70986166994694,NA,"Macaca_fascicularis","pituitary","GSE125483"
"78","ENSMFAG00000000988","+",NA,"chr7",87739914,87739985,NA,NA,0.000319383892863,0.0132538760159,"0.143,0.939,0.556","1.0,1.0,0.947","SE","7","ENSMFAG00000000988",1.80199310361795,1.9598193316932,1.49907866222865,1.29819878523878,1.82851324399421,2.05377541331404,1.77059784341534,1.70986166994694,NA,"Macaca_fascicularis","pituitary","GSE125483"
"79","ENSMFAG00000001000","+","PNPLA6","chr19",7886972,7887091,NA,NA,7.60009963852e-08,2.64032614052e-05,"1.0,1.0,1.0","1.0,0.972,0.852","SE","19","PNPLA6",16.3354650818054,18.9983352444086,13.7123362571026,16.6638786981664,16.2966698877695,16.6393888398146,17.4338675941299,15.4481570755592,NA,"Macaca_fascicularis","pituitary","GSE125483"
"80","ENSMFAG00000001008","-","SPG11","chr7",21565958,21566098,NA,NA,0.00105282193481,0.0320411153642,"1.0,0.981,1.0","0.938,0.964,0.933","SE","7","SPG11",13.178213,13.337936,15.11974,14.347491,16.401337,13.647987,13.7778046666667,14.8997633333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"81","ENSMFAG00000001008","-","SPG11","chr7",21563486,21563624,NA,NA,0.000456296010309,0.0171084359284,"1.0,0.985,1.0","0.939,0.957,0.933","SE","7","SPG11",13.178213,13.337936,15.11974,14.347491,16.401337,13.647987,13.7778046666667,14.8997633333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"82","ENSMFAG00000001030","+","TNKS2","chr9",90357725,90357823,NA,NA,0.00120628079544,0.0356003040599,"1.0,0.935,1.0","1.0,0.988,0.992","SE","9","TNKS2",19.7737498676821,16.8087555402189,19.9554798848168,19.3759859719181,18.7777660409329,15.2239381880057,17.1362265667142,19.5023319311439,NA,"Macaca_fascicularis","pituitary","GSE125483"
"83","ENSMFAG00000001060","+","C4orf33","chr5",128091976,128092037,NA,NA,0.00138651402078,0.0394713581721,"0.958,0.599,0.958","0.934,1.0,0.962","SE","5","C4orf33",29.84207,27.345755,28.958838,21.472872,27.95038,22.575869,23.7981653333333,28.917096,NA,"Macaca_fascicularis","pituitary","GSE125483"
"84","ENSMFAG00000001066","+","MBNL1","chr2",54815163,54815199,NA,NA,0.000673568032346,0.0227375408038,"0.936,0.909,1.0","0.869,0.888,0.708","SE","2","MBNL1",15.7936407055228,20.2598902462057,15.3535300923272,17.440142097597,12.211005403457,17.4497391452361,18.3832571630129,14.4527254004357,NA,"Macaca_fascicularis","pituitary","GSE125483"
"85","ENSMFAG00000001067","+","TTC12","chr14",109364223,109364449,NA,NA,0.00140004805408,0.0397737837345,"1.0,1.0,0.973","0.902,1.0,0.932","SE","14","TTC12",15.4267093763804,17.1562340515337,17.3507518760736,12.6731710846626,13.798790395092,15.8176039687117,15.215669701636,15.5254172158487,NA,"Macaca_fascicularis","pituitary","GSE125483"
"86","ENSMFAG00000001068","+","B3GALNT2","chr1",14014950,14015029,NA,NA,0.000431084499502,0.0164084289439,"1.0,1.0,1.0","1.0,1.0,0.826","SE","1","B3GALNT2",13.4542540543138,8.3969166058074,13.6284704455818,12.8181049977021,10.9670395042824,10.4168473595154,10.5439563210083,12.6832546680593,NA,"Macaca_fascicularis","pituitary","GSE125483"
"87","ENSMFAG00000001068","+","B3GALNT2","chr1",14022231,14022415,NA,NA,0.00127736827358,0.0371378971682,"1.0,1.0,1.0","1.0,1.0,0.843","SE","1","B3GALNT2",13.4542540543138,8.3969166058074,13.6284704455818,12.8181049977021,10.9670395042824,10.4168473595154,10.5439563210083,12.6832546680593,NA,"Macaca_fascicularis","pituitary","GSE125483"
"88","ENSMFAG00000001091","+","PACS2","chr7",170739227,170739251,NA,NA,0.0012564521515,0.0365627576086,"1.0,0.966,0.982","0.882,0.957,0.932","A5SS","7","PACS2",15.5456870928116,17.7694171028207,15.842442177434,16.9906783357598,15.9406968871702,17.515620799818,17.4252387461328,15.7762753858053,NA,"Macaca_fascicularis","pituitary","GSE125483"
"89","ENSMFAG00000001104","+","WDR19","chr5",38887583,38887708,NA,NA,1.4384617209e-05,0.00145360245814,"0.93,0.908,0.955","0.954,1.0,0.98","SE","5","WDR19",13.7374672830769,14.8111033815385,13.6002220984615,16.6224339142857,12.3422402096703,13.9548512523077,15.1294628493773,13.2266431970696,NA,"Macaca_fascicularis","pituitary","GSE125483"
"90","ENSMFAG00000001107","+","NSUN7","chr5",40520966,40521110,NA,NA,3.25874980004e-05,0.00253489922776,"1.0,0.283,0.805","1.0,1.0,0.965","SE","5","NSUN7",4.10762266815145,4.33812862628062,4.24689199688196,2.54875180890869,2.32053234476615,2.59809027884187,3.16165690467706,3.55834900326652,NA,"Macaca_fascicularis","pituitary","GSE125483"
"91","ENSMFAG00000001130","-","TEP1","chr7",83920702,83920882,NA,NA,8.881784197e-16,7.28199722744e-12,"1.0,1.0,1.0","0.929,0.84,0.724","SE","7","TEP1",9.84610412594139,17.1774869060884,15.0887220342982,14.7318175228201,12.5034057424916,14.4825436381454,15.4639493556846,12.4794106342437,NA,"Macaca_fascicularis","pituitary","GSE125483"
"92","ENSMFAG00000001145","+","SPAG6","chr9",22916186,22916303,NA,NA,0.00022890742777,0.0103918395282,"1.0,0.828,0.897","1.0,1.0,1.0","SE","9","SPAG6",2.50488097606582,2.20276390837696,1.08357880329095,1.67014701084518,2.32444584816754,1.1641973328347,1.67903608401895,1.9709685425081,NA,"Macaca_fascicularis","pituitary","GSE125483"
"93","ENSMFAG00000001164","-","PTK2","chr8",142122819,142122886,NA,NA,4.88406226407e-05,0.00335372275466,"1.0,0.973,1.0","1.0,0.902,0.894","SE","8","PTK2",17.0474481915653,16.6243748908938,15.9746002221989,19.6220391002937,23.5540542572388,15.6649685688208,17.3037941866694,18.8587008903343,NA,"Macaca_fascicularis","pituitary","GSE125483"
"94","ENSMFAG00000001164","-","PTK2","chr8",142122823,142122886,NA,NA,5.19341123296e-05,0.00349014262433,"1.0,0.974,1.0","1.0,0.904,0.898","SE","8","PTK2",17.0474481915653,16.6243748908938,15.9746002221989,19.6220391002937,23.5540542572388,15.6649685688208,17.3037941866694,18.8587008903343,NA,"Macaca_fascicularis","pituitary","GSE125483"
"95","ENSMFAG00000001164","-","PTK2","chr8",142111831,142111871,NA,NA,1.07792907644e-05,0.00118468162358,"1.0,0.981,1.0","1.0,0.929,0.887","SE","8","PTK2",17.0474481915653,16.6243748908938,15.9746002221989,19.6220391002937,23.5540542572388,15.6649685688208,17.3037941866694,18.8587008903343,NA,"Macaca_fascicularis","pituitary","GSE125483"
"96","ENSMFAG00000001164","-","PTK2","chr8",142122823,142122886,NA,NA,0.000117997212657,0.00631485344081,"0.829,0.796,0.82","0.798,0.831,1.0","SE","8","PTK2",17.0474481915653,16.6243748908938,15.9746002221989,19.6220391002937,23.5540542572388,15.6649685688208,17.3037941866694,18.8587008903343,NA,"Macaca_fascicularis","pituitary","GSE125483"
"97","ENSMFAG00000001164","-","PTK2","chr8",142111801,142111871,NA,NA,0.000988478433554,0.0306518040129,"1.0,0.819,1.0","1.0,0.547,0.0","SE","8","PTK2",17.0474481915653,16.6243748908938,15.9746002221989,19.6220391002937,23.5540542572388,15.6649685688208,17.3037941866694,18.8587008903343,NA,"Macaca_fascicularis","pituitary","GSE125483"
"98","ENSMFAG00000001166","-","CNTRL","chr15",16123879,16123942,NA,NA,4.98508483271e-07,0.000116776324361,"0.957,0.952,1.0","0.708,0.785,0.893","SE","15","CNTRL",4.00910306306306,5.49747046171171,8.71772960651828,5.00257195601484,4.48243879795972,5.21585939175941,5.23863393649532,5.73642382251369,NA,"Macaca_fascicularis","pituitary","GSE125483"
"99","ENSMFAG00000001172","-","UXS1","chr13",10643323,10643381,NA,NA,2.70784932693e-05,0.00226686254181,"1.0,0.996,0.996","0.953,0.995,0.977","SE","13","UXS1",46.467453,37.087769,34.613323,33.63612,47.421082,33.374863,34.699584,42.8339526666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"100","ENSMFAG00000001174","-","ING4","chr11",6947465,6947613,NA,NA,1.21770141859e-07,3.67047440836e-05,"0.993,0.985,0.975","0.988,0.949,0.895","SE","11","ING4",27.9060831683168,35.4712205108911,24.1532337267327,28.6517972910891,17.8912653663366,35.8678665366337,33.330294779538,23.3168607537954,NA,"Macaca_fascicularis","pituitary","GSE125483"
"101","ENSMFAG00000001193","+","MAEA","chr5",1324061,1324184,NA,NA,0.000180097135974,0.00865522671969,"1.0,0.983,0.992","1.0,1.0,0.906","SE","5","MAEA",39.1481091680506,15.9274012732305,34.6914195484381,35.3099587085805,14.3099668525109,16.7446606666667,22.6606735494926,29.3831651896665,NA,"Macaca_fascicularis","pituitary","GSE125483"
"102","ENSMFAG00000001193","+","MAEA","chr5",1328575,1328652,NA,NA,0.000309896968908,0.0130163077289,"1.0,0.986,0.993","1.0,1.0,0.931","SE","5","MAEA",39.1481091680506,15.9274012732305,34.6914195484381,35.3099587085805,14.3099668525109,16.7446606666667,22.6606735494926,29.3831651896665,NA,"Macaca_fascicularis","pituitary","GSE125483"
"103","ENSMFAG00000001217","-",NA,"chr19",46436592,46436690,NA,NA,8.61451465717e-09,4.4142926732e-06,"0.984,0.995,0.989","0.953,0.935,0.944","SE","19","ENSMFAG00000001217",23.4012293801485,22.0904664145847,20.3451379756921,22.8429631141121,25.0866117488184,18.1726722268737,21.0353672518568,22.9443263682197,NA,"Macaca_fascicularis","pituitary","GSE125483"
"104","ENSMFAG00000001220","+","ARRB2","chr16",4762660,4762740,NA,NA,0.000567969896027,0.0200718602739,"1.0,1.0,1.0","1.0,1.0,0.952","SE","16","ARRB2",27.7492159430028,22.4654576079703,18.8188753341057,14.4660208623726,20.4658727279889,19.8882928623726,18.9399237775718,22.3446546683658,NA,"Macaca_fascicularis","pituitary","GSE125483"
"105","ENSMFAG00000001220","+","ARRB2","chr16",4760322,4760407,NA,NA,0.000228530854147,0.0103862459367,"1.0,0.973,0.95","0.967,0.95,0.903","SE","16","ARRB2",27.7492159430028,22.4654576079703,18.8188753341057,14.4660208623726,20.4658727279889,19.8882928623726,18.9399237775718,22.3446546683658,NA,"Macaca_fascicularis","pituitary","GSE125483"
"106","ENSMFAG00000001220","+","ARRB2","chr16",4757090,4757121,NA,NA,0.00177225172754,0.0476404507008,"1.0,0.861,0.78","1.0,1.0,0.928","SE","16","ARRB2",27.7492159430028,22.4654576079703,18.8188753341057,14.4660208623726,20.4658727279889,19.8882928623726,18.9399237775718,22.3446546683658,NA,"Macaca_fascicularis","pituitary","GSE125483"
"107","ENSMFAG00000001249","+","PJVK","chr12",67451671,67451789,NA,NA,0.0017065602798,0.0462690027183,"1.0,0.776,0.877","1.0,0.938,1.0","SE","12","PJVK",8.063809,6.570344,9.161932,9.068307,7.22921,5.431999,7.02355,8.15165033333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"108","ENSMFAG00000001259","-","ZCCHC10","chr6",132012960,132013026,NA,NA,3.67526644343e-05,0.00274173913522,"0.027,0.031,0.045","0.054,0.077,0.159","SE","6","ZCCHC10",13.4394878544304,13.292673692827,9.42919337383966,12.0857113130802,10.120797535865,9.89012884261603,11.7561712828411,10.9964929213784,NA,"Macaca_fascicularis","pituitary","GSE125483"
"109","ENSMFAG00000001267","+","CFAP410","chr3",2426312,2426359,NA,NA,4.20521815668e-05,0.00301378869082,"1.0,0.851,0.864","0.982,0.953,0.963","SE","3","CFAP410",11.874971,18.223667,13.587079,12.137612,14.041837,16.385956,15.5824116666667,13.1679623333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"110","ENSMFAG00000001267","+","CFAP410","chr3",2424651,2424670,NA,NA,1.55365506926e-06,0.000283069048486,"1.0,0.967,0.935","0.81,0.931,0.895","SE","3","CFAP410",11.874971,18.223667,13.587079,12.137612,14.041837,16.385956,15.5824116666667,13.1679623333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"111","ENSMFAG00000001274","+","PISD","chr10",19764177,19764343,NA,NA,0.00116752912914,0.0347579441685,"1.0,1.0,1.0","1.0,1.0,0.904","SE","10","PISD",18.5251813795771,20.8472109736978,18.2629748955647,17.1294294868489,20.6793811214544,19.4693846954616,19.1486750520028,19.1558457988654,NA,"Macaca_fascicularis","pituitary","GSE125483"
"112","ENSMFAG00000001278","-","C11orf74","chr14",30817259,30817346,NA,NA,0.000140733140215,0.00714896449811,"1.0,1.0,1.0","1.0,1.0,0.81","SE","14","C11orf74",7.737239,7.929224,9.86755,6.98920753080569,6.06519866540284,7.677907,7.5321128436019,7.88999588846761,NA,"Macaca_fascicularis","pituitary","GSE125483"
"113","ENSMFAG00000001282","-","TTC5","chr7",83830144,83830289,NA,NA,2.42795724636e-08,1.02368626095e-05,"1.0,1.0,1.0","1.0,1.0,0.886","SE","7","TTC5",14.748201,14.985126,17.4614998235294,16.4149265018007,13.4266227527011,15.5255722088836,15.6418749035614,15.2121078587435,NA,"Macaca_fascicularis","pituitary","GSE125483"
"114","ENSMFAG00000001291","+","MARK3","chr7",168757236,168757285,NA,NA,2.91616613151e-05,0.0023909062879,"1.0,0.951,0.888","0.991,0.973,0.991","SE","7","MARK3",22.2081315300986,21.7891328705241,21.7437910404774,20.1866671525688,21.5671011268812,20.4666818884276,20.8141606371735,21.8396745658191,NA,"Macaca_fascicularis","pituitary","GSE125483"
"115","ENSMFAG00000001301","+","NBR1","chr16",54947051,54947266,NA,NA,0.00178744049565,0.0479535434627,"1.0,1.0,1.0","1.0,0.995,0.953","SE","16","NBR1",51.5456973171729,42.5588593656542,25.6694275648364,26.6611021285047,40.4289321991822,40.0126652196262,36.4108755712617,39.2146856937305,NA,"Macaca_fascicularis","pituitary","GSE125483"
"116","ENSMFAG00000001313","-","WRNIP1","chr4",168276205,168276285,NA,NA,2.28602582514e-05,0.00204614285318,"1.0,0.991,1.0","1.0,1.0,0.967","SE","4","WRNIP1",49.099392,70.177895,53.130009,67.778275,82.422028,68.88739,68.9478533333333,61.5504763333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"117","ENSMFAG00000001320","+","NADK","chr1",226690108,226690211,NA,NA,3.78214459751e-10,4.69834047365e-07,"1.0,0.981,1.0","0.946,0.933,0.873","SE","1","NADK",14.7346774025907,12.109762573057,11.6774105378238,14.1085789994819,11.8028712689119,12.3206167549223,12.8463194424871,12.7383197364421,NA,"Macaca_fascicularis","pituitary","GSE125483"
"118","ENSMFAG00000001322","+","LACTB","chr7",40490519,40490685,NA,NA,1.80978096861e-05,0.00172535258203,"0.968,0.988,0.98","1.0,0.942,0.828","SE","7","LACTB",8.9306,8.486162,7.093358,6.46745,6.852829,7.578933,7.51084833333333,7.62559566666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"119","ENSMFAG00000001323","+","TRAPPC4","chr14",115049025,115049129,NA,NA,4.39427977876e-05,0.00311659351644,"0.976,0.97,0.989","0.963,0.961,0.943","SE","14","TRAPPC4",53.3020895575397,62.7057692751323,60.1533413981482,56.9545003518519,58.7889913207672,59.4883357519841,59.7162017929894,57.414807425485,NA,"Macaca_fascicularis","pituitary","GSE125483"
"120","ENSMFAG00000001330","-","OSBPL7","chr16",33134587,33134572,NA,NA,2.24912809421e-06,0.000285358126953,"0.658,0.841,0.813","1.0,0.824,1.0","A3SS","16","OSBPL7",4.87055807033567,6.07626994543945,3.8564137937374,4.97738441928597,3.37997230103191,5.32047787142688,5.45804407871743,4.03564805503499,NA,"Macaca_fascicularis","pituitary","GSE125483"
"121","ENSMFAG00000001334","+","CAMSAP3","chr19",7938729,7938762,NA,NA,0.00141107495729,0.0399648451391,"0.0,0.009,0.102","0.0,0.054,0.137","SE","19","CAMSAP3",5.16221587176447,6.02367806836594,4.35898033254298,4.74397463287888,3.68455874708556,5.59425213752223,5.45396827958902,4.401918317131,NA,"Macaca_fascicularis","pituitary","GSE125483"
"122","ENSMFAG00000001340","+",NA,"chr4",14868802,14868847,NA,NA,2.64579460374e-06,0.000420394201495,"0.996,0.987,0.988","0.979,0.98,0.96","SE","4","ENSMFAG00000001340",50.560001,56.052826,56.553288,57.258781,55.708637,50.784218,54.6986083333333,54.2739753333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"123","ENSMFAG00000001342","-","PPP1R42","chr8",68261912,68262125,68265240,68265340,6.56472824998e-05,0.0164464678018,"0.122,0.0,0.0","0.0,0.178,0.346","MXE","8","PPP1R42",1.076381,1.096868,1.464756,0.874692,1.033756,0.826621,0.932727,1.191631,NA,"Macaca_fascicularis","pituitary","GSE125483"
"124","ENSMFAG00000001342","-","PPP1R42","chr8",68256480,68256619,68265240,68265340,6.78051942093e-05,0.0165279742317,"0.038,0.0,0.0","0.0,0.061,0.1","MXE","8","PPP1R42",1.076381,1.096868,1.464756,0.874692,1.033756,0.826621,0.932727,1.191631,NA,"Macaca_fascicularis","pituitary","GSE125483"
"125","ENSMFAG00000001342","-","PPP1R42","chr8",68265240,68265340,NA,NA,1.95139965143e-05,0.00180985695273,"0.077,0.0,0.0","0.0,0.249,0.148","SE","8","PPP1R42",1.076381,1.096868,1.464756,0.874692,1.033756,0.826621,0.932727,1.191631,NA,"Macaca_fascicularis","pituitary","GSE125483"
"126","ENSMFAG00000001342","-","PPP1R42","chr8",68257945,68258112,NA,NA,0.000234941460593,0.0105981656801,"1.0,0.965,1.0","0.749,1.0,0.825","SE","8","PPP1R42",1.076381,1.096868,1.464756,0.874692,1.033756,0.826621,0.932727,1.191631,NA,"Macaca_fascicularis","pituitary","GSE125483"
"127","ENSMFAG00000001342","-","PPP1R42","chr8",68265240,68265340,NA,NA,0.00035217499861,0.0142097065876,"0.065,0.017,0.106","0.056,0.172,0.282","SE","8","PPP1R42",1.076381,1.096868,1.464756,0.874692,1.033756,0.826621,0.932727,1.191631,NA,"Macaca_fascicularis","pituitary","GSE125483"
"128","ENSMFAG00000001354","-","ANO5","chr14",45349453,45349588,NA,NA,0.000213566697013,0.00998284284761,"1.0,1.0,1.0","1.0,1.0,0.87","SE","14","ANO5",9.46666,9.927552,10.805698,10.613399,9.517212,7.479696,9.34021566666667,9.92985666666667,NA,"Macaca_fascicularis","pituitary","GSE125483"
"129","ENSMFAG00000001361","+","CCNYL1","chr12",97351158,97351210,NA,NA,0.00151191941759,0.0420484490938,"1.0,0.763,1.0","1.0,1.0,0.953","SE","12","CCNYL1",2.27141245746692,2.38476825708885,2.5346810326087,2.60236024432892,2.96385364792061,1.70844095510397,2.23185648550725,2.58998237933208,NA,"Macaca_fascicularis","pituitary","GSE125483"
"130","ENSMFAG00000001395","+","TEAD4","chr11",3212954,3213083,NA,NA,0.00112430680487,0.0336667882826,"1.0,0.85,0.698","1.0,1.0,1.0","SE","11","TEAD4",0.238954976093591,0.237360446252967,0.116468900644286,0.882783190912173,0.135057303662258,0.337409153102747,0.485850930089296,0.163493726800045,NA,"Macaca_fascicularis","pituitary","GSE125483"
"131","ENSMFAG00000001398","-","MIB2","chr1",226784414,226784577,NA,NA,8.3328509517e-06,0.000997507581606,"1.0,1.0,1.0","1.0,1.0,0.909","SE","1","MIB2",39.355274,39.492825,32.352818,32.103119,29.5627824154995,40.671162,37.4223686666667,33.7569581384998,NA,"Macaca_fascicularis","pituitary","GSE125483"
"132","ENSMFAG00000001400","+","STXBP4","chr16",40504104,40504183,NA,NA,3.86203579672e-07,9.48025721262e-05,"1.0,1.0,1.0","1.0,0.832,0.814","SE","16","STXBP4",3.98118703148977,3.94772552573529,4.17398468110614,5.3890813403133,2.59036360038363,3.95984025191816,4.43221570598892,3.58184510432651,NA,"Macaca_fascicularis","pituitary","GSE125483"
"133","ENSMFAG00000001402","+","CUX1","chr3",46564119,46564185,NA,NA,2.75739747857e-06,0.00043643533682,"1.0,0.8,0.806","1.0,0.946,1.0","SE","3","CUX1",4.74119228865809,4.68976789119683,6.20806437421695,5.79618899703264,5.4008581005605,5.26136257385427,5.24910648736125,5.45003825447851,NA,"Macaca_fascicularis","pituitary","GSE125483"
"134","ENSMFAG00000001423","+","MRPL22","chr6",154308667,154308785,NA,NA,0.000477792359292,0.0176344482109,"0.99,0.984,0.99","0.967,0.971,0.962","SE","6","MRPL22",46.648781,40.18985,41.116531,41.098381,45.051003,39.631626,40.306619,44.272105,NA,"Macaca_fascicularis","pituitary","GSE125483"
"135","ENSMFAG00000001434","-","ZNF780B","chr19",40549661,40549730,NA,NA,1.89848359256e-09,1.46842332818e-06,"0.169,0.594,0.73","1.0,1.0,1.0","SE","19","ZNF780B",3.621718,3.896101,3.254468,4.468919,3.591157,3.748466,4.03782866666667,3.48911433333333,NA,"Macaca_fascicularis","pituitary","GSE125483"
"136","ENSMFAG00000001444","+",NA,"chr2",13807879,13807903,NA,NA,1.63770996764e-10,2.73772329314e-07,"0.034,0.0,0.032","0.028,0.006,0.079","SE","2","ENSMFAG00000001444",21.6870258296937,22.6019588499334,25.2322722094541,18.093252052996,21.5231567585886,11.417298749534,17.3708365508211,22.8141515992455,NA,"Macaca_fascicularis","pituitary","GSE125483"
"137","ENSMFAG00000001452","+","FILIP1","chr4",98688179,98688345,NA,NA,1.1373865183e-08,6.61958953651e-06,"1.0,1.0,0.969","0.677,0.876,0.643","A5SS","4","FILIP1",2.82935910018707,3.21763449033465,3.69951891561006,4.40123793244648,4.72656349241322,5.04160495926003,4.22015912734705,3.75181383607012,NA,"Macaca_fascicularis","pituitary","GSE125483"
