"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474162","FPKM.SRR8474174","FPKM.SRR8474186","FPKM.SRR8474198","FPKM.SRR8474216","FPKM.SRR8474227","..files.thyroid_mean_female","..files.thyroid_mean_male","Remark","Organism","Tissue","GEO_accession"
"75","ENSMFAG00000001497","-","DEDD2","chr19",42732467,42732665,NA,NA,9.66843372128e-05,0.00866978296929,"1.0,0.93,1.0","0.664,0.781,1.0","SE","19","DEDD2",13.4303598815612,16.4573139650067,16.4014637617766,20.4817776514132,15.2368616096904,17.7466314508748,18.2285743557649,15.0228950843427,NA,"Macaca_fascicularis","thyroid","GSE125483"
"76","ENSMFAG00000001526","+","RP9","chr3",87481455,87481486,NA,NA,0.000981337553956,0.0474023304544,"0.874,0.86,1.0","1.0,1.0,1.0","SE","3","RP9",12.900934,15.543812,10.919409,16.642986,11.048377,13.596838,15.261212,11.6229066666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"77","ENSMFAG00000001529","+","ABHD4","chr7",86280004,86280377,NA,NA,4.86412515599e-07,0.000219807255733,"1.0,1.0,1.0","1.0,0.812,1.0","SE","7","ABHD4",20.2927045092951,38.3894282711077,25.2710834941905,39.3641241669249,29.9388228865221,25.6040573702556,34.4525366027627,25.1675369633359,NA,"Macaca_fascicularis","thyroid","GSE125483"
"78","ENSMFAG00000001537","-","MAPK10","chr5",85175021,85175080,NA,NA,0.000238405918911,0.0174401899697,"1.0,0.522,1.0","0.421,0.481,1.0","SE","5","MAPK10",0.867763861775004,0.596668342213427,0.4880706372355,0.158887783072005,0.818251733901659,0.212210870604354,0.322588998629929,0.724695410970721,NA,"Macaca_fascicularis","thyroid","GSE125483"
"79","ENSMFAG00000001546","-","SIRT6","chr19",4208079,4208262,NA,NA,0.000644174205552,0.0352847191634,"1.0,1.0,1.0","1.0,0.912,0.913","SE","19","SIRT6",5.96863905323741,8.24326331510791,7.26776538129497,4.50685483597122,9.09507018273381,7.167797,6.63930505035971,7.44382487242206,NA,"Macaca_fascicularis","thyroid","GSE125483"
"80","ENSMFAG00000001593","-","SPNS1","chr20",27348559,27348731,NA,NA,1.20939710402e-05,0.00202612361661,"1.0,0.907,1.0","1.0,0.996,1.0","SE","20","SPNS1",12.1049894235527,18.8816603513112,19.1698476501732,18.4862829322118,19.7821406778822,13.4605277545769,16.9428236793666,17.0189925838694,NA,"Macaca_fascicularis","thyroid","GSE125483"
"81","ENSMFAG00000001624","-","PGPEP1L","chr7",79774883,79775110,79816614,79816667,3.05979055426e-08,3.23682129347e-05,"0.0,0.0,0.0","0.167,0.774,0.828","MXE","7","PGPEP1L",0.925921,0.223014,0.682714,0.504781,0.618589,0.215213,0.314336,0.742408,NA,"Macaca_fascicularis","thyroid","GSE125483"
"82","ENSMFAG00000001631","+","RETSAT","chr13",24111733,24111900,NA,NA,2.10942374679e-15,3.62230245799e-11,"1.0,0.814,0.916","0.964,0.99,1.0","SE","13","RETSAT",29.18324073,39.165863,70.41891719,32.80241496,64.160973,37.44155667,36.4699448766667,54.5877103066667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"83","ENSMFAG00000001688","-","NEMP1","chr11",56012255,56012429,NA,NA,4.8463935755e-05,0.00545719806416,"1.0,1.0,1.0","1.0,0.775,1.0","SE","11","NEMP1",4.344398,4.465552,4.181271,3.933468,2.801677,4.846835,4.415285,3.775782,NA,"Macaca_fascicularis","thyroid","GSE125483"
"84","ENSMFAG00000001695","+","ITGB4","chr16",73050102,73050136,NA,NA,0.00059439631678,0.0329257211347,"1.0,0.939,1.0","0.958,1.0,1.0","SE","16","ITGB4",21.2380924746512,17.3634643422933,11.3598628718952,32.7933122684587,20.792499794658,29.6870384428377,26.6146050178632,17.7968183804015,NA,"Macaca_fascicularis","thyroid","GSE125483"
"85","ENSMFAG00000001774","-","SCN3B","chr14",119631945,119632031,NA,NA,0.000119021056462,0.0101039160422,"1.0,1.0,1.0","1.0,0.883,1.0","SE","14","SCN3B",2.102378,3.588326,11.381231,1.641637,1.87642,2.957542,2.72916833333333,5.12000966666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"86","ENSMFAG00000001784","-","BCAT2","chr19",49633053,49633128,NA,NA,0.000420648560069,0.0261243293798,"0.976,0.951,0.883","1.0,0.993,1.0","SE","19","BCAT2",13.3943291129943,15.5208076836158,18.2593965975663,15.8978071707953,17.0124645701869,11.6777270108648,14.3654472884253,16.2220634269158,NA,"Macaca_fascicularis","thyroid","GSE125483"
"87","ENSMFAG00000001816","-","PLRG1","chr5",153788697,153788788,NA,NA,0.000834840047661,0.042476661625,"0.911,0.952,0.989","1.0,0.981,1.0","SE","5","PLRG1",18.7768612623142,18.2324013649082,18.1770101468959,18.0144527805305,18.9767611649665,21.2502749577383,19.165709701059,18.6435441913922,NA,"Macaca_fascicularis","thyroid","GSE125483"
"88","ENSMFAG00000001842","+","GPR157","chr1",219163483,219163678,NA,NA,0.000477277956454,0.0285071898025,"1.0,0.912,1.0","1.0,0.461,1.0","SE","1","GPR157",2.264971,3.037204,4.97308210591472,2.01096741265475,2.708868,2.273907,2.44069280421825,3.31564036863824,NA,"Macaca_fascicularis","thyroid","GSE125483"
"89","ENSMFAG00000001848","+","TNC","chr15",22447883,22448156,NA,NA,0.000212017423566,0.0161452913414,"1.0,0.755,0.85","0.852,1.0,0.905","SE","15","TNC",2.93655472015066,2.14054944322034,6.45418709896422,26.2990968113936,6.54400481318267,11.39262268258,13.2774229790646,5.31158221076585,NA,"Macaca_fascicularis","thyroid","GSE125483"
"90","ENSMFAG00000001877","-","IFT74","chr15",51830697,51830836,NA,NA,6.15583467436e-05,0.00638718991106,"1.0,1.0,0.962","1.0,0.875,0.881","SE","15","IFT74",10.3459658140845,9.79656609201878,14.8484003906103,9.29227212769953,10.0712835530516,14.5965869671362,11.2284750622848,11.7552165859155,NA,"Macaca_fascicularis","thyroid","GSE125483"
"91","ENSMFAG00000001906","-","CUL9","chr4",127368813,127369042,NA,NA,0.000366276623807,0.0234362727236,"1.0,0.932,1.0","0.838,0.826,1.0","SE","4","CUL9",6.411805,6.364658,6.926697,6.521758,6.832929,6.208635,6.365017,6.72381033333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"92","ENSMFAG00000001909","+","MMRN1","chr5",89088609,89088711,NA,NA,8.16048667251e-05,0.00767845902139,"1.0,0.982,1.0","1.0,0.853,0.852","SE","5","MMRN1",7.890494,3.923428,4.672458,13.944517,6.286674,15.961165,11.27637,6.28320866666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"93","ENSMFAG00000002002","+","SLC4A3","chr12",109331630,109331826,NA,NA,0.000269285283427,0.0200270354284,"1.0,0.21,1.0","0.21,0.351,0.835","A5SS","12","SLC4A3",1.74610585093168,2.45911293256433,21.1380315248447,1.65108370874002,15.6309243890861,3.03224830346051,2.38081498158829,12.8383539216208,NA,"Macaca_fascicularis","thyroid","GSE125483"
"94","ENSMFAG00000002017","-","TIMM9","chr7",122681924,122682020,NA,NA,0.000858458828508,0.0431036695998,"1.0,1.0,0.98","0.952,0.96,1.0","SE","7","TIMM9",8.409774,6.584667,6.44962,7.957749,9.266406,5.917731,6.820049,8.04193333333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"95","ENSMFAG00000002090","+","TPM2","chr15",43426331,43426407,NA,NA,7.33879885688e-05,0.00712923492765,"0.125,0.121,0.109","0.133,0.221,0.15","SE","15","TPM2",66.8161495490612,77.6399800902483,45.0003134233798,40.4370700642035,65.5327481980618,60.0998577901272,59.392302648193,59.1164037235009,NA,"Macaca_fascicularis","thyroid","GSE125483"
"96","ENSMFAG00000002108","-","TASOR","chr2",111955466,111956272,NA,NA,0.000553107163195,0.0312432769947,"0.919,0.801,0.985","0.976,1.0,1.0","SE","2","TASOR",17.1553700287367,14.1647819649376,19.477810206398,15.2911142103741,13.1724556298572,20.788928170432,16.7482747819146,16.601878621664,NA,"Macaca_fascicularis","thyroid","GSE125483"
"97","ENSMFAG00000002108","-","TASOR","chr2",111955466,111956395,NA,NA,0.000563271918394,0.0316094947146,"0.915,0.813,0.985","0.976,1.0,1.0","SE","2","TASOR",17.1553700287367,14.1647819649376,19.477810206398,15.2911142103741,13.1724556298572,20.788928170432,16.7482747819146,16.601878621664,NA,"Macaca_fascicularis","thyroid","GSE125483"
"98","ENSMFAG00000002131","-","CCNJL","chr6",159715572,159715786,NA,NA,0.00048342691638,0.0286007112448,"1.0,0.978,1.0","1.0,0.809,1.0","SE","6","CCNJL",12.8026471336839,9.93338236424024,5.84382380625519,14.3230531029615,6.11183572211459,5.28848977580958,9.84830841433711,8.25276888735123,NA,"Macaca_fascicularis","thyroid","GSE125483"
"99","ENSMFAG00000002135","-","TMEM8B","chr15",43268745,43269014,NA,NA,0.000482129496876,0.0286007112448,"1.0,0.958,1.0","0.986,0.903,0.926","SE","15","TMEM8B",23.065126,25.380796,23.396366,19.039728,24.034502,16.054432,20.1583186666667,23.4986646666667,NA,"Macaca_fascicularis","thyroid","GSE125483"
"100","ENSMFAG00000002149","-","NMRK1","chr15",85877702,85877793,NA,NA,2.02754444456e-07,0.000122579111123,"0.754,0.744,0.534","0.781,0.946,0.984","SE","15","NMRK1",7.87673501805869,6.43753875846501,35.6448374379233,7.52676166365688,23.7665884537246,6.78667493002257,6.91699178404815,22.4293869699022,NA,"Macaca_fascicularis","thyroid","GSE125483"
"101","ENSMFAG00000002186","+","MYO3B","chr12",59429637,59429739,NA,NA,0.000312811588283,0.0212316229012,"0.819,1.0,1.0","1.0,0.73,1.0","SE","12","MYO3B",1.99692712903226,2.18121369905428,1.82279822749061,1.70033754346418,2.2783639144967,1.33638765099106,1.73931296450317,2.03269642367319,NA,"Macaca_fascicularis","thyroid","GSE125483"
"102","ENSMFAG00000002233","+","SLC37A2","chr14",120892428,120892510,NA,NA,3.39706795539e-05,0.00420799428022,"1.0,0.788,0.807","1.0,1.0,1.0","SE","14","SLC37A2",2.79715571359606,3.44981785665025,0.726048758522168,2.03638297783251,0.879830158029557,16.7626686306404,7.41628982170772,1.46767821004926,NA,"Macaca_fascicularis","thyroid","GSE125483"
"103","ENSMFAG00000002275","+","HNRNPDL","chr5",52033563,52033734,NA,NA,0.000502967832829,0.0294274740216,"0.957,0.921,0.974","0.99,0.952,0.967","SE","5","HNRNPDL",102.927548574945,85.8432089087912,82.8446450635165,90.0438032116483,101.943397219341,94.5995039402198,90.1621720202198,95.9051969526008,NA,"Macaca_fascicularis","thyroid","GSE125483"
"104","ENSMFAG00000002283","-","MOV10","chr1",114106067,114106208,NA,NA,6.76322259525e-05,0.006752212698,"0.174,0.168,0.307","0.401,0.363,0.378","SE","1","MOV10",9.17727052365043,10.3952740882715,12.1875117049411,10.1778809562159,12.9305020710392,8.41986850536311,9.6643411832835,11.4317614332102,NA,"Macaca_fascicularis","thyroid","GSE125483"
"105","ENSMFAG00000002293","-","PAN2","chr11",55272273,55272443,NA,NA,0.000915151639219,0.0449678746627,"0.987,1.0,0.966","0.958,0.922,1.0","SE","11","PAN2",91.4336694354628,73.8627209009126,56.823483208605,58.1137923142112,40.9105370273794,84.7631527601043,72.246555325076,63.0558965571491,NA,"Macaca_fascicularis","thyroid","GSE125483"
"106","ENSMFAG00000002404","-","CHN1","chr12",63752761,63752899,NA,NA,6.27009678114e-05,0.00644350646359,"0.815,0.928,0.888","1.0,0.984,1.0","SE","12","CHN1",2.49296952122016,3.53878955503979,2.19308340683024,3.73127498938992,3.82979410145889,3.54967682592838,3.60658045678603,2.8386156765031,NA,"Macaca_fascicularis","thyroid","GSE125483"
"107","ENSMFAG00000002428","-","TNFSF10","chr2",76750319,76750362,NA,NA,3.86514058693e-05,0.00456166282878,"0.995,0.97,0.971","0.982,1.0,1.0","SE","2","TNFSF10",36.2561748465804,44.246769,51.5176747393715,66.1449111950092,39.653542,30.516693,46.9694577316697,42.4757971953173,NA,"Macaca_fascicularis","thyroid","GSE125483"
"108","ENSMFAG00000002479","+","APP","chr3",20982073,20982130,NA,NA,0.000831806218261,0.0423850931157,"0.752,0.59,0.754","0.581,0.498,0.61","SE","3","APP",219.98528541065,359.240209085392,242.553809603262,320.349148970497,277.216810100504,275.341731043895,318.310363033261,246.585301704805,NA,"Macaca_fascicularis","thyroid","GSE125483"
"109","ENSMFAG00000002522","-","ZNF133","chr10",43970982,43971061,NA,NA,9.4783878977e-05,0.00861179243277,"0.0,0.009,0.0","0.231,0.059,0.0","SE","10","ZNF133",4.34467723646861,5.47311740678374,3.94059096367573,5.48481741736829,4.65153516574453,4.67093828337744,5.20962436917649,4.31226778862962,NA,"Macaca_fascicularis","thyroid","GSE125483"
"110","ENSMFAG00000002561","-","ARHGAP18","chr4",33711151,33711213,NA,NA,0.0005998257244,0.0331729704973,"1.0,0.992,1.0","0.985,0.966,1.0","SE","4","ARHGAP18",17.414045,20.929874,28.691124,22.619297,24.73,19.799641,21.1162706666667,23.611723,NA,"Macaca_fascicularis","thyroid","GSE125483"
"111","ENSMFAG00000002567","-","CPXM2","chr9",123179966,123180065,NA,NA,1.30591455516e-06,0.000461342029044,"1.0,0.997,0.971","0.99,0.958,0.961","SE","9","CPXM2",80.379051,113.30764,55.108875,80.088943,95.261703,49.849613,81.0820653333333,76.916543,NA,"Macaca_fascicularis","thyroid","GSE125483"
"112","ENSMFAG00000002580","-",NA,"chr19",49869666,49870017,NA,NA,0.000917555189474,0.0345612454702,"1.0,0.0,1.0","1.0,0.0,0.457","RI","19","ENSMFAG00000002580",1.371325,3.48912755676066,0.720142238611714,1.20674375415763,2.10979216992046,1.29543348373102,1.99710159821644,1.40041980284406,NA,"Macaca_fascicularis","thyroid","GSE125483"
"113","ENSMFAG00000002599","-","PITHD1","chr1",204615645,204615750,NA,NA,0.000656962306202,0.0358707685917,"1.0,0.93,0.973","0.99,0.985,1.0","SE","1","PITHD1",33.128262,33.763828,66.424599,38.179306,53.604805,29.472433,33.805189,51.0525553333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"114","ENSMFAG00000002612","-","VPS29","chr11",114108543,114108555,NA,NA,9.75324635342e-05,0.00872305970734,"0.015,0.018,0.061","0.0,0.128,0.0","SE","11","VPS29",55.8178587114967,45.1190205249458,45.9742469392625,38.0959629175705,56.4791819978308,41.292915175705,41.5026328727404,52.7570958828633,NA,"Macaca_fascicularis","thyroid","GSE125483"
"115","ENSMFAG00000002615","-","LRRC34","chr2",73993310,73993466,NA,NA,5.00478528613e-05,0.00558066058009,"1.0,1.0,1.0","0.926,0.808,1.0","SE","2","LRRC34",2.85271654924491,2.13728152659225,2.76536505022981,3.33319068516087,2.63841563460276,2.18189348194353,2.55078856456555,2.75216574469249,NA,"Macaca_fascicularis","thyroid","GSE125483"
"116","ENSMFAG00000002615","-","LRRC34","chr2",73992588,73992715,NA,NA,6.45643438059e-05,0.00654935446126,"1.0,1.0,1.0","0.919,0.867,1.0","SE","2","LRRC34",2.85271654924491,2.13728152659225,2.76536505022981,3.33319068516087,2.63841563460276,2.18189348194353,2.55078856456555,2.75216574469249,NA,"Macaca_fascicularis","thyroid","GSE125483"
"117","ENSMFAG00000002624","-","SLC26A5","chr3",135745700,135745770,NA,NA,1.9588081646e-05,0.00291226439849,"1.0,1.0,0.502","0.0,0.201,1.0","SE","3","SLC26A5",0.672690002610966,0.506601697127937,0.528595505221932,0.269694721932115,0.476674942558747,2.01017910704961,0.928825175369887,0.559320150130548,NA,"Macaca_fascicularis","thyroid","GSE125483"
"118","ENSMFAG00000002667","-","GALC","chr7",152885426,152885566,NA,NA,9.61726597248e-08,6.85440002484e-05,"1.0,1.0,1.0","1.0,0.724,0.886","SE","7","GALC",5.46329133279548,4.78979204376765,4.32410933319887,4.8603736258572,3.12690234227511,5.10727056897943,4.91914541286809,4.30476766942315,NA,"Macaca_fascicularis","thyroid","GSE125483"
"119","ENSMFAG00000002685","+","AP3B2","chr7",63339194,63339266,NA,NA,1.47513987347e-06,0.000501605978361,"1.0,1.0,1.0","0.89,0.884,0.928","SE","7","AP3B2",7.05748774774775,8.13902181081081,7.27367348048048,6.9400881951952,5.15459806756757,6.51751135135135,7.19887378578579,6.4952530985986,NA,"Macaca_fascicularis","thyroid","GSE125483"
"120","ENSMFAG00000002763","+","TRAF3IP1","chr12",128196903,128197005,NA,NA,4.77704097612e-07,0.000218750260378,"1.0,1.0,1.0","0.868,0.632,0.0","SE","12","TRAF3IP1",5.7841374069812,6.12063986574607,7.36603571653241,4.67763796432681,5.17904328922133,6.83280369658611,5.877027175553,6.10973880424498,NA,"Macaca_fascicularis","thyroid","GSE125483"
"121","ENSMFAG00000002763","+","TRAF3IP1","chr12",128185318,128185394,NA,NA,1.98284292537e-05,0.00293529126849,"1.0,1.0,1.0","0.959,0.86,0.628","SE","12","TRAF3IP1",5.7841374069812,6.12063986574607,7.36603571653241,4.67763796432681,5.17904328922133,6.83280369658611,5.877027175553,6.10973880424498,NA,"Macaca_fascicularis","thyroid","GSE125483"
"122","ENSMFAG00000002787","+","ABCB10","chr1",20056281,20056462,NA,NA,1.30539053922e-06,0.000461342029044,"0.981,1.0,1.0","1.0,0.853,1.0","SE","1","ABCB10",18.007526535423,14.788552151631,12.3269719803772,11.3208404334862,13.4599853098879,13.2024793476045,13.1039573109072,14.5981612752294,NA,"Macaca_fascicularis","thyroid","GSE125483"
"123","ENSMFAG00000002797","-","PPP6R2","chr10",391368,391620,NA,NA,2.49848114467e-05,0.0034323134573,"0.896,0.944,0.802","0.971,0.964,0.958","SE","10","PPP6R2",22.8917879391705,26.3505165271889,25.890504443318,21.6676039474654,27.3081189308756,24.2714928230415,24.0965377658986,25.363470437788,NA,"Macaca_fascicularis","thyroid","GSE125483"
"124","ENSMFAG00000002846","-","AGO1","chr1",191958958,191959143,NA,NA,0.000182113826487,0.0142262284766,"1.0,1.0,1.0","1.0,0.887,1.0","SE","1","AGO1",6.04440028417218,7.03418990230738,8.71674311550398,6.13341243206045,5.96614449089192,7.97167392025368,7.04642541820717,6.90909596352269,NA,"Macaca_fascicularis","thyroid","GSE125483"
"125","ENSMFAG00000002856","-",NA,"chr13",83069789,83069896,NA,NA,0.00065425018885,0.0357795676527,"0.716,0.831,0.777","0.839,0.854,0.865","SE","13","ENSMFAG00000002856",67.844673,61.287952,64.47509,69.053497,59.612972,76.489792,68.943747,63.9775783333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"126","ENSMFAG00000002856","-",NA,"chr13",83069789,83069896,NA,NA,0.000524019230355,0.0302469183988,"0.726,0.918,0.888","0.91,0.941,0.958","SE","13","ENSMFAG00000002856",67.844673,61.287952,64.47509,69.053497,59.612972,76.489792,68.943747,63.9775783333333,NA,"Macaca_fascicularis","thyroid","GSE125483"
"127","ENSMFAG00000002904","-","SSH1","chr11",112448519,112448566,NA,NA,0.000189324169739,0.0146885659273,"1.0,1.0,1.0","1.0,0.879,1.0","SE","11","SSH1",3.48779207275724,2.32940954885802,5.26511284836355,2.48080431881328,2.05077079538498,4.0456236397457,2.95194583580567,3.60122523883526,NA,"Macaca_fascicularis","thyroid","GSE125483"
"128","ENSMFAG00000002966","-","TSPAN5","chr5",97709250,97709397,NA,NA,0.000232669248861,0.017147623783,"1.0,0.952,1.0","0.695,0.899,0.809","SE","5","TSPAN5",2.16750847350993,4.04606106622516,16.0538732317881,4.14021079801324,6.39511158278146,3.50784283774834,3.89803823399558,8.20549776269316,NA,"Macaca_fascicularis","thyroid","GSE125483"
"129","ENSMFAG00000002968","+","SLC47A1","chr16",19570596,19570705,NA,NA,2.56089680639e-06,0.000709285805796,"1.0,0.729,1.0","1.0,1.0,1.0","SE","16","SLC47A1",11.2400940736123,1.75989628198278,6.77617319204512,4.87586282398338,2.90419855743544,2.06459241377263,2.90011717324626,6.97348860769762,NA,"Macaca_fascicularis","thyroid","GSE125483"
"130","ENSMFAG00000002978","-","PICALM","chr14",81563777,81563927,81570381,81570485,2.15558557615e-06,0.0014511010174,"0.929,0.953,0.935","0.914,0.903,0.877","MXE","14","PICALM",27.5033093814803,15.2475598721878,35.0939379440822,30.7129361522661,30.8105639740789,32.5052519572872,26.155249327247,31.1359370998805,NA,"Macaca_fascicularis","thyroid","GSE125483"
"131","ENSMFAG00000002978","-","PICALM","chr14",81563777,81563927,NA,NA,1.80124026805e-10,4.12411971773e-07,"0.083,0.078,0.092","0.145,0.167,0.172","SE","14","PICALM",27.5033093814803,15.2475598721878,35.0939379440822,30.7129361522661,30.8105639740789,32.5052519572872,26.155249327247,31.1359370998805,NA,"Macaca_fascicularis","thyroid","GSE125483"
"132","ENSMFAG00000003065","+","FLNB","chr2",113476714,113476786,NA,NA,7.12615300102e-10,1.28810841404e-06,"1.0,1.0,1.0","1.0,0.92,1.0","SE","2","FLNB",39.2060247262003,55.6787550906457,26.6037559131829,44.0983658285389,55.7446700553601,44.8717012105753,48.2162740432533,40.5181502315811,NA,"Macaca_fascicularis","thyroid","GSE125483"
"133","ENSMFAG00000003109","-","PITRM1","chr9",3450865,3450966,NA,NA,8.38854743501e-06,0.00160947638608,"0.98,1.0,1.0","1.0,0.926,1.0","SE","9","PITRM1",15.250258,13.7842,16.420880878389,15.683338,15.351632,16.723331,15.3969563333333,15.674256959463,NA,"Macaca_fascicularis","thyroid","GSE125483"
"134","ENSMFAG00000003143","+",NA,"chr11",52162218,52162293,NA,NA,1.63347931603e-06,0.000510705705688,"0.986,0.974,0.981","0.993,0.993,0.995","SE","11","ENSMFAG00000003143",180.884631049661,139.931659215576,182.779504698646,171.39103437246,172.233235060948,165.215786876975,158.846160155004,178.632456936418,NA,"Macaca_fascicularis","thyroid","GSE125483"
"135","ENSMFAG00000003145","+","CAMK2B","chr3",76289692,76289821,NA,NA,0.00025673853687,0.0184851746546,"0.872,0.762,0.875","0.973,0.954,0.889","SE","3","CAMK2B",15.5360328088432,18.0322809312193,10.1686852577043,9.50626776284055,14.4136255511389,11.0447593934792,12.8611026958464,13.3727812058955,NA,"Macaca_fascicularis","thyroid","GSE125483"
