"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474152","FPKM.SRR8474164","FPKM.SRR8474176","FPKM.SRR8474188","FPKM.SRR8474199","FPKM.SRR8474217","..files.adrenal_mean_female","..files.adrenal_mean_male","Remark","Organism","Tissue","GEO_accession"
"76","ENSMFAG00000001308","-","DEAF1","chr14",510703,510769,NA,NA,2.43103456588e-07,5.62303541925e-05,"0.809,0.949,0.768","0.957,0.977,0.947","SE","14","DEAF1",16.995691,15.147635,20.654709,15.823211,20.497198,15.683305,15.5513836666667,19.3825326666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"77","ENSMFAG00000001320","+","NADK","chr1",226691688,226691846,NA,NA,7.62565535162e-08,2.00961020664e-05,"0.948,0.972,0.806","0.969,1.0,0.967","SE","1","NADK",57.7215709870466,45.5523505005181,49.0732988015544,43.4098130062176,63.9802160336788,32.2995380839378,40.4205671968912,56.9250286074266,NA,"Macaca_fascicularis","adrenal","GSE125483"
"78","ENSMFAG00000001322","+","LACTB","chr7",40490519,40490685,NA,NA,0.000175982711325,0.0106956902681,"1.0,1.0,0.859","0.99,0.98,0.968","SE","7","LACTB",17.901924,15.995969,15.564888,9.492774,7.588223,14.17945,13.222731,13.6850116666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"79","ENSMFAG00000001325","+","FAM234A","chr20",249667,249859,NA,NA,9.77208436863e-05,0.00696634777241,"0.968,0.996,0.9","0.984,0.97,0.984","SE","20","FAM234A",31.0147001388578,27.0125951132619,51.3896757363622,33.9785168472244,45.2234214216925,22.2339879918413,27.7416999841092,42.5425990989708,NA,"Macaca_fascicularis","adrenal","GSE125483"
"80","ENSMFAG00000001362","+","KIF2A","chr6",61974924,61975038,NA,NA,2.03170813506e-14,2.04129525782e-11,"0.099,0.1,0.101","0.004,0.021,0.023","SE","6","KIF2A",9.1796568113438,8.0422441973822,6.57170093769634,8.52164999075044,5.70533394799302,8.6210455026178,8.39497989691681,7.15223056567772,NA,"Macaca_fascicularis","adrenal","GSE125483"
"81","ENSMFAG00000001396","+","PHF2","chr15",107742584,107743211,NA,NA,0.00184906930603,0.0427340461838,"0.044,0.09,0.001","0.0,0.025,0.053","RI","15","PHF2",7.73617661975758,7.65377343866667,5.95039074206061,7.48574124133333,7.14506114460606,7.76457390933333,7.63469619644444,6.94387616880808,NA,"Macaca_fascicularis","adrenal","GSE125483"
"82","ENSMFAG00000001398","-","MIB2","chr1",226784659,226784764,NA,NA,0.000999793297265,0.0375957360238,"0.924,1.0,0.95","0.98,1.0,1.0","SE","1","MIB2",25.6579788011204,25.628792,27.76301,9.996414,30.5690700746965,20.633478,18.7528946666667,27.996686291939,NA,"Macaca_fascicularis","adrenal","GSE125483"
"83","ENSMFAG00000001400","+","STXBP4","chr16",40577057,40577234,NA,NA,0.0012241738373,0.0435862824397,"1.0,1.0,1.0","0.735,1.0,0.125","SE","16","STXBP4",3.09012998817136,2.35534473689258,0.97308868702046,2.62644993478261,0.682356821930946,2.66166729203964,2.54782065457161,1.58185849904092,NA,"Macaca_fascicularis","adrenal","GSE125483"
"84","ENSMFAG00000001415","+","OTUD7B","chr1",102166281,102166366,NA,NA,2.49458839682e-05,0.0025221230046,"0.962,0.91,0.89","0.994,1.0,1.0","SE","1","OTUD7B",12.078374,10.886355,9.131258,11.967303,8.300484,8.481348,10.445002,9.83670533333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"85","ENSMFAG00000001463","-","UCKL1","chr10",96156160,96156177,NA,NA,0.00058897353269,0.0256586558937,"0.918,1.0,0.946","0.981,0.983,1.0","SE","10","UCKL1",32.5352001086179,30.7045968907317,37.0314761099187,25.4472547960976,44.9924479346341,26.1741674338211,27.4420063735501,38.1863747177236,NA,"Macaca_fascicularis","adrenal","GSE125483"
"86","ENSMFAG00000001506","-","AP1S2","chrX",13654319,13654328,NA,NA,0,0,"0.06,0.179,0.093","0.0,0.0,0.0","SE","X","AP1S2",11.9390201346983,19.4660813860453,8.58605961880388,29.5490144733297,8.80775748949354,24.0042842098599,24.3397933564116,9.77761241433191,NA,"Macaca_fascicularis","adrenal","GSE125483"
"87","ENSMFAG00000001513","+","NPAS2","chr13",5297913,5297996,NA,NA,0.00110140648271,0.0403853144777,"1.0,1.0,0.982","0.94,1.0,1.0","SE","13","NPAS2",17.0045488065701,17.6678423194294,9.46373940998487,11.4131063202939,12.12081742252,10.6403466120596,13.2404317505943,12.863035213025,NA,"Macaca_fascicularis","adrenal","GSE125483"
"88","ENSMFAG00000001528","+","FAM114A1","chr5",38507065,38507421,NA,NA,0.000439362329024,0.0205020874317,"1.0,0.955,0.952","0.873,0.944,0.963","SE","5","FAM114A1",54.096333,36.154579,35.868526,47.911934,42.033752,22.805168,35.6238936666667,43.999537,NA,"Macaca_fascicularis","adrenal","GSE125483"
"89","ENSMFAG00000001530","+","ZNF766","chr19",52995087,52995216,NA,NA,9.36421729825e-07,0.000174028295003,"1.0,1.0,1.0","0.864,0.822,1.0","SE","19","ZNF766",10.0762197186898,8.12837307642903,6.64598294412331,9.29899629094412,6.25910967886962,6.55251675208735,7.9932953731535,7.66043744722758,NA,"Macaca_fascicularis","adrenal","GSE125483"
"90","ENSMFAG00000001544","-","CLTB","chr6",176146180,176146234,NA,NA,0,0,"0.046,0.063,0.034","0.004,0.002,0.002","SE","6","CLTB",42.1943248190476,63.5670769650794,91.5872936238095,38.2564910015873,56.1508573777778,79.9790002111111,60.6008560592593,63.310825273545,NA,"Macaca_fascicularis","adrenal","GSE125483"
"91","ENSMFAG00000001546","-","SIRT6","chr19",4209802,4209930,NA,NA,0.000373322260993,0.0183222613212,"0.965,1.0,0.967","0.826,1.0,1.0","SE","19","SIRT6",8.52413277841727,9.11932061294964,13.223943818705,6.08301117697842,8.97136502158273,8.96175744892086,8.05469641294964,10.2398138729017,NA,"Macaca_fascicularis","adrenal","GSE125483"
"92","ENSMFAG00000001551","-","ALKBH1","chr7",142454212,142454375,NA,NA,7.50459637222e-06,0.00100954091198,"0.962,1.0,0.982","0.877,0.758,0.898","SE","7","ALKBH1",11.787902,8.967875,8.199469,10.018997,6.089283,9.987467,9.658113,8.692218,NA,"Macaca_fascicularis","adrenal","GSE125483"
"93","ENSMFAG00000001561","-","ACLY","chr16",53595150,53595241,NA,NA,0.00024747867573,0.0134859100058,"0.976,1.0,0.954","0.993,0.978,1.0","SE","16","ACLY",58.3608486536324,66.7316508914252,46.07300024474,51.8887342369988,61.2129244069075,78.6298036365621,65.750062921662,55.21559110176,NA,"Macaca_fascicularis","adrenal","GSE125483"
"94","ENSMFAG00000001615","-","RUBCN","chr6",135183797,135183842,NA,NA,1.30923363262e-08,4.20931705224e-06,"0.079,0.03,0.089","0.012,0.0,0.0","SE","6","RUBCN",20.7946013600531,20.6938618399469,19.0215429658925,21.8485486914399,17.4143821603185,20.3874192110153,20.976609914134,19.076842162088,NA,"Macaca_fascicularis","adrenal","GSE125483"
"95","ENSMFAG00000001631","+","RETSAT","chr13",24111733,24111900,NA,NA,1.97392768797e-10,9.4722013576e-08,"0.996,0.924,0.827","0.982,0.991,0.964","SE","13","RETSAT",114.92990397,94.21600959,134.62494298,81.87747471,93.37934928,57.92052915,78.00467115,114.311398743333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"96","ENSMFAG00000001652","-","SNAP25","chr10",52212056,52212174,NA,NA,0.000303108024447,0.0155674538243,"1.0,0.97,1.0","0.815,0.892,1.0","SE","10","SNAP25",12.230663075994,34.7298976879718,12.10026486462,41.5230221489683,20.0748724529441,38.9237117453447,38.3922105274283,14.8019334645194,NA,"Macaca_fascicularis","adrenal","GSE125483"
"97","ENSMFAG00000001654","+","DCLK2","chr5",149416829,149416880,NA,NA,3.81061848742e-12,2.55239989561e-09,"0.189,0.396,0.446","0.0,0.0,0.0","SE","5","DCLK2",2.10757333696887,2.72735140990684,3.47744495841854,3.7068059536469,2.87698760031811,3.13210950624858,3.18875562326744,2.82066863190184,NA,"Macaca_fascicularis","adrenal","GSE125483"
"98","ENSMFAG00000001656","-","CACNA2D2","chr2",105615706,105615703,NA,NA,0.000260052162966,0.00920614179848,"0.0,0.242,0.0","0.304,0.0,0.59","A3SS","2","CACNA2D2",2.32206277920932,0.400265925344158,0.355558233498059,0.551544611719026,2.33710787945641,0.649885004059301,0.533898513707495,1.67157629738793,NA,"Macaca_fascicularis","adrenal","GSE125483"
"99","ENSMFAG00000001662","-","ATP2A1","chr20",27470548,27470495,NA,NA,2.01584358317e-07,1.83038597352e-05,"0.128,0.134,0.085","0.026,0.081,0.099","A5SS","20","ATP2A1",13.0921526721854,11.1319221174625,17.2344679161729,11.8485605688393,15.1880738218892,9.719085,10.8998558954339,15.1715648034158,NA,"Macaca_fascicularis","adrenal","GSE125483"
"100","ENSMFAG00000001688","-","NEMP1","chr11",56015889,56016004,NA,NA,0.000394585687851,0.0189915036678,"1.0,1.0,1.0","0.828,1.0,1.0","SE","11","NEMP1",7.446203,5.893507,4.950347,7.104834,4.369316,3.386796,5.46171233333333,5.588622,NA,"Macaca_fascicularis","adrenal","GSE125483"
"101","ENSMFAG00000001700","+","PTRH1","chr15",101057592,101057692,NA,NA,0.000127023870472,0.0084205040403,"0.925,1.0,0.774","0.964,0.975,0.959","SE","15","PTRH1",5.55726714112903,8.10824196370968,8.5933552983871,3.67918291209677,8.9215834483871,7.13421172580645,6.30721220053763,7.69073529596774,NA,"Macaca_fascicularis","adrenal","GSE125483"
"102","ENSMFAG00000001700","+","PTRH1","chr15",101057870,101057916,NA,NA,4.47944667566e-05,0.00385076711415,"0.912,1.0,0.82","0.967,0.979,0.96","SE","15","PTRH1",5.55726714112903,8.10824196370968,8.5933552983871,3.67918291209677,8.9215834483871,7.13421172580645,6.30721220053763,7.69073529596774,NA,"Macaca_fascicularis","adrenal","GSE125483"
"103","ENSMFAG00000001728","+","WRAP73","chr1",224835424,224835577,NA,NA,0.00021963102086,0.0124434574849,"0.911,1.0,0.869","0.979,1.0,1.0","SE","1","WRAP73",7.90440801369311,8.94819959887233,8.41549231091422,7.1649280761176,7.86495780064438,6.82673038099074,7.64661935199356,8.0616193750839,NA,"Macaca_fascicularis","adrenal","GSE125483"
"104","ENSMFAG00000001815","-","SPIRE1","chr18",73412529,73412571,NA,NA,4.52477532663e-05,0.00387712665007,"0.014,0.059,0.069","0.0,0.0,0.0","SE","18","SPIRE1",11.6322473033791,9.38894798180468,11.891044042332,6.09376717823988,14.9663072814705,3.91674685555143,6.466487338532,12.8298662090605,NA,"Macaca_fascicularis","adrenal","GSE125483"
"105","ENSMFAG00000001817","-","NCOR2","chr11",128688493,128688718,NA,NA,0.00115378687497,0.0416802267609,"0.9,0.987,0.847","0.811,0.906,0.773","SE","11","NCOR2",31.9707702808461,21.1081634876616,29.2227242322758,17.3356515393655,42.2207252303173,23.296421386604,20.5800788045437,34.4714065811464,NA,"Macaca_fascicularis","adrenal","GSE125483"
"106","ENSMFAG00000001831","-","RPH3AL","chr16",81800,81947,NA,NA,6.39198328511e-06,0.000885813166377,"0.943,0.972,0.767","0.978,0.977,0.959","SE","16","RPH3AL",11.390239,16.050446,10.971718,9.869243,29.29328,11.004441,12.3080433333333,17.2184123333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"107","ENSMFAG00000001835","-","PCGF6","chr9",102395783,102395892,NA,NA,0.000754919274583,0.0306844621961,"0.904,1.0,0.813","0.954,1.0,1.0","SE","9","PCGF6",5.81090577925532,6.40848867819149,4.65967884973404,5.773542,5.524037,7.80354134707447,6.66185734175532,5.33154054299645,NA,"Macaca_fascicularis","adrenal","GSE125483"
"108","ENSMFAG00000001835","-","PCGF6","chr9",102398465,102398521,NA,NA,0.00127313868501,0.0447351714336,"0.907,1.0,0.894","1.0,1.0,1.0","SE","9","PCGF6",5.81090577925532,6.40848867819149,4.65967884973404,5.773542,5.524037,7.80354134707447,6.66185734175532,5.33154054299645,NA,"Macaca_fascicularis","adrenal","GSE125483"
"109","ENSMFAG00000001855","+","BCAM","chr19",45545013,45545135,NA,NA,1.8347028341e-09,7.56250395117e-07,"1.0,0.992,0.981","0.928,1.0,0.987","SE","19","BCAM",178.37381,159.56041,209.951996,100.358299,287.219574,123.392944,127.770551,225.181793333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"110","ENSMFAG00000001917","-",NA,"chr15",3485638,3485692,NA,NA,2.80402675912e-06,0.000435518185181,"1.0,1.0,0.811","0.985,1.0,1.0","SE","15","ENSMFAG00000001917",2.7446073993897,0.570926416801292,20.1837680048465,1.48986388009334,5.85234881924251,2.43116129276611,1.49731719655358,9.59357474115957,NA,"Macaca_fascicularis","adrenal","GSE125483"
"111","ENSMFAG00000001931","+","NLRX1","chr14",115210150,115210220,NA,NA,0.000420563802488,0.0198970657948,"1.0,0.965,1.0","0.919,1.0,1.0","SE","14","NLRX1",10.335877,10.731602,12.889836,8.488115,11.832446,8.186372,9.135363,11.686053,NA,"Macaca_fascicularis","adrenal","GSE125483"
"112","ENSMFAG00000001936","-","CCM2","chr3",75464565,75464739,NA,NA,0.000483612249317,0.0221152363205,"0.956,0.927,0.957","0.805,0.931,0.873","SE","3","CCM2",15.7456914576882,13.5431016777098,19.5593279704717,13.3138367173209,17.983364610731,15.3659888581203,14.0743090843837,17.7627946796303,NA,"Macaca_fascicularis","adrenal","GSE125483"
"113","ENSMFAG00000001942","+","WDR44","chrX",115034709,115034743,NA,NA,0.000138301284278,0.00900510646294,"1.0,0.946,1.0","0.869,1.0,1.0","SE","X","WDR44",10.1158184557323,8.090957,5.674422,8.47348857844766,6.435543,4.73726097365298,7.10056885070021,7.4085944852441,NA,"Macaca_fascicularis","adrenal","GSE125483"
"114","ENSMFAG00000001972","+","PDIA3","chr7",20717577,20717635,NA,NA,5.79919168242e-09,1.98350863597e-06,"0.988,0.99,0.97","0.99,0.995,0.998","SE","7","PDIA3",338.623627,368.195801,416.506531,332.053497,352.297577,385.657684,361.968994,369.142578333333,NA,"Macaca_fascicularis","adrenal","GSE125483"
"115","ENSMFAG00000001975","-","NCKAP1","chr12",72022853,72022871,NA,NA,4.2230341446e-10,1.88576070532e-07,"0.07,0.037,0.079","0.0,0.0,0.0","SE","12","NCKAP1",31.5596058245436,26.3986568319328,18.8622051419878,26.4056955089829,22.0554977235584,23.1853703701826,25.3299075703661,24.1591028966966,NA,"Macaca_fascicularis","adrenal","GSE125483"
"116","ENSMFAG00000002002","+","SLC4A3","chr12",109337464,109337649,NA,NA,0.000342974260367,0.0172027542045,"1.0,0.968,0.954","0.891,0.893,0.806","SE","12","SLC4A3",11.6753365150843,7.25570055346052,5.45823730146406,8.12318154724933,9.52603660337178,4.89384626774623,6.75757612281869,8.88653680664005,NA,"Macaca_fascicularis","adrenal","GSE125483"
"117","ENSMFAG00000002013","-","FAM135A","chr4",103405455,103405533,NA,NA,0.000155895433803,0.00968381436161,"1.0,1.0,0.943","0.737,1.0,1.0","SE","4","FAM135A",5.7676055873742,4.85733856511131,3.22099052455017,5.383741410491,3.20573720433059,4.5186682683745,4.9199160813256,4.06477777208499,NA,"Macaca_fascicularis","adrenal","GSE125483"
"118","ENSMFAG00000002101","-","INTS6","chr17",30646950,30647134,NA,NA,8.83639052138e-05,0.00641306527433,"1.0,0.95,1.0","0.829,1.0,1.0","SE","17","INTS6",15.215397525624,13.3341278836213,12.5979116493871,14.719458223896,10.4042154975631,10.9620245015507,13.005203536356,12.7391748908581,NA,"Macaca_fascicularis","adrenal","GSE125483"
"119","ENSMFAG00000002112","+","SHMT2","chr11",56190445,56190643,NA,NA,0.00106229386049,0.0392572527685,"1.0,0.991,0.953","0.932,0.878,1.0","SE","11","SHMT2",43.3263411494752,37.3527425725661,45.8056678841839,35.8812877394137,30.8066836945349,41.1148373868983,38.1162892329594,39.9795642427313,NA,"Macaca_fascicularis","adrenal","GSE125483"
"120","ENSMFAG00000002129","+","RAD51C","chr16",44266073,44266134,NA,NA,0.000138363428593,0.00900510646294,"0.954,0.901,0.819","0.966,0.938,1.0","SE","16","RAD51C",3.8805573687664,5.51998576771654,4.72624302493438,5.22009367235346,4.68199458661417,5.55658645231846,5.43222196412949,4.42959832677165,NA,"Macaca_fascicularis","adrenal","GSE125483"
"121","ENSMFAG00000002135","-","TMEM8B","chr15",43268745,43269014,NA,NA,3.59465596844e-07,7.70478560275e-05,"0.981,0.977,1.0","0.843,0.976,0.915","SE","15","TMEM8B",23.672018,19.991911,26.153183,17.234676,28.352098,14.662879,17.2964886666667,26.0590996666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"122","ENSMFAG00000002180","-","ADGRL1","chr19",14519293,14519397,NA,NA,0.000140700619964,0.0090654621893,"1.0,1.0,0.967","0.817,1.0,0.802","SE","19","ADGRL1",3.17096145868064,3.41359483924744,3.1535155341748,3.1578207363658,3.18622319314122,3.9981752572041,3.52319694427245,3.17023339533222,NA,"Macaca_fascicularis","adrenal","GSE125483"
"123","ENSMFAG00000002210","-","UBE2G1","chr16",4252257,4252436,NA,NA,0.000456830518882,0.0209522938838,"1.0,1.0,1.0","0.949,0.973,0.951","SE","16","UBE2G1",27.082784988752,25.4828189726835,21.4431052126406,21.1899712608463,19.03998379218,24.1146535436529,23.5958145923942,22.5219579978575,NA,"Macaca_fascicularis","adrenal","GSE125483"
"124","ENSMFAG00000002210","-","UBE2G1","chr16",4260487,4260585,NA,NA,0.000528133903632,0.0236329718969,"1.0,1.0,1.0","0.953,0.956,0.91","SE","16","UBE2G1",27.082784988752,25.4828189726835,21.4431052126406,21.1899712608463,19.03998379218,24.1146535436529,23.5958145923942,22.5219579978575,NA,"Macaca_fascicularis","adrenal","GSE125483"
"125","ENSMFAG00000002227","-","POLR3F","chr10",43781596,43781709,NA,NA,0.000138858697809,0.00900581078484,"1.0,1.0,1.0","0.894,1.0,1.0","SE","10","POLR3F",7.08641731643002,6.81807019837728,5.92084107383367,7.25289376308316,4.51126306004057,7.95974303975659,7.34356900040568,5.83950715010142,NA,"Macaca_fascicularis","adrenal","GSE125483"
"126","ENSMFAG00000002248","-","CDH24","chr7",86756886,86757000,NA,NA,2.57519598373e-05,0.0025792874166,"0.561,0.472,0.0","0.0,0.06,0.0","SE","7","CDH24",1.70812483995772,2.71000928012685,2.60894502980973,2.96420754524313,1.39707407906977,4.44982295010571,3.37467992515856,1.90471464961241,NA,"Macaca_fascicularis","adrenal","GSE125483"
"127","ENSMFAG00000002293","-","PAN2","chr11",55277550,55277946,NA,NA,5.23433625378e-05,0.0043036175146,"0.986,0.965,0.772","1.0,1.0,1.0","SE","11","PAN2",47.5622953168188,45.3764023481095,40.4038351134289,59.0340141760104,38.5150308865711,28.5627212007823,44.3243792416341,42.1603871056063,NA,"Macaca_fascicularis","adrenal","GSE125483"
"128","ENSMFAG00000002298","+",NA,"chr7",167142222,167142339,NA,NA,1.44793666779e-06,0.000245013746348,"0.569,0.584,0.478","0.769,0.885,0.729","SE","7","ENSMFAG00000002298",29.4946619811321,23.589900749771,20.042705831471,27.5846816534164,23.3802047721194,17.0809304958784,22.7518376330219,24.3058575282408,NA,"Macaca_fascicularis","adrenal","GSE125483"
"129","ENSMFAG00000002317","-","SSH3","chr14",7154461,7154696,NA,NA,0.000229340475321,0.0127743214556,"1.0,1.0,0.949","0.891,0.842,0.957","SE","14","SSH3",13.518101,12.863982,14.922406,10.508411,13.480064,8.784123,10.7188386666667,13.9735236666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"130","ENSMFAG00000002328","-","USP44","chr11",99228518,99228627,NA,NA,4.82061180558e-05,0.00405726414035,"1.0,0.877,0.824","1.0,1.0,1.0","SE","11","USP44",4.80305967857143,6.45620380402351,3.32658120027125,5.95684658273056,2.88925868218806,2.98617329905063,5.1330745619349,3.67296652034358,NA,"Macaca_fascicularis","adrenal","GSE125483"
"131","ENSMFAG00000002340","-","TWF1","chr11",42384239,42384260,NA,NA,4.97959269985e-06,0.000708402145544,"0.0,0.026,0.047","0.0,0.0,0.0","SE","11","TWF1",44.2550982372986,37.4827724389715,25.6240495188971,43.0015048234201,29.6954349439281,40.0513185768278,40.1785319464065,33.1915275667079,NA,"Macaca_fascicularis","adrenal","GSE125483"
"132","ENSMFAG00000002351","+",NA,"chr4",138851232,138851352,NA,NA,3.34932697132e-08,9.61466173705e-06,"1.0,1.0,0.993","0.759,1.0,1.0","SE","4","ENSMFAG00000002351",96.0398579193017,102.214059986363,80.9199692742395,138.954061286902,50.6466799149558,83.2677250227784,108.145282098681,75.8688357028323,NA,"Macaca_fascicularis","adrenal","GSE125483"
"133","ENSMFAG00000002388","+","PRKAB1","chr11",123532354,123532469,NA,NA,0.00114395328189,0.0413714757773,"0.987,0.939,0.889","0.971,1.0,0.958","SE","11","PRKAB1",17.1944271929958,20.6090286783403,20.1895944324324,19.97212635059,21.8209184800152,19.6125870331176,20.0645806873493,19.7349800351478,NA,"Macaca_fascicularis","adrenal","GSE125483"
"134","ENSMFAG00000002420","-","CDC23","chr6",137297416,137297459,NA,NA,0.00125838093155,0.0443458589024,"0.957,0.954,0.929","0.996,1.0,0.954","SE","6","CDC23",20.489719,17.045208,14.093587,18.340954,14.724669,13.867355,16.417839,16.4359916666667,NA,"Macaca_fascicularis","adrenal","GSE125483"
"135","ENSMFAG00000002485","-","DMAC2","chr19",42009156,42009319,NA,NA,1.44805541225e-07,3.47436041487e-05,"0.959,1.0,0.699","0.998,0.966,0.975","SE","19","DMAC2",26.4821382739598,24.9615511467976,40.2574237017298,24.4911804913511,36.9094290752688,23.4559100939691,24.3028805773726,34.5496636836528,NA,"Macaca_fascicularis","adrenal","GSE125483"
"136","ENSMFAG00000002489","-","HDAC3","chr6",140762031,140762006,NA,NA,0.00164096464357,0.0468468938568,"0.112,0.149,0.147","0.099,0.019,0.061","A3SS","6","HDAC3",26.4595739727273,27.5066649636364,30.1126512818182,28.0976153909091,29.3773203181818,22.4850318454545,26.0297707333333,28.6498485242424,NA,"Macaca_fascicularis","adrenal","GSE125483"
