"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474153","FPKM.SRR8474165","FPKM.SRR8474177","FPKM.SRR8474189","FPKM.SRR8474200","FPKM.SRR8474218","..files.brain_mean_female","..files.brain_mean_male","Remark","Organism","Tissue","GEO_accession"
"78","ENSMFAG00000002219","+","TTC8","chr7",153804276,153804360,NA,NA,9.48942552987e-05,0.010132791169,"1.0,0.907,0.854","1.0,1.0,0.97","SE","7","TTC8",11.7821515012366,10.1209223932399,4.89877915498763,10.1231442011542,10.3797461075845,9.77573233594394,10.006599643446,9.02022558793624,NA,"Macaca_fascicularis","brain","GSE125483"
"79","ENSMFAG00000002266","+","MBD4","chr11",87733083,87733187,NA,NA,3.6112648838e-07,0.000155672266602,"0.895,0.941,0.722","0.936,0.955,0.978","SE","11","MBD4",6.161083,6.277994,6.28904,6.598527,8.374883,5.836695,6.23773866666667,6.94166866666667,NA,"Macaca_fascicularis","brain","GSE125483"
"80","ENSMFAG00000002275","+","HNRNPDL","chr5",52031700,52031869,NA,NA,0.00034215654825,0.0250989079732,"0.982,0.955,1.0","0.974,0.928,0.936","SE","5","HNRNPDL",119.181262223956,118.004179453626,90.5106528914286,124.263535666154,109.580746310989,119.857289587912,120.708334902564,106.424220475458,NA,"Macaca_fascicularis","brain","GSE125483"
"81","ENSMFAG00000002275","+","HNRNPDL","chr5",52031967,52032129,NA,NA,2.92582455506e-05,0.00442255480472,"0.989,0.978,1.0","0.982,0.956,0.962","SE","5","HNRNPDL",119.181262223956,118.004179453626,90.5106528914286,124.263535666154,109.580746310989,119.857289587912,120.708334902564,106.424220475458,NA,"Macaca_fascicularis","brain","GSE125483"
"82","ENSMFAG00000002298","+",NA,"chr7",167007523,167007689,NA,NA,6.78742903104e-07,0.000246871520288,"0.944,1.0,1.0","0.94,1.0,0.885","SE","7","ENSMFAG00000002298",36.7612140430482,38.7570956059718,16.0093303125114,39.5743603837699,27.3790848686573,29.9532154106979,36.0948904668132,26.716543074739,NA,"Macaca_fascicularis","brain","GSE125483"
"83","ENSMFAG00000002332","+","PML","chr7",51930357,51930616,NA,NA,4.17534979025e-06,0.00101951530508,"1.0,1.0,1.0","0.955,1.0,0.875","SE","7","PML",7.35160554682081,6.66650012442197,8.20626592976879,6.72024583627168,9.07027370736994,9.23668342471098,7.54114312846821,8.20938172798651,NA,"Macaca_fascicularis","brain","GSE125483"
"84","ENSMFAG00000002360","-","CIB1","chr7",70541943,70542094,NA,NA,1.81834746339e-05,0.00317456191896,"0.985,0.974,0.995","1.0,0.962,0.92","SE","7","CIB1",19.636971,22.465687,39.936226,15.010002,25.610359,30.459833,22.645174,28.3945186666667,NA,"Macaca_fascicularis","brain","GSE125483"
"85","ENSMFAG00000002490","+","UBXN11","chr1",202047909,202048036,NA,NA,7.13322568879e-06,0.0015605510817,"0.742,0.853,0.803","1.0,0.855,1.0","SE","1","UBXN11",3.97193369414894,4.45722425744681,10.4865111702128,3.83107883351064,6.41002974468085,5.81715422872341,4.70181910656029,6.9561582030142,NA,"Macaca_fascicularis","brain","GSE125483"
"86","ENSMFAG00000002490","+","UBXN11","chr1",202039764,202039793,202047909,202048036,0.000144221391101,0.0357370660845,"0.0,0.0,0.0","0.165,0.0,0.091","MXE","1","UBXN11",3.97193369414894,4.45722425744681,10.4865111702128,3.83107883351064,6.41002974468085,5.81715422872341,4.70181910656029,6.9561582030142,NA,"Macaca_fascicularis","brain","GSE125483"
"87","ENSMFAG00000002490","+","UBXN11","chr1",202040458,202040557,NA,NA,0.000102797483935,0.0105881408453,"1.0,0.862,1.0","0.494,1.0,0.686","SE","1","UBXN11",3.97193369414894,4.45722425744681,10.4865111702128,3.83107883351064,6.41002974468085,5.81715422872341,4.70181910656029,6.9561582030142,NA,"Macaca_fascicularis","brain","GSE125483"
"88","ENSMFAG00000002490","+","UBXN11","chr1",202047909,202048036,NA,NA,0.000106610113252,0.0108466702715,"1.0,0.968,1.0","0.776,1.0,0.863","SE","1","UBXN11",3.97193369414894,4.45722425744681,10.4865111702128,3.83107883351064,6.41002974468085,5.81715422872341,4.70181910656029,6.9561582030142,NA,"Macaca_fascicularis","brain","GSE125483"
"89","ENSMFAG00000002490","+","UBXN11","chr1",202039764,202039793,NA,NA,4.44949724621e-07,0.000187184452224,"0.0,0.0,0.0","1.0,0.0,1.0","SE","1","UBXN11",3.97193369414894,4.45722425744681,10.4865111702128,3.83107883351064,6.41002974468085,5.81715422872341,4.70181910656029,6.9561582030142,NA,"Macaca_fascicularis","brain","GSE125483"
"90","ENSMFAG00000002492","+","NAGA","chr10",8992293,8992465,NA,NA,0.0001138939366,0.0112017635003,"1.0,1.0,1.0","0.814,1.0,0.818","SE","10","NAGA",1.787543,1.824306,1.284527,1.982452,2.609972,2.035611,1.94745633333333,1.894014,NA,"Macaca_fascicularis","brain","GSE125483"
"91","ENSMFAG00000002510","+","RNF135","chr16",28495524,28495687,NA,NA,5.84869075393e-08,3.64676312598e-05,"1.0,0.852,1.0","0.645,0.378,0.423","SE","16","RNF135",1.0018550672956,0.418926983647799,0.656409844339623,0.230899622955975,0.517343072327044,0.904832073899371,0.518219560167715,0.725202661320756,NA,"Macaca_fascicularis","brain","GSE125483"
"92","ENSMFAG00000002545","-","PRUNE1","chr1",100995755,100995850,NA,NA,8.06712061916e-05,0.00908644034385,"0.897,0.912,1.0","1.0,1.0,0.989","SE","1","PRUNE1",4.98092806144393,4.4123545407066,0.409509824884793,6.6212659984639,3.94221964669739,1.91312744700461,4.31558266205837,3.11088584434204,NA,"Macaca_fascicularis","brain","GSE125483"
"93","ENSMFAG00000002612","-","VPS29","chr11",114108543,114108555,NA,NA,8.78403624838e-07,0.00029777882882,"0.0,0.022,0.0","0.0,0.0,0.07","SE","11","VPS29",60.2638591561822,60.7792998308026,40.9191153600868,57.8457937527115,39.3307267049892,66.33327564859,61.6527897440347,46.8379004070861,NA,"Macaca_fascicularis","brain","GSE125483"
"94","ENSMFAG00000002612","-","VPS29","chr11",114101645,114101881,114105331,114105523,0.000132787081694,0.0340788560376,"0.281,0.276,0.276","0.248,0.186,0.201","MXE","11","VPS29",60.2638591561822,60.7792998308026,40.9191153600868,57.8457937527115,39.3307267049892,66.33327564859,61.6527897440347,46.8379004070861,NA,"Macaca_fascicularis","brain","GSE125483"
"95","ENSMFAG00000002615","-","LRRC34","chr2",73992588,73992715,NA,NA,4.71983161621e-06,0.00112110449349,"1.0,1.0,1.0","0.763,1.0,0.658","SE","2","LRRC34",1.28651538082731,1.16298712573867,1.48453692547603,1.43322256565988,1.14031476329613,1.43708287426133,1.34443085521996,1.30378902319982,NA,"Macaca_fascicularis","brain","GSE125483"
"96","ENSMFAG00000002615","-","LRRC34","chr2",73992588,73992715,NA,NA,3.33558736187e-11,7.76458026096e-08,"1.0,1.0,1.0","0.447,0.35,0.548","SE","2","LRRC34",1.28651538082731,1.16298712573867,1.48453692547603,1.43322256565988,1.14031476329613,1.43708287426133,1.34443085521996,1.30378902319982,NA,"Macaca_fascicularis","brain","GSE125483"
"97","ENSMFAG00000002636","+","TMEM50B","chr3",13297719,13297812,NA,NA,1.63880661264e-08,1.30050478394e-05,"0.917,0.935,0.885","0.986,0.96,1.0","SE","3","TMEM50B",32.283612744086,35.2253753172043,31.1045097111111,21.7114270240143,23.9634405143369,31.7861205637993,29.574307635006,29.1171876565113,NA,"Macaca_fascicularis","brain","GSE125483"
"98","ENSMFAG00000002636","+","TMEM50B","chr3",13302773,13302831,NA,NA,7.15449336219e-07,0.00025753963374,"0.937,0.947,0.892","0.989,0.969,1.0","SE","3","TMEM50B",32.283612744086,35.2253753172043,31.1045097111111,21.7114270240143,23.9634405143369,31.7861205637993,29.574307635006,29.1171876565113,NA,"Macaca_fascicularis","brain","GSE125483"
"99","ENSMFAG00000002651","-",NA,"chr19",40341988,40342560,NA,NA,0.000354114884751,0.0257602437429,"1.0,0.805,1.0","0.742,1.0,0.53","SE","19","ENSMFAG00000002651",0.632848,0.454586,0.293733,1.011862,0.86548,1.219636,0.895361333333333,0.597353666666667,NA,"Macaca_fascicularis","brain","GSE125483"
"100","ENSMFAG00000002653","+","CAMK1G","chr1",68166206,68166319,NA,NA,0.00059834109036,0.0371748680642,"1.0,0.979,1.0","1.0,1.0,0.906","SE","1","CAMK1G",20.554602,33.136536,36.357452,26.368576,19.606251,18.087166,25.8640926666667,25.5061016666667,NA,"Macaca_fascicularis","brain","GSE125483"
"101","ENSMFAG00000002681","+","ABHD12","chr10",37032048,37032127,NA,NA,4.53326265415e-12,1.31906610079e-08,"1.0,0.943,0.993","0.993,0.997,0.997","SE","10","ABHD12",76.2424541318182,60.3473193563636,43.8355838345454,79.5548993240909,108.852034600909,57.2745047640909,65.7255744815151,76.3100241890909,NA,"Macaca_fascicularis","brain","GSE125483"
"102","ENSMFAG00000002682","-",NA,"chr7",50125222,50125285,NA,NA,0.000707089304502,0.0414252302773,"1.0,0.597,1.0","0.096,0.0,0.646","SE","7","ENSMFAG00000002682",7.00288197751405,8.85418703966271,7.28366171955028,7.81067694940662,6.34274624297314,5.05898928607121,7.24128442504685,6.87642998001249,NA,"Macaca_fascicularis","brain","GSE125483"
"103","ENSMFAG00000002682","-",NA,"chr7",50140607,50140656,NA,NA,0.000862563354048,0.0476565567134,"1.0,0.948,1.0","1.0,1.0,0.765","SE","7","ENSMFAG00000002682",7.00288197751405,8.85418703966271,7.28366171955028,7.81067694940662,6.34274624297314,5.05898928607121,7.24128442504685,6.87642998001249,NA,"Macaca_fascicularis","brain","GSE125483"
"104","ENSMFAG00000002697","+","TBC1D1","chr5",37757520,37757690,NA,NA,5.86115785017e-07,0.000224894558961,"1.0,1.0,1.0","0.899,1.0,0.895","SE","5","TBC1D1",4.23825754374548,3.81975799204628,1.44368060737527,5.13251371655821,4.8068946681128,2.04873504772234,3.66700225210894,3.49627760641118,NA,"Macaca_fascicularis","brain","GSE125483"
"105","ENSMFAG00000002720","+",NA,"chr10",94953328,94953364,NA,NA,0.000393370235728,0.027748098022,"0.897,0.937,0.892","0.941,1.0,0.973","SE","10","ENSMFAG00000002720",11.901708,22.000929,12.821115,20.082716,16.79496,30.550112,24.2112523333333,13.839261,NA,"Macaca_fascicularis","brain","GSE125483"
"106","ENSMFAG00000002735","+","RNF13","chr2",52191101,52191182,NA,NA,0.000361915247681,0.0261635501103,"0.967,0.948,1.0","0.988,1.0,0.985","SE","2","RNF13",16.0761119011125,20.5877716889164,5.8181436328801,17.91292223733,12.2398134501442,21.347842105892,19.9495120107128,11.3780229947123,NA,"Macaca_fascicularis","brain","GSE125483"
"107","ENSMFAG00000002746","-","EDEM2","chr10",66610747,66610858,NA,NA,0.000139075788134,0.0127456936858,"1.0,1.0,1.0","1.0,1.0,0.872","SE","10","EDEM2",9.77854899789474,9.67464024263158,16.8818326257895,9.39356153052632,12.8326211073684,13.3173770510526,10.7951929414035,13.1643342436842,NA,"Macaca_fascicularis","brain","GSE125483"
"108","ENSMFAG00000002761","-","RABGGTB","chr1",151486543,151486741,NA,NA,1.96239325334e-05,0.00331624720788,"1.0,0.958,0.991","0.978,1.0,0.872","SE","1","RABGGTB",7.925895,9.05008,6.615763,9.306711,9.848377,10.738194,9.69832833333333,8.13001166666667,NA,"Macaca_fascicularis","brain","GSE125483"
"109","ENSMFAG00000002833","+",NA,"chr7",122541326,122541392,NA,NA,0.00010686068601,0.0108466702715,"0.0,1.0,0.0","1.0,1.0,1.0","SE","7","ENSMFAG00000002833",38.8707401359136,40.974520469847,63.9192616111611,33.2253327929793,49.1599369837984,53.16621960036,42.4553576210621,50.6499795769577,NA,"Macaca_fascicularis","brain","GSE125483"
"110","ENSMFAG00000002846","-","AGO1","chr1",191974083,191974204,NA,NA,4.25616399424e-05,0.00569396468149,"1.0,0.84,1.0","1.0,1.0,1.0","SE","1","AGO1",9.78560090311699,9.71366048981244,7.4831710628795,12.7229971883686,9.54185997206855,7.11302183497504,9.84989317105203,8.93687731268835,NA,"Macaca_fascicularis","brain","GSE125483"
"111","ENSMFAG00000002919","-","CD53","chr1",115846952,115847027,NA,NA,5.1998498235e-06,0.00120668230433,"0.975,0.983,1.0","0.94,1.0,0.832","SE","1","CD53",15.695357,21.157768,12.832922,9.827667,6.693182,7.254155,12.74653,11.740487,NA,"Macaca_fascicularis","brain","GSE125483"
"112","ENSMFAG00000002938","-","MGME1","chr10",44287832,44287965,NA,NA,0.000298952560317,0.0226432246173,"0.905,0.837,1.0","1.0,1.0,1.0","SE","10","MGME1",3.25520286433981,3.66250115146526,0.181195688837669,2.07874658116562,4.06558230885743,4.41544484952256,3.38556419405115,2.50066028734497,NA,"Macaca_fascicularis","brain","GSE125483"
"113","ENSMFAG00000003000","+","RTN4","chr13",55089210,55089248,NA,NA,3.56944935864e-06,0.000453320068547,"1.0,0.566,0.613","1.0,1.0,1.0","A3SS","13","RTN4",263.819472894448,267.826196433344,181.663765175188,222.912717674404,218.340824254705,231.862253739806,240.867055949185,221.274687441447,NA,"Macaca_fascicularis","brain","GSE125483"
"114","ENSMFAG00000003000","+","RTN4","chr13",55089002,55089049,NA,NA,0.000117557383389,0.0114338472306,"0.986,0.981,0.983","0.977,0.996,0.96","SE","13","RTN4",263.819472894448,267.826196433344,181.663765175188,222.912717674404,218.340824254705,231.862253739806,240.867055949185,221.274687441447,NA,"Macaca_fascicularis","brain","GSE125483"
"115","ENSMFAG00000003027","-","ENKUR","chr9",25512242,25512466,NA,NA,6.86957621062e-05,0.00807626237529,"0.676,0.313,1.0","1.0,1.0,0.899","SE","9","ENKUR",1.03349186281103,1.1422046805649,0.6206076933423,0.751607367182246,1.10941576328178,0.937090813718897,0.943634287155348,0.921171773145037,NA,"Macaca_fascicularis","brain","GSE125483"
"116","ENSMFAG00000003111","-","DISP3","chr1",216599405,216599536,NA,NA,0.000279502829558,0.021496476431,"0.918,0.888,0.442","1.0,1.0,1.0","SE","1","DISP3",1.30967595981618,1.77505946852624,1.53008872234691,0.8072426714759,1.11353448530512,1.25537787282249,1.27922667094154,1.31776638915607,NA,"Macaca_fascicularis","brain","GSE125483"
"117","ENSMFAG00000003142","+","TMEM94","chr16",72783284,72783487,NA,NA,3.78423888934e-05,0.00531358078553,"1.0,0.849,1.0","1.0,1.0,1.0","SE","16","TMEM94",15.6502821820541,17.6492120626622,20.6560667389692,17.198096592881,20.3782773107156,14.949773908046,16.5990275211964,18.8948754105796,NA,"Macaca_fascicularis","brain","GSE125483"
"118","ENSMFAG00000003145","+","CAMK2B","chr3",76276796,76276871,NA,NA,0.000773488367983,0.0440585535805,"0.948,0.923,0.921","0.978,1.0,0.95","SE","3","CAMK2B",94.5353210031264,88.8540704859312,14.6791868066101,146.590400604734,115.912720653417,50.7461209816883,95.3968640241178,75.0424094877178,NA,"Macaca_fascicularis","brain","GSE125483"
"119","ENSMFAG00000003191","+","PI4K2A","chr9",96412618,96412747,NA,NA,7.4042621323e-07,0.000258534620874,"0.78,0.698,0.542","1.0,1.0,1.0","SE","9","PI4K2A",21.3176223000158,21.1446372390306,22.5361654463805,19.5053031778869,20.861580556946,21.5675688324093,20.7391697497756,21.5717894344474,NA,"Macaca_fascicularis","brain","GSE125483"
"120","ENSMFAG00000003191","+","PI4K2A","chr9",96415698,96415832,NA,NA,2.63839593995e-06,0.000697915689661,"0.834,0.752,0.618","1.0,1.0,1.0","SE","9","PI4K2A",21.3176223000158,21.1446372390306,22.5361654463805,19.5053031778869,20.861580556946,21.5675688324093,20.7391697497756,21.5717894344474,NA,"Macaca_fascicularis","brain","GSE125483"
"121","ENSMFAG00000003191","+","PI4K2A","chr9",96412932,96413060,NA,NA,1.33639180833e-08,1.08753363551e-05,"0.588,0.471,0.454","1.0,1.0,1.0","SE","9","PI4K2A",21.3176223000158,21.1446372390306,22.5361654463805,19.5053031778869,20.861580556946,21.5675688324093,20.7391697497756,21.5717894344474,NA,"Macaca_fascicularis","brain","GSE125483"
"122","ENSMFAG00000003239","+","SUN1","chr3",35710304,35710388,35710698,35710809,3.42303173562e-05,0.0175699328944,"0.118,0.232,0.144","0.085,0.0,0.0","MXE","3","SUN1",16.8348541011552,18.201018881049,10.9341762369653,18.9360191999688,15.0670967252576,16.8632053376522,18.0000811395567,14.278709021126,NA,"Macaca_fascicularis","brain","GSE125483"
"123","ENSMFAG00000003243","-","AKT2","chr19",40744498,40744709,NA,NA,6.44767705116e-07,0.000239503765527,"1.0,1.0,1.0","0.581,1.0,0.49","SE","19","AKT2",6.65164792353699,5.72561725883327,5.35218136639676,6.62288518632683,6.58499613728377,5.20362288029076,5.85070844181695,6.19627514240584,NA,"Macaca_fascicularis","brain","GSE125483"
"124","ENSMFAG00000003246","+","NPDC1","chr15",1253651,1253826,NA,NA,0.000116248632014,0.0113698977144,"1.0,1.0,1.0","1.0,1.0,0.966","SE","15","NPDC1",210.886069737585,217.052705437359,528.456222793454,151.960425814334,258.475864170993,314.847089709932,227.953406987208,332.606052234011,NA,"Macaca_fascicularis","brain","GSE125483"
"125","ENSMFAG00000003264","-","PAK1","chr14",72698786,72698849,NA,NA,8.14194277157e-05,0.00914122880241,"0.08,0.058,0.09","0.048,0.0,0.041","SE","14","PAK1",196.436309349016,209.098303144283,174.890073587682,198.962090805247,203.939971172227,173.721419944397,193.927271297976,191.755451369642,NA,"Macaca_fascicularis","brain","GSE125483"
"126","ENSMFAG00000003281","-","HDX","chrX",81625478,81625593,NA,NA,0.000750191469652,0.0430122094349,"0.113,0.103,1.0","0.0,1.0,1.0","SE","X","HDX",2.18170174303216,2.43183971071975,1.31936959846861,2.70853557656968,1.776275118683,2.18702060275651,2.44246529668198,1.75911548672792,NA,"Macaca_fascicularis","brain","GSE125483"
"127","ENSMFAG00000003300","+","MAPKAPK3","chr2",105893335,105893475,NA,NA,3.35908956872e-06,0.000849922684572,"0.656,0.882,0.692","1.0,1.0,1.0","SE","2","MAPKAPK3",4.159787,3.600731,6.00016,4.968404,5.296137,5.233736,4.600957,5.152028,NA,"Macaca_fascicularis","brain","GSE125483"
"128","ENSMFAG00000003330","-","MFSD2A","chr1",187796301,187796385,NA,NA,0.000887377328281,0.0484642504959,"0.985,0.93,1.0","1.0,1.0,0.996","SE","1","MFSD2A",10.003835,10.382515,8.986097,12.348056,11.869744,11.791855,11.5074753333333,10.2865586666667,NA,"Macaca_fascicularis","brain","GSE125483"
"129","ENSMFAG00000003353","-",NA,"chr15",43806654,43808780,NA,NA,0.00018067467062,0.0157715436851,"0.715,0.016,1.0","0.862,1.0,1.0","SE","15","ENSMFAG00000003353",8.33068569993273,6.32054958591197,6.45073061176245,6.83672100720738,7.61599300288295,5.88099990236402,6.34609016516112,7.46580310485938,NA,"Macaca_fascicularis","brain","GSE125483"
"130","ENSMFAG00000003381","-","TSC22D1","chr17",23792341,23792704,NA,NA,0.00128245954621,0.0314915066347,"1.0,1.0,1.0","0.993,1.0,0.858","RI","17","TSC22D1",201.628066640775,222.424606898962,253.960544410543,214.461345190495,244.534445273962,240.900343342452,225.92876514397,233.374352108427,NA,"Macaca_fascicularis","brain","GSE125483"
"131","ENSMFAG00000003387","+","MED8","chr1",184231131,184231380,NA,NA,3.90939005612e-08,2.67655240372e-05,"1.0,0.967,1.0","0.995,0.992,0.851","SE","1","MED8",17.0857951244151,13.4710273528764,15.4450983804019,10.8697981635012,16.0777135004129,12.4171671208368,12.2526642124048,16.2028690017433,NA,"Macaca_fascicularis","brain","GSE125483"
"132","ENSMFAG00000003387","+","MED8","chr1",184231131,184231230,NA,NA,5.49539951655e-07,0.000220555017149,"1.0,0.964,1.0","0.991,0.984,0.817","SE","1","MED8",17.0857951244151,13.4710273528764,15.4450983804019,10.8697981635012,16.0777135004129,12.4171671208368,12.2526642124048,16.2028690017433,NA,"Macaca_fascicularis","brain","GSE125483"
"133","ENSMFAG00000003389","+","COMMD9","chr14",31129171,31129297,NA,NA,9.25049566503e-07,0.000310576497246,"0.948,0.866,0.929","0.945,1.0,0.977","SE","14","COMMD9",25.4741148924691,28.9430410505807,32.1774113390783,21.0862536590483,25.5544357354815,30.8215456725365,26.9502801273885,27.7353206556763,NA,"Macaca_fascicularis","brain","GSE125483"
"134","ENSMFAG00000003389","+","COMMD9","chr14",31129171,31129297,NA,NA,0.000177189092398,0.015623513988,"0.98,0.993,1.0","0.99,0.958,0.923","SE","14","COMMD9",25.4741148924691,28.9430410505807,32.1774113390783,21.0862536590483,25.5544357354815,30.8215456725365,26.9502801273885,27.7353206556763,NA,"Macaca_fascicularis","brain","GSE125483"
"135","ENSMFAG00000003393","-","TMEM222","chr1",200905488,200905584,NA,NA,4.03550442057e-05,0.00178369295389,"0.142,0.087,0.117","0.115,0.067,0.047","RI","1","TMEM222",46.829803780663,49.7070016453039,93.7173443337017,38.6766462337017,57.1092938480663,61.2466554530387,49.8767677773481,65.8854806541437,NA,"Macaca_fascicularis","brain","GSE125483"
"136","ENSMFAG00000003444","+","BCKDK","chr20",29764336,29764410,NA,NA,0.000518388493775,0.0338328430601,"1.0,0.997,0.986","0.974,0.987,0.967","SE","20","BCKDK",23.1726515576208,20.880395894052,31.7671578457249,20.454025098513,30.5928650185874,24.381655527881,21.9053588401487,28.5108914739777,NA,"Macaca_fascicularis","brain","GSE125483"
"137","ENSMFAG00000003457","-",NA,"chr20",22578970,22579132,NA,NA,8.98324810927e-06,0.00191261020873,"1.0,1.0,1.0","0.88,1.0,0.789","SE","20","ENSMFAG00000003457",2.953042,2.886464,1.460108,2.834172,3.700255,2.847467,2.85603433333333,2.70446833333333,NA,"Macaca_fascicularis","brain","GSE125483"
"138","ENSMFAG00000003475","-","FAM171A1","chr9",15792609,15792786,NA,NA,9.96512175496e-05,0.0104177292311,"0.975,0.936,1.0","1.0,1.0,1.0","SE","9","FAM171A1",3.01722706722054,3.04529637802115,27.2864946004532,12.2411454816843,2.45917210536254,27.5056942794562,14.2640453797206,10.9209645910121,NA,"Macaca_fascicularis","brain","GSE125483"
