"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474315","FPKM.SRR8474324","FPKM.SRR8474332","FPKM.SRR8474342","FPKM.SRR8474351","FPKM.SRR8474361","..files.muscle_mean_female","..files.muscle_mean_male","Remark","Organism","Tissue","GEO_accession"
"314","ENSMUSG00000042810","+","Krba1","chr6",48413503,48414055,NA,NA,9.74407600018e-06,0.00296328177917,"0.091,0.096,0.101","0.046,0.052,0.048","RI","6","Krba1",5.47247503725825,5.84706423670364,3.96447544717008,6.22311253853811,7.14515480780717,6.91962187883959,5.52736843074517,6.32993288469378,NA,"mus","muscle","GSE125483"
"315","ENSMUSG00000043323","-","Fbrsl1","chr5",110376006,110376078,NA,NA,7.90658128307e-05,0.0101819867363,"0.919,1.0,1.0","0.884,0.79,0.851","SE","5","Fbrsl1",2.36250718425803,1.95559903899386,1.75137331134914,2.67662163581658,2.78633528017812,2.45042852413046,2.30007192526176,2.36088306631363,NA,"mus","muscle","GSE125483"
"316","ENSMUSG00000043510","-","Hscb","chr5",110835979,110835974,NA,NA,0.000505108857603,0.0474886364257,"0.209,0.076,0.138","0.051,0.026,0.057","A5SS","5","Hscb",4.39379165082873,5.08941188729282,6.00202653038674,4.18114693701657,4.40381333701658,5.26385509392265,4.93321050607735,4.84480463941068,NA,"mus","muscle","GSE125483"
"317","ENSMUSG00000043557","-","Mdga1","chr17",29833021,29832969,NA,NA,3.0736717809e-05,0.00440474588578,"0.982,1.0,0.895","0.762,0.743,0.855","A3SS","17","Mdga1",3.59210104981608,2.20376591823437,1.25653845738308,2.32297153610089,2.85301709080399,2.21902026484498,2.56721886600105,2.24858590639341,NA,"mus","muscle","GSE125483"
"318","ENSMUSG00000044501","+","Zfp758","chr17",22371990,22372088,NA,NA,0.000132959883938,0.0149535549469,"0.512,0.359,0.716","0.791,0.883,1.0","SE","17","Zfp758",2.66891051176866,2.64791672125084,2.99952512104909,2.9165412669805,2.50472412306658,2.23355364223268,2.72438658529478,2.59933721015467,NA,"mus","muscle","GSE125483"
"319","ENSMUSG00000045098","+","Kmt5b","chr19",3786388,3786627,NA,NA,0.000403554779506,0.0330483938362,"1.0,1.0,1.0","0.706,0.903,0.802","SE","19","Kmt5b",1.48873540062364,1.30176509198753,1.80108376125271,1.4830996847885,1.30044726755694,1.31570125366052,1.5300888098111,1.36685534347885,NA,"mus","muscle","GSE125483"
"320","ENSMUSG00000046138","-","9930021J03Rik","chr19",29786248,29786449,NA,NA,5.80474854139e-06,0.00130568143858,"1.0,1.0,1.0","1.0,0.566,0.511","SE","19","9930021J03Rik",2.55645798868945,2.34042095303664,2.62862444553725,2.75662481435948,2.54770930845832,2.58059787951807,2.57759724756167,2.5592145489714,NA,"mus","muscle","GSE125483"
"321","ENSMUSG00000047613","+","A430005L14Rik","chr4",153959755,153959862,NA,NA,2.21330010131e-06,0.000612104470641,"1.0,1.0,0.965","0.937,0.842,0.798","SE","4","A430005L14Rik",9.06250902835052,6.12512728994845,8.77988227963917,6.10537184600515,5.18436566043814,5.76699054768041,7.67558565614261,5.999163227878,NA,"mus","muscle","GSE125483"
"322","ENSMUSG00000047613","+","A430005L14Rik","chr4",153959748,153959862,NA,NA,5.31632774081e-06,0.00122256798255,"1.0,1.0,0.978","0.957,0.9,0.854","SE","4","A430005L14Rik",9.06250902835052,6.12512728994845,8.77988227963917,6.10537184600515,5.18436566043814,5.76699054768041,7.67558565614261,5.999163227878,NA,"mus","muscle","GSE125483"
"323","ENSMUSG00000047617","-","Paxx","chr2",25459915,25459859,NA,NA,6.84005711739e-05,0.00703512541296,"0.146,0.132,0.208","0.436,0.329,0.482","A3SS","2","Paxx",1.19954641335915,0.96900997821878,1.214096857212,1.17485173426912,1.40493939351404,1.22143499322362,1.2728608880284,1.12176556857051,NA,"mus","muscle","GSE125483"
"324","ENSMUSG00000047909","+","Ankrd16","chr2",11779823,11779897,NA,NA,0.000515521595937,0.0474886364257,"0.782,1.0,0.694","0.866,1.0,1.0","A5SS","2","Ankrd16",1.9781404760378,1.57802331066487,2.25376922966588,1.86635223877827,1.52763945190685,2.17286256361795,1.91984971920351,1.8724127043537,NA,"mus","muscle","GSE125483"
"325","ENSMUSG00000048234","-","Rnf149","chr1",39558314,39558411,NA,NA,0.000536578428607,0.0404110629045,"0.838,0.894,0.753","1.0,0.961,0.871","SE","1","Rnf149",2.37937737244538,2.32938508879493,3.34340583685694,2.45105605532065,2.82963282029598,2.45841160077519,2.85080534319943,2.41295091496359,NA,"mus","muscle","GSE125483"
"326","ENSMUSG00000048497","+","Mmgt2","chr11",62660163,62660369,NA,NA,4.63407090479e-13,6.51473134698e-10,"1.0,1.0,1.0","0.339,0.146,0.0","SE","11","Mmgt2",0.0982222564311964,0.477772424458963,0.074816423438138,0.468540835034708,0.0307512053899551,0.421375386688444,0.0679299617530965,0.455896215394038,NA,"mus","muscle","GSE125483"
"327","ENSMUSG00000048874","-","Phf3","chr1",30862986,30863255,NA,NA,1.47726668054e-06,0.000445026587513,"1.0,1.0,1.0","0.814,0.631,0.731","SE","1","Phf3",2.02681103326286,1.8354780255814,2.3396604440451,2.3054527119098,1.90980172572234,2.10648690436927,2.09209106767677,2.08247254728682,NA,"mus","muscle","GSE125483"
"328","ENSMUSG00000049321","-","Zfp2","chr11",50910528,50910525,NA,NA,0.000283881166231,0.0171377825788,"0.231,0.277,0.161","0.161,0.0,0.0","A3SS","11","Zfp2",2.03921489674048,1.6309355989052,1.71100269544663,1.37961208708634,1.62551886563822,1.39320071435681,1.79191215260844,1.46791613344945,NA,"mus","muscle","GSE125483"
"329","ENSMUSG00000049321","-","Zfp2","chr11",50910749,50910705,NA,NA,5.97116515011e-06,0.00171597853425,"0.11,0.236,0.712","0.712,1.0,1.0","A5SS","11","Zfp2",2.03921489674048,1.6309355989052,1.71100269544663,1.37961208708634,1.62551886563822,1.39320071435681,1.79191215260844,1.46791613344945,NA,"mus","muscle","GSE125483"
"330","ENSMUSG00000049659","-","Aftph","chr11",20696831,20698312,NA,NA,5.09651877334e-06,0.00199273884038,"1.0,1.0,0.704","0.745,0.397,0.33","RI","11","Aftph",2.8371552766872,2.62233069336581,2.93415517280413,2.63541212265368,2.36446789210489,2.44302793308497,2.71192611386541,2.56692358303482,NA,"mus","muscle","GSE125483"
"331","ENSMUSG00000049676","-","Catsperg1","chr7",29198348,29198408,29200116,29200254,0.000746403445676,0.0396630497661,"1.0,0.385,1.0","0.0,0.556,0.385","MXE","7","Catsperg1",0.0362528668370244,0.0252195369108461,0.0907769051675184,0.0609493884156729,0.0382243407155026,0.0490504889267462,0.0550847042400151,0.0450731380844217,NA,"mus","muscle","GSE125483"
"332","ENSMUSG00000049676","-","Catsperg1","chr7",29190027,29190212,NA,NA,0.000194867428987,0.0183914535565,"0.0,0.0,1.0","0.217,1.0,1.0","RI","7","Catsperg1",0.0362528668370244,0.0252195369108461,0.0907769051675184,0.0609493884156729,0.0382243407155026,0.0490504889267462,0.0550847042400151,0.0450731380844217,NA,"mus","muscle","GSE125483"
"333","ENSMUSG00000049676","-","Catsperg1","chr7",29200116,29200254,29202263,29202435,0.000333843648822,0.0206013838773,"0.0,0.462,0.0","1.0,0.632,0.0","MXE","7","Catsperg1",0.0362528668370244,0.0252195369108461,0.0907769051675184,0.0609493884156729,0.0382243407155026,0.0490504889267462,0.0550847042400151,0.0450731380844217,NA,"mus","muscle","GSE125483"
"334","ENSMUSG00000050199","+","Lgr4","chr2",109989704,109989776,NA,NA,0.000600419612669,0.0432814369767,"0.953,1.0,0.724","1.0,0.978,1.0","SE","2","Lgr4",5.80012949014276,5.14555837100612,5.2645198342964,5.54720322739633,5.20038447994562,5.34189080217539,5.42167793479493,5.34488413352595,NA,"mus","muscle","GSE125483"
"335","ENSMUSG00000050471","-","Fam118b","chr9",35267036,35267111,NA,NA,0.000409070967437,0.033338295752,"1.0,1.0,0.745","0.674,0.822,0.728","SE","9","Fam118b",3.77146238516825,3.8364814390722,3.35655901829467,3.62352287781771,3.51996812381575,4.04514185168246,3.54932984242622,3.83504872285746,NA,"mus","muscle","GSE125483"
"336","ENSMUSG00000051285","+","Pcmtd1","chr1",7120193,7120615,NA,NA,2.50409300072e-05,0.0042670756487,"0.989,0.977,1.0","0.902,0.949,0.929","SE","1","Pcmtd1",4.21326832551849,3.58859547535317,4.63586177306883,4.10573145085663,13.8308446818455,5.05248039104298,7.55999159347761,4.24893577241759,NA,"mus","muscle","GSE125483"
"337","ENSMUSG00000051747","-","Ttn","chr2",76894659,76894902,NA,NA,0.000121987060371,0.0139048764085,"0.693,1.0,1.0","0.376,0.613,0.893","SE","2","Ttn",52.1736093134004,84.4555581342264,80.192178060107,67.2429039410743,93.9143649981511,99.7025361029232,75.4267174572195,83.8003327260746,NA,"mus","muscle","GSE125483"
"338","ENSMUSG00000052337","+","Immt","chr6",71852765,71852867,NA,NA,2.33789241633e-07,0.000116000720775,"0.011,0.089,0.021","0.005,0.02,0.013","SE","6","Immt",17.6427212815996,12.5282299013477,13.9019138133533,11.5311930290672,15.2188113007135,15.5820437961772,15.5878154652221,13.2138222421974,NA,"mus","muscle","GSE125483"
"339","ENSMUSG00000052337","+","Immt","chr6",71852762,71852867,NA,NA,3.16764388719e-07,0.000144427438856,"0.016,0.096,0.019","0.005,0.024,0.014","SE","6","Immt",17.6427212815996,12.5282299013477,13.9019138133533,11.5311930290672,15.2188113007135,15.5820437961772,15.5878154652221,13.2138222421974,NA,"mus","muscle","GSE125483"
"340","ENSMUSG00000052337","+","Immt","chr6",71852729,71852867,NA,NA,8.7323776321e-08,5.22758491409e-05,"0.012,0.091,0.026","0.005,0.024,0.015","SE","6","Immt",17.6427212815996,12.5282299013477,13.9019138133533,11.5311930290672,15.2188113007135,15.5820437961772,15.5878154652221,13.2138222421974,NA,"mus","muscle","GSE125483"
"341","ENSMUSG00000052423","+","B4galt3","chr1",171270582,171270689,171270991,171271105,0.00097527760993,0.047838617123,"0.757,1.0,0.609","0.0,0.581,0.0","MXE","1","B4galt3",1.71941400676788,1.5328841377355,1.23175594036949,1.58184410407902,1.57096336564844,1.17456530254253,1.5073777709286,1.42976451478568,NA,"mus","muscle","GSE125483"
"342","ENSMUSG00000053158","-","Fes","chr7",80382431,80382396,NA,NA,8.24173483294e-06,0.00149806682906,"0.573,0.728,0.277","0.668,1.0,1.0","A3SS","7","Fes",0.56394011194324,0.432080572723689,0.944900035080804,0.872542804887663,0.735515248916042,0.498824294836421,0.748118465313362,0.601149224149258,NA,"mus","muscle","GSE125483"
"343","ENSMUSG00000053510","+","Nrd1","chr4",109017626,109017696,NA,NA,0.000386575749091,0.0322848162731,"0.016,0.019,0.022","0.035,0.041,0.043","SE","4","Nrd1",27.64655437507,24.8980081747899,22.8451450784314,25.9709453887955,24.2203175413165,25.6999124953782,24.9040056649393,25.5229553529879,NA,"mus","muscle","GSE125483"
"344","ENSMUSG00000054404","+","Slfn5","chr11",82954716,82954782,NA,NA,0.000172816242245,0.0179963580659,"1.0,1.0,1.0","1.0,0.681,1.0","SE","11","Slfn5",2.47791939456212,2.18092700411002,5.22363482232058,3.65631456133418,2.98741756797344,3.10146606054379,3.56299059495205,2.97956920866266,NA,"mus","muscle","GSE125483"
"345","ENSMUSG00000054770","-","Kctd18","chr1",57965350,57965328,NA,NA,0.000251134001741,0.028091131909,"0.832,1.0,0.859","0.604,0.522,0.677","A5SS","1","Kctd18",0.403370490094812,0.31631900801665,0.494808560394666,0.407593717104756,0.370127593309181,0.290436176057967,0.42276888126622,0.338116300393124,NA,"mus","muscle","GSE125483"
"346","ENSMUSG00000055204","-","Ankrd17","chr5",90282850,90283603,NA,NA,0.000247620044769,0.0225802711095,"0.162,1.0,0.24","1.0,0.665,1.0","SE","5","Ankrd17",1.39398061169883,1.13977790180631,1.42571077452029,1.43281083315514,1.2925772174329,1.25602672522649,1.37075620121734,1.27620515339598,NA,"mus","muscle","GSE125483"
"347","ENSMUSG00000055320","+","Tead1","chr7",112841887,112841950,112842039,112842102,7.55864343294e-06,0.000628681951618,"1.0,1.0,0.444","0.2,0.0,0.286","MXE","7","Tead1",1.12573513706706,1.99391734414149,8.54700282638172,10.8788462455416,0.332769086661754,2.55189182623434,3.33516901670351,5.14155180530581,NA,"mus","muscle","GSE125483"
"348","ENSMUSG00000055865","-","Tafa3","chr3",104775971,104776096,NA,NA,1.4109452155e-05,0.00280031126888,"0.835,1.0,1.0","0.57,0.819,0.57","SE","3","Tafa3",2.24457892149866,2.70784793019625,2.14797418198037,2.73115597524532,2.88620143354148,2.99711645049063,2.42625151234017,2.81204011864407,NA,"mus","muscle","GSE125483"
"349","ENSMUSG00000056492","+","Adgrf5","chr17",43439675,43439795,NA,NA,0.000498029719061,0.0383642071258,"0.404,0.326,0.404","0.658,0.631,0.542","SE","17","Adgrf5",6.52575238423973,6.3766169136515,6.75736499933407,6.25542684916759,6.36256960321865,7.00459597746948,6.54856232893082,6.54554658009619,NA,"mus","muscle","GSE125483"
"350","ENSMUSG00000057649","+","Brd9","chr13",73942054,73942630,NA,NA,0.000326083317983,0.0239368150325,"1.0,1.0,1.0","0.664,0.74,0.422","RI","13","Brd9",1.75711874629443,1.57319256209527,1.86232569607138,1.69301287034106,1.62581314807886,1.69917496244064,1.74841919681489,1.65512679829232,NA,"mus","muscle","GSE125483"
"351","ENSMUSG00000058291","-","Zfp68","chr5",138616565,138616559,NA,NA,5.32600486272e-05,0.00616263145991,"1.0,1.0,1.0","1.0,0.822,0.697","A3SS","5","Zfp68",3.47240749321778,3.25538746834966,4.06969738583271,3.55941785543833,3.15486729540316,2.79408019969857,3.56565739148455,3.20296184116219,NA,"mus","muscle","GSE125483"
"352","ENSMUSG00000058318","+","Phf21a","chr2",92328311,92328314,NA,NA,0.000185597152106,0.0138696630905,"1.0,0.0,1.0","0.0,0.0,1.0","A3SS","2","Phf21a",2.14087217042402,1.67549301565238,1.82421957785305,2.52548782630534,2.33921179394931,2.26305083424834,2.10143451407546,2.15467722540202,NA,"mus","muscle","GSE125483"
"353","ENSMUSG00000059772","-","Slx1b","chr7",126692055,126692320,NA,NA,7.90214744413e-05,0.012015654197,"0.0,0.034,0.113","0.253,0.249,0.174","RI","7","Slx1b",0.581501368361261,0.547585325191707,0.490895520306731,0.652240403578529,0.644364032661176,0.513594647259301,0.572253640443056,0.571140125343179,NA,"mus","muscle","GSE125483"
"354","ENSMUSG00000060147","-","Serpinb6a","chr13",33935618,33935794,NA,NA,0.000619306728076,0.0440831413614,"0.255,0.127,0.267","0.3,0.319,0.331","SE","13","Serpinb6a",12.945062754853,23.2044459955629,19.3510363100388,23.970174619523,12.8620542140876,29.7532795270845,15.0527177596598,25.6426333807235,NA,"mus","muscle","GSE125483"
"355","ENSMUSG00000060147","-","Serpinb6a","chr13",33935626,33935794,NA,NA,1.62033267759e-05,0.0030038475023,"0.195,0.086,0.185","0.245,0.255,0.267","SE","13","Serpinb6a",12.945062754853,23.2044459955629,19.3510363100388,23.970174619523,12.8620542140876,29.7532795270845,15.0527177596598,25.6426333807235,NA,"mus","muscle","GSE125483"
"356","ENSMUSG00000060450","+","Rnf14","chr18",38299753,38299926,NA,NA,0.000198259719179,0.0191122369289,"1.0,1.0,1.0","0.93,0.941,0.987","SE","18","Rnf14",16.6129588449142,11.1570439125157,17.5928853421934,15.4593806845961,17.5785428066136,14.6334065353705,17.2614623312404,13.7499437108274,NA,"mus","muscle","GSE125483"
"357","ENSMUSG00000061028","-","Clasrp","chr7",19592077,19594404,NA,NA,7.50536615204e-05,0.012015654197,"1.0,1.0,0.895","0.701,0.872,0.709","RI","7","Clasrp",1.98318932019963,1.94763856960862,1.38201011767796,1.94960300039401,2.15225645035461,2.04955540740741,1.83915196274407,1.98226565913668,NA,"mus","muscle","GSE125483"
"358","ENSMUSG00000061079","+","Zfp143","chr7",110072118,110072121,NA,NA,0.000538799177301,0.0262499178134,"1.0,1.0,0.573","0.0,0.523,0.0","A3SS","7","Zfp143",3.05883967049369,2.51032683840413,3.46421115901263,3.34843145235362,3.02500094230769,2.3803490054535,3.182683923938,2.74636909873708,NA,"mus","muscle","GSE125483"
"359","ENSMUSG00000061232","-","H2-K1","chr17",33996874,33997037,NA,NA,7.75305533052e-06,0.00265251405495,"1.0,1.0,1.0","1.0,0.652,0.68","RI","17","H2-K1",11.4455178774677,11.288118317563,31.3750720262083,13.2895954911504,14.2599780384615,11.4959344339687,19.0268559807125,12.0245494142274,NA,"mus","muscle","GSE125483"
"360","ENSMUSG00000061462","-","Obscn","chr11",59052444,59052711,NA,NA,1.49166173457e-05,0.00285401375711,"0.938,1.0,0.952","0.955,1.0,1.0","SE","11","Obscn",55.2592422573245,51.8460897972945,37.0188378882129,63.2460924229148,63.6883287606553,74.3054257347903,51.9888029687309,63.1325359849999,NA,"mus","muscle","GSE125483"
"361","ENSMUSG00000061462","-","Obscn","chr11",59053573,59053837,NA,NA,9.43921145014e-06,0.00204153201492,"0.933,1.0,0.949","0.948,1.0,1.0","SE","11","Obscn",55.2592422573245,51.8460897972945,37.0188378882129,63.2460924229148,63.6883287606553,74.3054257347903,51.9888029687309,63.1325359849999,NA,"mus","muscle","GSE125483"
"362","ENSMUSG00000061462","-","Obscn","chr11",59062030,59062294,NA,NA,0.000107240324392,0.0125635018923,"1.0,1.0,1.0","1.0,0.579,1.0","SE","11","Obscn",55.2592422573245,51.8460897972945,37.0188378882129,63.2460924229148,63.6883287606553,74.3054257347903,51.9888029687309,63.1325359849999,NA,"mus","muscle","GSE125483"
"363","ENSMUSG00000061462","-","Obscn","chr11",59128062,59128338,NA,NA,8.05417241291e-05,0.0102934764095,"1.0,1.0,1.0","0.731,0.916,0.958","SE","11","Obscn",55.2592422573245,51.8460897972945,37.0188378882129,63.2460924229148,63.6883287606553,74.3054257347903,51.9888029687309,63.1325359849999,NA,"mus","muscle","GSE125483"
"364","ENSMUSG00000061613","-","U2af1","chr17",31652501,31652568,NA,NA,0.000594859462243,0.0432814369767,"0.835,1.0,0.905","1.0,1.0,1.0","SE","17","U2af1",6.28440267244034,6.43610054157044,6.56291946959199,6.28151494264819,5.48685140800616,6.09905731177829,6.11139118334616,6.27222426533231,NA,"mus","muscle","GSE125483"
"365","ENSMUSG00000061723","+","Tnnt3","chr7",142505287,142505299,142505515,142505530,3.37507799486e-14,9.22360600595e-12,"0.753,0.681,0.769","0.83,0.878,0.834","MXE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"366","ENSMUSG00000061723","+","Tnnt3","chr7",142504249,142504264,142505287,142505299,0,0,"0.958,1.0,1.0","0.934,0.944,0.918","MXE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"367","ENSMUSG00000061723","+","Tnnt3","chr7",142505515,142505530,NA,NA,0,0,"1.0,0.971,1.0","0.869,0.824,0.917","SE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"368","ENSMUSG00000061723","+","Tnnt3","chr7",142505287,142505299,NA,NA,0,0,"1.0,0.986,1.0","0.97,0.971,0.982","SE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"369","ENSMUSG00000061723","+","Tnnt3","chr7",142504249,142504264,NA,NA,0,0,"0.779,0.85,0.823","0.903,0.989,0.861","SE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"370","ENSMUSG00000061723","+","Tnnt3","chr7",142505515,142505530,142507749,142507788,3.0757126506e-05,0.002263014731,"0.978,0.975,0.976","0.966,0.954,0.971","MXE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"371","ENSMUSG00000061723","+","Tnnt3","chr7",142505515,142505530,NA,NA,2.87566355173e-08,1.79675718954e-05,"0.086,0.081,0.031","0.128,0.081,0.077","SE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"372","ENSMUSG00000061723","+","Tnnt3","chr7",142504249,142504264,NA,NA,1.49417500594e-09,1.3266701237e-06,"0.976,0.991,0.986","0.909,0.983,0.987","SE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"373","ENSMUSG00000061723","+","Tnnt3","chr7",142504249,142504264,142505515,142505530,3.54477946996e-09,4.52077541736e-07,"0.667,0.631,0.715","0.754,0.859,0.761","MXE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"374","ENSMUSG00000061723","+","Tnnt3","chr7",142505287,142505299,NA,NA,0,0,"0.134,0.0,0.0","0.396,0.842,0.357","SE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"375","ENSMUSG00000061723","+","Tnnt3","chr7",142502739,142502757,142504047,142504065,0,0,"0.0,0.002,0.029","0.0,0.049,0.065","MXE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"376","ENSMUSG00000061723","+","Tnnt3","chr7",142507749,142507788,NA,NA,3.00870439673e-14,5.22552001669e-11,"1.0,0.46,1.0","0.19,0.183,0.249","SE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"377","ENSMUSG00000061723","+","Tnnt3","chr7",142504249,142504264,NA,NA,0,0,"1.0,0.983,1.0","0.953,0.966,0.972","SE","7","Tnnt3",10250.6668928857,10156.6319402792,9848.99500879469,10586.7420885079,10064.1501952318,10875.3464398067,10054.6040323041,10539.5734895313,NA,"mus","muscle","GSE125483"
"378","ENSMUSG00000062078","-","Qk","chr17",10214194,10213433,NA,NA,0.00069937962953,0.0326176857378,"0.261,0.216,0.099","0.141,0.095,0.09","A3SS","17","Qk",12.3996713701025,13.0907719431962,15.4237232743294,11.9441758341525,10.9835384782334,10.6623415348968,12.9356443742218,11.8990964374152,NA,"mus","muscle","GSE125483"
"379","ENSMUSG00000062270","-","Morf4l1","chr9",90103771,90103768,NA,NA,6.00610994272e-07,0.000166789673109,"1.0,1.0,1.0","0.96,0.891,0.793","A3SS","9","Morf4l1",11.5492450830429,15.2868579787779,12.941858632766,11.9852556265122,11.73100815122,11.3209557082223,12.0740372890096,12.8643564378375,NA,"mus","muscle","GSE125483"
"380","ENSMUSG00000062866","-","Phactr2","chr10",13257576,13257816,NA,NA,1.27097262936e-07,6.91655105074e-05,"1.0,1.0,1.0","0.733,0.681,0.461","SE","10","Phactr2",1.9033694832364,1.9039586787547,2.15627128515224,2.29991014958946,2.06793786845706,2.1447217937051,2.0425262122819,2.11619687401642,NA,"mus","muscle","GSE125483"
"381","ENSMUSG00000062949","-","Atp11c","chrX",60229147,60229252,NA,NA,3.72170335654e-05,0.00550746803727,"0.738,1.0,1.0","0.377,0.447,1.0","SE","X","Atp11c",0.660736594502188,0.658988355306346,1.16683338019694,0.747081439141138,0.88725622428884,0.628378445842451,0.904942066329323,0.678149413429978,NA,"mus","muscle","GSE125483"
"382","ENSMUSG00000063077","-","Kif1b","chr4",149258081,149258003,NA,NA,4.31194050892e-05,0.00520619947534,"0.941,1.0,1.0","0.94,0.888,0.9","A3SS","4","Kif1b",27.2474090066447,25.1052134361654,27.5725299718878,27.5657213999886,24.9500125302703,25.6237689250909,26.5899838362676,26.0982345870816,NA,"mus","muscle","GSE125483"
"383","ENSMUSG00000063382","+","Bcl9l","chr9",44499447,44499549,NA,NA,5.34741091436e-05,0.00745543984506,"1.0,1.0,1.0","0.86,0.804,0.852","SE","9","Bcl9l",2.00210921742936,1.70713127456864,1.29475499924981,3.28136098637159,3.55079699699925,2.57138191810453,2.28255373789281,2.51995805968159,NA,"mus","muscle","GSE125483"
"384","ENSMUSG00000063889","-","Crem","chr18",3276693,3276729,NA,NA,0.000188375726249,0.019058767999,"0.57,1.0,0.363","0.857,1.0,1.0","SE","18","Crem",0.913945673621713,1.08274450771841,0.80729084206955,0.779576115860899,0.714203590839695,0.642213438507209,0.811813368843653,0.834844687362173,NA,"mus","muscle","GSE125483"
"385","ENSMUSG00000063889","-","Crem","chr18",3276693,3276729,NA,NA,1.94957774903e-05,0.00346203964486,"0.799,1.0,1.0","0.624,0.726,0.57","SE","18","Crem",0.913945673621713,1.08274450771841,0.80729084206955,0.779576115860899,0.714203590839695,0.642213438507209,0.811813368843653,0.834844687362173,NA,"mus","muscle","GSE125483"
"386","ENSMUSG00000063889","-","Crem","chr18",3287903,3288092,NA,NA,5.97102816589e-05,0.00812348751279,"0.45,1.0,1.0","0.323,0.711,0.254","SE","18","Crem",0.913945673621713,1.08274450771841,0.80729084206955,0.779576115860899,0.714203590839695,0.642213438507209,0.811813368843653,0.834844687362173,NA,"mus","muscle","GSE125483"
"387","ENSMUSG00000064030","+","Pym1","chr10",128750282,128750337,NA,NA,0.000667765095721,0.0469383215201,"1.0,0.184,1.0","0.158,0.123,0.174","SE","10","Pym1",4.8573598800905,4.72470693514329,5.62236634690799,5.10930724886878,4.90899312217195,6.19093549547511,5.12957311639015,5.34164989316239,NA,"mus","muscle","GSE125483"
"388","ENSMUSG00000064280","-","Ccdc146","chr5",21319528,21319602,NA,NA,8.39738843891e-05,0.0104749946688,"0.849,1.0,0.86","1.0,1.0,0.92","SE","5","Ccdc146",1.70132040265385,1.21731446053535,1.64067086158774,1.34800883001601,1.61679057149394,1.33025238435141,1.65292727857851,1.29852522496759,NA,"mus","muscle","GSE125483"
"389","ENSMUSG00000064289","+","Tank","chr2",61593996,61594201,NA,NA,8.44457187286e-05,0.0104749946688,"1.0,1.0,0.507","0.278,0.71,0.626","SE","2","Tank",2.34044879281496,1.91034932037402,2.92507324917979,2.17547244799869,1.7745943484252,1.94210078953412,2.34670546347332,2.00930751930228,NA,"mus","muscle","GSE125483"
"390","ENSMUSG00000068264","+","Ap5s1","chr2",131212736,131212825,NA,NA,0.000784206325346,0.0412763983168,"0.798,1.0,1.0","1.0,1.0,1.0","RI","2","Ap5s1",5.77796802289157,5.6890225560241,5.35782427349397,4.50588169518072,2.91736155421687,2.50617947650602,4.68438461686747,4.23369457590361,NA,"mus","muscle","GSE125483"
"391","ENSMUSG00000068329","-","Htra2","chr6",83052803,83052726,NA,NA,0.00024488048626,0.0158147234964,"0.926,1.0,1.0","0.856,0.892,0.858","A3SS","6","Htra2",2.34062262797013,2.22171317684997,3.14394561812627,2.70679141717583,3.33639332959946,1.79821745179905,2.94032052523195,2.24224068194162,NA,"mus","muscle","GSE125483"
