"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474314","FPKM.SRR8474323","FPKM.SRR8474331","FPKM.SRR8474341","FPKM.SRR8474350","FPKM.SRR8474360","..files.lung_mean_female","..files.lung_mean_male","Remark","Organism","Tissue","GEO_accession"
"313","ENSMUSG00000035258","+","Abi3bp","chr16",56637067,56637124,NA,NA,0.00030611161511,0.0349453697668,"0.975,1.0,0.941","0.912,0.919,0.867","SE","16","Abi3bp",14.3435353090615,13.4740816309331,15.8938788394013,19.7504177533711,15.1178785559601,9.79187464792341,15.1184309014743,14.3387913440759,NA,"mus","lung","GSE125483"
"314","ENSMUSG00000035268","+","Pkig","chr2",163659149,163659235,NA,NA,2.88044093799e-07,0.000446513826035,"1.0,1.0,1.0","0.731,0.783,0.495","SE","2","Pkig",11.3798227516291,11.9892479022556,10.223934383208,13.2198484433584,11.5938827807018,14.7074711160401,11.0658799718463,13.305522487218,NA,"mus","lung","GSE125483"
"315","ENSMUSG00000035495","-","Tstd2","chr4",46137320,46137428,NA,NA,3.06147385459e-05,0.00852238844115,"0.498,0.284,1.0","0.0,0.166,0.117","SE","4","Tstd2",5.57275137809695,6.15471667073609,5.6716370021544,6.03264347737881,4.76064417666068,6.2365386405745,5.33501085230401,6.1412995962298,NA,"mus","lung","GSE125483"
"316","ENSMUSG00000035713","-","Usp35","chr7",97315086,97315079,NA,NA,0.00161071526892,0.0476902318136,"0.313,0.431,0.0","0.071,0.0,0.0","A5SS","7","Usp35",2.10508257299546,1.98260212216339,2.02040498865356,1.95663675359304,2.18834588937216,1.82300825529501,2.10461115034039,1.92074904368381,NA,"mus","lung","GSE125483"
"317","ENSMUSG00000035891","-","Cerk","chr15",86149277,86149430,NA,NA,0.000145676201944,0.0221165009065,"0.886,0.957,0.944","1.0,1.0,0.979","SE","15","Cerk",12.1213662339983,12.0138682689111,12.4132865955943,13.9689733952618,11.6789829256027,8.6142681475478,12.0712119183984,11.5323699372402,NA,"mus","lung","GSE125483"
"318","ENSMUSG00000035953","-","Pip4p1","chr14",50929201,50929307,NA,NA,0.000149228628041,0.0223108161507,"0.922,0.95,0.914","0.995,0.944,0.983","SE","14","Pip4p1",10.6323364856379,9.56487059719439,11.1340147991539,9.5803663500334,9.7651886740147,7.74463983010465,10.5105133196022,8.96329225911081,NA,"mus","lung","GSE125483"
"319","ENSMUSG00000035953","-","Pip4p1","chr14",50929307,50929058,NA,NA,0.00014894833474,0.0144023902448,"0.853,0.915,0.851","0.99,0.903,0.97","A3SS","14","Pip4p1",10.6323364856379,9.56487059719439,11.1340147991539,9.5803663500334,9.7651886740147,7.74463983010465,10.5105133196022,8.96329225911081,NA,"mus","lung","GSE125483"
"320","ENSMUSG00000036023","+","Parp2","chr14",50814955,50815351,NA,NA,0.000766884746868,0.0315154612536,"0.914,0.939,1.0","0.884,0.852,0.652","RI","14","Parp2",7.18144169873208,7.7336603530871,8.42251067420066,8.49489614966924,7.9807621339581,8.45274569349504,7.86157150229695,8.22710073208379,NA,"mus","lung","GSE125483"
"321","ENSMUSG00000036023","+","Parp2","chr14",50814955,50814966,NA,NA,0.00133966730392,0.0413410008858,"0.968,0.973,1.0","0.95,0.943,0.896","A5SS","14","Parp2",7.18144169873208,7.7336603530871,8.42251067420066,8.49489614966924,7.9807621339581,8.45274569349504,7.86157150229695,8.22710073208379,NA,"mus","lung","GSE125483"
"322","ENSMUSG00000036158","-","Prickle1","chr15",93512636,93512633,NA,NA,0.00079981319434,0.0485306005985,"0.828,0.375,0.657","0.49,0.896,1.0","A3SS","15","Prickle1",25.8938185963176,21.9816750425777,33.6171219118527,29.1201382494822,24.9581059859609,26.6033356483314,28.1563488313771,25.9017163134638,NA,"mus","lung","GSE125483"
"323","ENSMUSG00000036381","-","P2ry14","chr3",59116187,59116291,NA,NA,0.000148602456848,0.0223108161507,"1.0,0.946,1.0","0.77,0.951,0.806","SE","3","P2ry14",1.14201902730808,1.25138621457636,0.939470775386563,1.34524959915001,1.45966034523917,0.475487280585948,1.1803833826446,1.02404103143744,NA,"mus","lung","GSE125483"
"324","ENSMUSG00000036501","-","Fam13b","chr18",34464162,34464336,NA,NA,4.47592223914e-05,0.0108056834188,"0.024,0.153,0.043","0.012,0.025,0.015","SE","18","Fam13b",3.85655419434941,3.44976263977486,3.95818218353383,4.56298179560755,3.55175275311776,2.76571919357687,3.78882971033367,3.59282120965309,NA,"mus","lung","GSE125483"
"325","ENSMUSG00000036555","-","Iqce","chr5",140686044,140686094,NA,NA,0.000333243060817,0.0363865666248,"1.0,1.0,1.0","0.838,0.862,1.0","SE","5","Iqce",2.16037315851126,2.45177682653485,2.39216290205201,2.24289132674254,2.29778731328404,2.210324875135,2.28344112461577,2.30166434280413,NA,"mus","lung","GSE125483"
"326","ENSMUSG00000036585","-","Fgf1","chr18",38918546,38918697,NA,NA,9.21000031062e-06,0.00371591971437,"0.953,0.971,1.0","0.855,0.903,0.892","SE","18","Fgf1",57.8016631239246,41.1640059500275,57.006151394838,51.3546063942889,56.1951860909757,48.1323751616328,57.0010002032461,46.8836625019831,NA,"mus","lung","GSE125483"
"327","ENSMUSG00000036805","-","Noxa1","chr2",25087153,25087129,NA,NA,0.000930746852545,0.033430595966,"0.555,0.749,0.714","0.157,0.0,0.428","A5SS","2","Noxa1",1.49312133766234,0.836452376623377,1.75698849350649,1.17714533766234,1.59447558441558,1.23017119480519,1.6148618051948,1.0812563030303,NA,"mus","lung","GSE125483"
"328","ENSMUSG00000037058","+","Paip2","chr18",35608737,35608819,NA,NA,1.33160762747e-05,0.00484195548789,"1.0,1.0,1.0","0.317,1.0,0.736","SE","18","Paip2",44.4893106116916,23.2597782324202,48.3053189028523,50.8949706294832,50.3261409505789,58.4684604422479,47.7069234883743,44.2077364347171,NA,"mus","lung","GSE125483"
"329","ENSMUSG00000037058","+","Paip2","chr18",35600044,35600117,NA,NA,7.83400339246e-05,0.0152804570807,"0.365,0.26,0.156","1.0,0.597,0.798","SE","18","Paip2",44.4893106116916,23.2597782324202,48.3053189028523,50.8949706294832,50.3261409505789,58.4684604422479,47.7069234883743,44.2077364347171,NA,"mus","lung","GSE125483"
"330","ENSMUSG00000037103","-","Dcaf15","chr8",84102955,84103053,NA,NA,0.000241952755667,0.0294945782823,"0.877,0.87,0.874","1.0,0.955,1.0","SE","8","Dcaf15",8.61703675042159,9.24280694730185,10.679392324199,9.89232115682968,9.73755797428331,10.4264412778246,9.67799568296797,9.85385646065204,NA,"mus","lung","GSE125483"
"331","ENSMUSG00000037262","+","Kin","chr2",10090112,10090156,NA,NA,0.000228656767788,0.0283209927629,"0.846,0.893,0.906","1.0,0.981,0.934","SE","2","Kin",9.08379964692082,8.74227226568915,9.23810578709677,10.7025259454545,8.10731782815249,5.39599680762463,8.80974108739003,8.28026500625609,NA,"mus","lung","GSE125483"
"332","ENSMUSG00000037326","-","Capn15","chr17",25959985,25960336,NA,NA,0.000968845625554,0.0344047846586,"0.972,1.0,1.0","1.0,1.0,0.728","RI","17","Capn15",7.12868661773433,7.241292146797,6.51761135590854,7.44038813318206,6.76352816320475,6.43855023895968,6.80327537894921,7.04007683964625,NA,"mus","lung","GSE125483"
"333","ENSMUSG00000037336","-","Mfsd2b","chr12",4873134,4873285,NA,NA,0.000184885657585,0.0253209706507,"1.0,1.0,0.561","0.39,0.657,0.46","SE","12","Mfsd2b",0.730247166083916,1.19024863480963,0.654123275446776,0.847080986402486,0.641836885392385,0.634976256604507,0.675402442307692,0.890768625938874,NA,"mus","lung","GSE125483"
"334","ENSMUSG00000037355","+","Uvssa","chr5",33410858,33410962,NA,NA,2.13198354345e-05,0.00348718351759,"0.85,0.722,0.81","1.0,1.0,1.0","A3SS","5","Uvssa",3.19053685829679,3.04708592707131,4.30073809669975,4.24250004592661,3.47160056727441,2.98137103969536,3.65429184075698,3.42365233756443,NA,"mus","lung","GSE125483"
"335","ENSMUSG00000037364","-","Srrt","chr5",137301317,137301647,NA,NA,0.000366106884733,0.0387875758131,"0.636,0.752,0.776","0.545,0.591,0.562","SE","5","Srrt",21.3425979244851,22.0098764689169,21.0556535627384,22.7133350101068,20.3574582356979,21.1656571819222,20.9185699076405,21.9629562203153,NA,"mus","lung","GSE125483"
"336","ENSMUSG00000037369","+","Kdm6a","chrX",18246974,18247109,NA,NA,8.82213495257e-07,0.000999378233685,"0.652,0.617,0.585","1.0,0.85,0.909","SE","X","Kdm6a",6.93767553548849,4.15781875474174,6.74968493319814,4.60026627794346,7.32450666837648,4.65227713694381,7.00395571235437,4.47012072320967,NA,"mus","lung","GSE125483"
"337","ENSMUSG00000037486","+","Asxl2","chr12",3476025,3476169,NA,NA,6.77426774507e-05,0.013390772342,"1.0,1.0,1.0","0.845,0.705,0.569","SE","12","Asxl2",1.91109953421994,1.69133070014428,2.13216720644878,2.04975018141898,1.88977760918387,0.522264907847688,1.97768144995086,1.42111526313698,NA,"mus","lung","GSE125483"
"338","ENSMUSG00000037608","+","Bclaf1","chr10",20322962,20322968,NA,NA,7.06846791589e-05,0.00949699153556,"0.617,0.625,0.752","0.806,0.907,1.0","A3SS","10","Bclaf1",8.59491393549441,8.37346034782041,8.72760034226521,9.59448866721129,8.02010036657735,6.29211828311875,8.44753821477899,8.08668909938348,NA,"mus","lung","GSE125483"
"339","ENSMUSG00000037661","+","Gpr160","chr3",30894128,30894240,NA,NA,8.88502752436e-05,0.0164926871575,"0.195,0.253,0.509","0.046,0.079,0.041","SE","3","Gpr160",0.471645046605157,0.505760701206529,0.561000972793944,1.1048938206766,0.702713104565886,0.380271363141708,0.578453041321662,0.663641961674946,NA,"mus","lung","GSE125483"
"340","ENSMUSG00000037716","-","Ccdc33","chr9",58081959,58082069,NA,NA,0.000133995523587,0.021526480006,"1.0,1.0,0.876","0.495,1.0,0.718","SE","9","Ccdc33",1.82461271471359,2.25588578678398,1.46259755129165,1.25530863609135,3.46067474298016,1.56358697510296,2.24929500299513,1.6915937993261,NA,"mus","lung","GSE125483"
"341","ENSMUSG00000037742","-","Eef1a1","chr9",78479192,78479277,NA,NA,3.20985683688e-06,0.000732764460762,"0.003,0.009,0.004","0.037,0.005,0.003","RI","9","Eef1a1",965.967490923787,1004.66939049017,1080.01633586963,1094.51255093903,1092.24897177778,1318.94730732812,1046.07759952373,1139.37641625244,NA,"mus","lung","GSE125483"
"342","ENSMUSG00000037805","+","Rpl10a","chr17",28329047,28329280,NA,NA,0.000976830949841,0.0340139902015,"0.071,0.065,0.064","0.058,0.063,0.034","A5SS","17","Rpl10a",63.5264953101604,72.3441564500206,72.9314403780337,76.3391718206499,76.2767179025092,77.1629322266557,70.9115511969011,75.2820868324421,NA,"mus","lung","GSE125483"
"343","ENSMUSG00000038005","+","Hpf1","chr8",60893700,60893860,NA,NA,4.68134496499e-05,0.0109656178818,"1.0,1.0,0.95","0.844,0.847,0.949","SE","8","Hpf1",4.36352427016479,3.87331221964441,4.88188044666088,4.34179262359063,4.29516179011275,5.0277538961405,4.51352216897947,4.41428624645851,NA,"mus","lung","GSE125483"
"344","ENSMUSG00000038070","+","Cntln","chr4",85063177,85063180,NA,NA,2.00569206208e-05,0.00345028317951,"1.0,1.0,1.0","0.581,1.0,0.852","A3SS","4","Cntln",2.97491621909321,2.8082104766263,3.16792594241059,3.63835833131512,3.14940238820051,2.65689036482681,3.09741484990144,3.03448639092274,NA,"mus","lung","GSE125483"
"345","ENSMUSG00000038126","-","Mphosph9","chr5",124316081,124316171,124320844,124320998,1.77437024017e-05,0.00875018009867,"0.323,0.212,0.589","0.682,1.0,0.782","MXE","5","Mphosph9",1.75620873934925,1.61248726404494,2.08025368164794,2.04055559386704,1.87481977001404,1.6755547406367,1.90376073033708,1.77619919951623,NA,"mus","lung","GSE125483"
"346","ENSMUSG00000038170","-","Pde4dip","chr3",97709481,97709634,NA,NA,0.000157354862871,0.0230433574723,"1.0,1.0,0.74","0.588,1.0,0.74","SE","3","Pde4dip",3.64322526807854,4.57196380014237,3.30874926084119,3.30323324939194,3.66735754054695,3.17984388639734,3.53977735648889,3.68501364531055,NA,"mus","lung","GSE125483"
"347","ENSMUSG00000038344","-","Txlng","chrX",162786691,162787558,NA,NA,7.44384338214e-05,0.00778958088826,"0.128,0.097,0.131","0.082,0.104,0.039","RI","X","Txlng",10.6496607294788,10.1985419351545,7.18913207452592,6.8583633974274,7.90652135313619,7.0177010205543,8.58177138571364,8.02486878437873,NA,"mus","lung","GSE125483"
"348","ENSMUSG00000038416","+","Cdc16","chr8",13758997,13759052,NA,NA,5.93986213667e-05,0.0125860978066,"0.981,0.98,1.0","0.914,0.911,0.909","SE","8","Cdc16",16.7264316922333,15.4638912336449,16.8742128839832,16.2193879854979,15.9204827367064,16.5336185011279,16.507042437641,16.0722992400902,NA,"mus","lung","GSE125483"
"349","ENSMUSG00000038520","-","Tbc1d17","chr7",44842099,44842185,NA,NA,0.00107591218803,0.0373762538363,"0.608,1.0,0.794","0.484,0.475,0.458","RI","7","Tbc1d17",3.33482613602714,3.68788560065803,3.86695032387415,3.28955953660292,3.74098861371581,3.3690527482007,3.64758835787237,3.44883262848722,NA,"mus","lung","GSE125483"
"350","ENSMUSG00000038712","+","Mindy1","chr3",95282919,95283230,NA,NA,5.40267245208e-06,0.00119557963322,"0.878,0.919,1.0","0.625,0.696,0.849","A3SS","3","Mindy1",10.0060951731186,9.88880925410344,10.044553510065,8.96947265035615,11.5232158532053,10.2475673957882,10.5246215121296,9.70194976674926,NA,"mus","lung","GSE125483"
"351","ENSMUSG00000038733","-","Wdr26","chr1",181203224,181203160,NA,NA,2.0177094617e-05,0.00345028317951,"0.129,0.072,0.11","0.0,0.016,0.032","A3SS","1","Wdr26",19.6462234082198,18.3582947619622,21.3903603369893,24.9930244595637,21.3506069889117,12.1357544982524,20.7957302447069,18.4956912399261,NA,"mus","lung","GSE125483"
"352","ENSMUSG00000038766","-","Gabpb2","chr3",95216213,95216268,NA,NA,2.98719579418e-05,0.00852238844115,"0.36,0.6,0.36","1.0,1.0,0.693","SE","3","Gabpb2",5.66531556922082,4.80082400989331,5.66070563853864,5.72230646291626,5.47418597892014,4.41395868852247,5.60006906222653,4.97902972044401,NA,"mus","lung","GSE125483"
"353","ENSMUSG00000038766","-","Gabpb2","chr3",95208839,95208936,NA,NA,8.57857328647e-05,0.0163366654304,"0.559,0.728,0.664","1.0,1.0,0.679","SE","3","Gabpb2",5.66531556922082,4.80082400989331,5.66070563853864,5.72230646291626,5.47418597892014,4.41395868852247,5.60006906222653,4.97902972044401,NA,"mus","lung","GSE125483"
"354","ENSMUSG00000038828","+","Tmem214","chr5",30871570,30871720,NA,NA,6.55443297304e-07,0.000261849597273,"0.158,0.167,0.15","0.08,0.073,0.092","RI","5","Tmem214",9.58843817783641,9.94978345105541,8.59828373970976,8.05720042546174,8.8262855585752,8.61879203153034,9.00433582537379,8.87525863601583,NA,"mus","lung","GSE125483"
"355","ENSMUSG00000039244","-","E130309D02Rik","chr5",143311876,143314177,NA,NA,0.000841166908813,0.0331897461798,"0.019,0.033,0.021","0.011,0.007,0.017","RI","5","E130309D02Rik",2.79804830222031,3.84365230437594,2.92388512869153,2.35009005087303,2.79585554472947,2.99408377279586,2.83926299188044,3.06260870934828,NA,"mus","lung","GSE125483"
"356","ENSMUSG00000039275","+","Foxk2","chr11",121296222,121296351,NA,NA,3.06716862378e-05,0.00852238844115,"0.289,1.0,0.289","0.81,1.0,1.0","SE","11","Foxk2",11.7052603497528,11.6322872170027,8.23488954393305,10.5227745182579,9.46777991004184,8.67007167364017,9.80264326790923,10.2750444696336,NA,"mus","lung","GSE125483"
"357","ENSMUSG00000039275","+","Foxk2","chr11",121296028,121296222,NA,NA,1.10151335897e-05,0.0042133601249,"0.877,1.0,0.857","0.988,1.0,1.0","SE","11","Foxk2",11.7052603497528,11.6322872170027,8.23488954393305,10.5227745182579,9.46777991004184,8.67007167364017,9.80264326790923,10.2750444696336,NA,"mus","lung","GSE125483"
"358","ENSMUSG00000039318","+","Rab3gap2","chr1",185275947,185277146,NA,NA,0.000490799985039,0.0242410499695,"0.079,0.141,0.128","0.054,0.07,0.09","RI","1","Rab3gap2",4.44863385509259,4.04517021,4.66600761435185,4.3391883312963,4.1018358362037,3.60145033842593,4.40549243521605,3.99526962657408,NA,"mus","lung","GSE125483"
"359","ENSMUSG00000039623","+","Ap5z1","chr5",142474373,142474421,NA,NA,0.000205605277402,0.0179880710136,"0.83,0.859,1.0","1.0,1.0,1.0","A3SS","5","Ap5z1",3.39475316083798,3.79360850886974,3.7766007906741,3.84219759418821,3.62333024396013,3.38494107788478,3.5982280651574,3.67358239364758,NA,"mus","lung","GSE125483"
"360","ENSMUSG00000039660","-","Spout1","chr2",30175289,30175713,NA,NA,0.000359775164073,0.020906207716,"0.106,0.161,0.182","0.081,0.125,0.041","RI","2","Spout1",5.60677958039867,4.91813467275747,3.65156508172758,3.66193337807309,3.69045624916944,3.56525817973422,4.3162669704319,4.04844207685493,NA,"mus","lung","GSE125483"
"361","ENSMUSG00000039759","-","Thap3","chr4",151983634,151983736,NA,NA,2.11663736538e-08,6.92681336917e-05,"0.852,0.948,0.876","1.0,1.0,0.979","SE","4","Thap3",18.2818336926537,17.1883572653673,18.4732325562219,20.6606456731634,19.7971234010495,19.6395096604198,18.8507298833084,19.1628375329835,NA,"mus","lung","GSE125483"
"362","ENSMUSG00000039782","+","Cpeb2","chr5",43238326,43238416,NA,NA,0.000140331835331,0.0218543394403,"0.181,0.128,0.548","0.779,1.0,0.57","SE","5","Cpeb2",2.60930110708802,2.88056561873081,2.24543102328557,2.89686942988741,2.17176717707267,1.97407785094678,2.34216643581542,2.58383763318833,NA,"mus","lung","GSE125483"
"363","ENSMUSG00000039903","+","Eva1c","chr16",90866254,90866451,NA,NA,0.000188599360097,0.0254853401643,"0.903,0.888,0.894","1.0,1.0,1.0","SE","16","Eva1c",3.058352292433,3.55430042091435,2.05197652548607,2.54482508197583,3.40349870835523,3.02204431739359,2.8379425087581,3.04038994009459,NA,"mus","lung","GSE125483"
"364","ENSMUSG00000039997","-","Ifi203","chr1",173928274,173929516,NA,NA,0.000403128914095,0.0416608979187,"0.722,0.708,0.674","0.54,0.605,0.371","SE","1","Ifi203",11.6610070687444,11.9355067873546,16.8939587943633,15.2027326606024,13.3792492448554,10.4711182101103,13.9780717026544,12.5364525526891,NA,"mus","lung","GSE125483"
"365","ENSMUSG00000039997","-","Ifi203","chr1",173933782,173933926,NA,NA,4.93495232945e-06,0.00259552055284,"0.771,0.79,1.0","1.0,1.0,1.0","SE","1","Ifi203",11.6610070687444,11.9355067873546,16.8939587943633,15.2027326606024,13.3792492448554,10.4711182101103,13.9780717026544,12.5364525526891,NA,"mus","lung","GSE125483"
"366","ENSMUSG00000040123","-","Zmym5","chr14",56810739,56810859,NA,NA,4.4184014504e-05,0.0107549733817,"0.506,0.527,0.577","0.886,0.793,1.0","SE","14","Zmym5",13.3404644481836,12.3242760799775,13.4244948301887,13.1312865215432,9.60585515558997,11.5819087404956,12.1236048113208,12.3458237806721,NA,"mus","lung","GSE125483"
"367","ENSMUSG00000040174","-","Alkbh3","chr2",94008423,94008592,NA,NA,0.000437142903455,0.043644643849,"1.0,1.0,1.0","0.917,1.0,0.831","SE","2","Alkbh3",3.2732810645774,2.88404422412156,4.086940776195,4.24843160335549,3.83350482589427,3.82038335359291,3.73124222222222,3.65095306035665,NA,"mus","lung","GSE125483"
"368","ENSMUSG00000040187","+","Arntl2","chr6",146827215,146827324,NA,NA,6.69247770583e-05,0.013390772342,"1.0,1.0,1.0","0.497,1.0,0.372","SE","6","Arntl2",0.690971754524688,0.560450937093657,0.587822643823581,0.608304359515024,0.456976768406256,0.375767837638376,0.578590388918175,0.514841044749019,NA,"mus","lung","GSE125483"
"369","ENSMUSG00000040410","+","Fbxl4","chr4",22422788,22423927,NA,NA,2.77219824738e-05,0.00362053358942,"0.02,0.07,0.037","0.013,0.03,0.02","A5SS","4","Fbxl4",5.913828283307,4.63108804397051,6.30250334676145,5.77435646208531,5.93673161532385,6.22486704212744,6.05102108179743,5.54343718272775,NA,"mus","lung","GSE125483"
"370","ENSMUSG00000040428","+","Plekha4","chr7",45548517,45548603,NA,NA,3.6206481827e-05,0.0094370753031,"1.0,0.311,0.531","0.102,0.0,0.091","SE","7","Plekha4",1.2118566813687,1.53964449913671,1.04273855470099,1.22868662140951,1.5003731761105,1.10705932757809,1.2516561373934,1.29179681604144,NA,"mus","lung","GSE125483"
"371","ENSMUSG00000040434","-","Large2","chr2",92370562,92370345,NA,NA,1.68679084478e-07,7.39151748183e-05,"0.425,0.198,0.198","1.0,1.0,1.0","A5SS","2","Large2",1.20636017628919,1.12965770926846,1.5631728728799,1.13263084889498,1.44355528799041,1.2610164151105,1.40436277905317,1.17443499109131,NA,"mus","lung","GSE125483"
"372","ENSMUSG00000040640","+","Erc2","chr14",27623682,27623749,NA,NA,9.82524287818e-07,0.000999889686293,"0.34,0.436,0.0","1.0,1.0,1.0","SE","14","Erc2",0.409622412520559,0.418108909539474,0.556739607421875,0.495051449938322,0.37546200339227,0.49715244089227,0.447274674444901,0.470104266790022,NA,"mus","lung","GSE125483"
"373","ENSMUSG00000040687","-","Madd","chr2",91158416,91158407,NA,NA,8.67149740685e-05,0.00655146579945,"0.738,0.727,0.83","0.462,0.566,0.454","A5SS","2","Madd",7.60507506350429,7.18035407043804,7.60578530717587,7.52266381289897,6.63476832577592,6.02798906834691,7.28187623215203,6.91033565056131,NA,"mus","lung","GSE125483"
"374","ENSMUSG00000040687","-","Madd","chr2",91160316,91160370,NA,NA,0.000300346858553,0.034420684922,"0.012,0.027,0.0","0.034,0.054,0.071","SE","2","Madd",7.60507506350429,7.18035407043804,7.60578530717587,7.52266381289897,6.63476832577592,6.02798906834691,7.28187623215203,6.91033565056131,NA,"mus","lung","GSE125483"
"375","ENSMUSG00000040829","+","Zmynd15","chr11",70464148,70464265,NA,NA,0.000101818109598,0.0176402869529,"0.888,1.0,1.0","0.754,0.814,0.846","SE","11","Zmynd15",3.8984993222953,3.70003593218417,3.7467343454298,3.55942272601497,2.96585240666818,2.93411496008165,3.53702869146443,3.39785787276026,NA,"mus","lung","GSE125483"
"376","ENSMUSG00000041225","-","Arhgap12","chr18",6073210,6073286,NA,NA,5.54654271623e-07,0.000742556011914,"1.0,1.0,0.659","0.0,1.0,0.0","SE","18","Arhgap12",3.42006070558882,3.49179707048403,3.80672560541417,3.77967268088822,3.69533998191118,3.3511076366018,3.64070876430472,3.54085912932468,NA,"mus","lung","GSE125483"
"377","ENSMUSG00000041459","-","Tardbp","chr4",148618673,148618664,NA,NA,0.00107134833464,0.0355655181999,"0.946,1.0,0.985","0.935,0.972,0.916","A5SS","4","Tardbp",17.7017916112109,18.2254524239354,19.7257455239867,19.2613079259877,20.6515284518984,16.9656334790918,19.359688529032,18.150797943005,NA,"mus","lung","GSE125483"
"378","ENSMUSG00000041679","-","Lrrc29","chr8",105316068,105316022,NA,NA,9.7552656223e-06,0.00183496546355,"0.785,1.0,1.0","0.233,0.708,0.515","A3SS","8","Lrrc29",1.21942142395149,0.827452398180899,1.78669674583123,1.30243814502274,1.49456598989389,1.64460463870642,1.50022805322554,1.25816506063669,NA,"mus","lung","GSE125483"
"379","ENSMUSG00000041696","+","Rasl12","chr9",65399293,65399797,NA,NA,4.77792136777e-06,0.00259552055284,"0.113,0.185,0.169","0.05,0.1,0.077","SE","9","Rasl12",10.8979457926309,11.074856963916,11.8389771530146,11.5156262158952,11.6684020619671,8.2400690205542,11.4684416692042,10.2768507334551,NA,"mus","lung","GSE125483"
"380","ENSMUSG00000041774","+","Ydjc","chr16",17147392,17147451,NA,NA,9.02215873159e-05,0.0065891832603,"0.353,0.215,1.0","0.098,0.0,0.0","A5SS","16","Ydjc",0.240599244011441,0.291735375044691,0.347143702538434,0.352902131390776,0.2759397331069,0.355893663210583,0.287894226552258,0.333510389882017,NA,"mus","lung","GSE125483"
"381","ENSMUSG00000042167","-","Tent2","chr13",93159644,93159688,NA,NA,0.00016600089368,0.0239266909325,"0.97,0.993,1.0","0.931,1.0,0.938","SE","13","Tent2",9.74333978456746,10.5725334488378,11.3623050728493,11.3470522535346,10.3729818094896,11.013354971723,10.4928755556355,10.9776468913651,NA,"mus","lung","GSE125483"
"382","ENSMUSG00000042185","+","Nfrkb","chr9",31397793,31398559,NA,NA,0.000687878092474,0.0301158682678,"0.06,0.099,0.065","0.042,0.021,0.03","RI","9","Nfrkb",3.33438447246608,3.09148801959741,3.73847672430611,3.85788987913452,3.36172599875854,2.81220555014632,3.47819573184358,3.25386114962608,NA,"mus","lung","GSE125483"
"383","ENSMUSG00000042208","-","0610010F05Rik","chr11",23622435,23622525,NA,NA,0.000315116224914,0.0353896357867,"1.0,1.0,0.861","0.755,0.688,0.607","SE","11","0610010F05Rik",4.94941422522005,4.71435458381171,4.29392834883276,4.97114217106774,4.46358365824723,4.01958601415997,4.56897541076668,4.56836092301314,NA,"mus","lung","GSE125483"
"384","ENSMUSG00000042210","-","Abhd14a","chr9",106440910,106440856,NA,NA,0.000163073023662,0.0153370178754,"0.254,0.196,0.0","0.587,0.587,0.672","A3SS","9","Abhd14a",3.99128503742302,4.45238500094742,3.86602976030317,3.99146809711037,5.2116068081478,5.31372100473709,4.356307201958,4.58585803426496,NA,"mus","lung","GSE125483"
"385","ENSMUSG00000042289","+","Hsd3b7","chr7",127801246,127801391,NA,NA,0.00123023746698,0.0422778381126,"0.94,0.744,0.871","1.0,0.866,1.0","RI","7","Hsd3b7",15.805468411701,15.1236911888769,13.7890790780065,13.1826213665583,13.967865654749,14.5498942044059,14.5208043814855,14.2854022532804,NA,"mus","lung","GSE125483"
"386","ENSMUSG00000042436","+","Mfap4","chr11",61487006,61487078,NA,NA,1.61162612899e-06,0.000443479792761,"0.029,0.039,0.036","0.01,0.031,0.024","RI","11","Mfap4",186.932401270552,156.547399194069,233.807426096254,169.640102544225,184.166541299688,177.033831162331,201.635456222165,167.740444300208,NA,"mus","lung","GSE125483"
"387","ENSMUSG00000042608","+","Stk40","chr4",126117463,126117750,NA,NA,4.19071786183e-05,0.0104280973013,"0.543,0.598,0.398","1.0,1.0,0.641","SE","4","Stk40",18.2173736405149,19.5825510694681,14.5277608870537,17.8638875812485,16.3740197277144,15.7345355657032,16.3730514184277,17.7269914054733,NA,"mus","lung","GSE125483"
"388","ENSMUSG00000042708","+","Shcbp1l","chr1",153447723,153447974,NA,NA,0.000170555015419,0.0240544038332,"1.0,1.0,1.0","1.0,0.142,0.57","SE","1","Shcbp1l",0.190189716172507,0.0988996900269542,0.187646768463612,0.292638739622641,0.243334088140162,0.231297701617251,0.207056857592094,0.207612043755615,NA,"mus","lung","GSE125483"
"389","ENSMUSG00000042744","+","Hectd4","chr5",121292852,121292858,NA,NA,0.000148455236292,0.0101645444599,"1.0,0.58,0.48","0.0,0.0,1.0","A5SS","5","Hectd4",3.94135222319528,4.11222088122605,3.86578935553123,4.38303832068357,3.41272179681323,2.96361051973484,3.73995445851325,3.81962324054815,NA,"mus","lung","GSE125483"
"390","ENSMUSG00000043079","-","Synpo","chr18",60609910,60610001,NA,NA,0.000228222018313,0.0283209927629,"0.076,0.052,0.052","0.237,0.497,0.163","SE","18","Synpo",3.10991654998427,2.59313767418441,1.76612385314172,1.65024444330221,2.5590507608308,1.82731581883982,2.47836372131893,2.02356597877548,NA,"mus","lung","GSE125483"
