"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474309","FPKM.SRR8474319","FPKM.SRR8474326","FPKM.SRR8474336","FPKM.SRR8474345","FPKM.SRR8474355","..files.adrenal_mean_female","..files.adrenal_mean_male","Remark","Organism","Tissue","GEO_accession"
"77","ENSMUSG00000015656","+","Hspa8","chr9",40801917,40801988,NA,NA,1.22124532709e-15,1.0618728119e-12,"1.0,1.0,1.0","0.963,1.0,0.971","A3SS","9","Hspa8",467.64141298698,562.607636575913,342.3906054578,254.894917357824,362.542988957452,193.738800469193,390.858335800744,337.080451467643,NA,"mus","adrenal","GSE125483"
"78","ENSMUSG00000015790","-","Surf1","chr2",26915784,26915729,NA,NA,3.94924817364e-05,0.00343387128698,"0.213,0.247,0.278","0.393,0.388,0.368","A3SS","2","Surf1",26.5569936195094,32.9075099309755,28.2498072207644,29.7299966081004,28.1184554232744,29.3423169880205,27.6417520878494,30.6599411756988,NA,"mus","adrenal","GSE125483"
"79","ENSMUSG00000015790","-","Surf1","chr2",26915769,26915729,NA,NA,0.00136014550318,0.0468264960638,"0.293,0.374,0.39","0.492,0.462,0.468","A3SS","2","Surf1",26.5569936195094,32.9075099309755,28.2498072207644,29.7299966081004,28.1184554232744,29.3423169880205,27.6417520878494,30.6599411756988,NA,"mus","adrenal","GSE125483"
"80","ENSMUSG00000015790","-","Surf1","chr2",26915749,26915729,NA,NA,0.000334596352026,0.0161628626715,"0.233,0.222,0.297","0.393,0.382,0.373","A3SS","2","Surf1",26.5569936195094,32.9075099309755,28.2498072207644,29.7299966081004,28.1184554232744,29.3423169880205,27.6417520878494,30.6599411756988,NA,"mus","adrenal","GSE125483"
"81","ENSMUSG00000015790","-","Surf1","chr2",26915729,26915954,NA,NA,7.14630782039e-06,0.000758001477777,"0.135,0.167,0.192","0.29,0.276,0.263","RI","2","Surf1",26.5569936195094,32.9075099309755,28.2498072207644,29.7299966081004,28.1184554232744,29.3423169880205,27.6417520878494,30.6599411756988,NA,"mus","adrenal","GSE125483"
"82","ENSMUSG00000016257","-","Prelid3b","chr2",174470848,174470978,NA,NA,0.000851842654975,0.0494877316369,"0.042,0.029,0.018","0.012,0.013,0.014","SE","2","Prelid3b",59.4848480016129,51.3461774629032,43.2020725,42.4505610107527,51.9199010209677,46.3894734833333,51.5356071741935,46.7287373189964,NA,"mus","adrenal","GSE125483"
"83","ENSMUSG00000016487","+","Ppfibp1","chr6",147012917,147012947,NA,NA,9.39515728822e-05,0.0103115322355,"0.0,0.0,0.04","0.209,0.0,0.149","SE","6","Ppfibp1",5.45206457198024,8.75192164876515,7.38031081921868,10.2182844613381,6.64936127480916,9.59832725208801,6.49391222200269,9.52284445406375,NA,"mus","adrenal","GSE125483"
"84","ENSMUSG00000016494","+","Cd34","chr1",194949304,194949381,NA,NA,1.240194758e-07,3.31799797563e-05,"1.0,1.0,1.0","1.0,1.0,0.874","A3SS","1","Cd34",9.78959694142661,10.966794957476,10.8004212368999,10.9290814980796,8.59601952798354,11.2927998255144,9.72867923543668,11.06289209369,NA,"mus","adrenal","GSE125483"
"85","ENSMUSG00000016763","-","Scube1","chr15",83608217,83608297,NA,NA,0.000363043669597,0.0281833204133,"1.0,0.889,0.82","1.0,1.0,1.0","SE","15","Scube1",0.868870668837115,0.946362334825516,1.4579677796317,1.59153089266456,1.65604827022078,1.40246592847696,1.32762890622986,1.31345305198901,NA,"mus","adrenal","GSE125483"
"86","ENSMUSG00000016763","-","Scube1","chr15",83608217,83608309,NA,NA,1.76342914006e-05,0.00298151435465,"1.0,0.777,0.685","1.0,1.0,1.0","SE","15","Scube1",0.868870668837115,0.946362334825516,1.4579677796317,1.59153089266456,1.65604827022078,1.40246592847696,1.32762890622986,1.31345305198901,NA,"mus","adrenal","GSE125483"
"87","ENSMUSG00000016940","+","Kctd2","chr11",115429405,115430312,NA,NA,1.95502546374e-08,7.51707290808e-06,"0.064,0.06,0.115","0.108,0.167,0.135","RI","11","Kctd2",24.2995437032237,12.8918431854437,27.6648334250582,20.8675845520106,25.8265058564307,15.0561700997009,25.9302943282375,16.2718659457184,NA,"mus","adrenal","GSE125483"
"88","ENSMUSG00000017264","+","Exosc10","chr4",148572969,148573029,NA,NA,1.54699668486e-05,0.00269177423166,"0.019,0.069,0.024","0.051,0.158,0.099","A5SS","4","Exosc10",13.4743645328325,18.2321285537006,16.2181363094046,15.7705765820812,15.0419728166388,16.7424437017251,14.9114912196253,16.9150496125023,NA,"mus","adrenal","GSE125483"
"89","ENSMUSG00000017428","+","Psmd11","chr11",80469927,80470382,NA,NA,3.25819991653e-07,7.70940226404e-05,"0.027,0.02,0.032","0.052,0.069,0.046","RI","11","Psmd11",13.0034227946107,11.7707251380229,11.6084461173429,10.0140273094156,15.701039587498,9.80008963966787,13.4376361664839,10.5282806957021,NA,"mus","adrenal","GSE125483"
"90","ENSMUSG00000017686","+","Rhot1","chr11",80264243,80264387,NA,NA,0.000251624135004,0.0221588368691,"0.107,0.132,0.166","0.38,0.316,0.207","SE","11","Rhot1",13.746948723631,13.8205051536283,14.54879894942,6.6638570578635,14.1116383253305,12.2865447678716,14.1357953327938,10.9236356597878,NA,"mus","adrenal","GSE125483"
"91","ENSMUSG00000018334","-","Ksr1","chr11",79031080,79031122,NA,NA,0.000281981881557,0.0235301734872,"0.0,0.0,0.152","1.0,0.054,0.557","SE","11","Ksr1",2.12306661269886,1.96004210516683,2.06892632957905,3.28731705575109,1.795612537097,2.87139597029424,1.99586849312497,2.70625171040405,NA,"mus","adrenal","GSE125483"
"92","ENSMUSG00000018411","+","Mapt","chr11",104287122,104287209,NA,NA,0.000305552411167,0.024936658318,"1.0,1.0,0.762","0.863,1.0,1.0","SE","11","Mapt",26.0768835742929,1.68276101513743,5.83347818111804,2.60257803213385,29.5088976090825,15.9929978053379,20.4730864548311,6.75944561753639,NA,"mus","adrenal","GSE125483"
"93","ENSMUSG00000018411","+","Mapt","chr11",104287122,104287209,104294858,104294924,9.07592936815e-05,0.0163436543468,"0.068,0.091,0.128","0.242,0.236,0.197","MXE","11","Mapt",26.0768835742929,1.68276101513743,5.83347818111804,2.60257803213385,29.5088976090825,15.9929978053379,20.4730864548311,6.75944561753639,NA,"mus","adrenal","GSE125483"
"94","ENSMUSG00000018411","+","Mapt","chr11",104298497,104299256,NA,NA,3.15195458622e-09,3.2790814066e-06,"0.105,0.135,0.128","0.35,0.52,0.282","SE","11","Mapt",26.0768835742929,1.68276101513743,5.83347818111804,2.60257803213385,29.5088976090825,15.9929978053379,20.4730864548311,6.75944561753639,NA,"mus","adrenal","GSE125483"
"95","ENSMUSG00000018411","+","Mapt","chr11",104289907,104289994,NA,NA,0.000818629906667,0.0481242066505,"1.0,0.94,1.0","0.712,1.0,0.787","SE","11","Mapt",26.0768835742929,1.68276101513743,5.83347818111804,2.60257803213385,29.5088976090825,15.9929978053379,20.4730864548311,6.75944561753639,NA,"mus","adrenal","GSE125483"
"96","ENSMUSG00000018411","+","Mapt","chr11",104298545,104299256,NA,NA,1.89128519512e-08,1.20393811849e-05,"0.105,0.136,0.126","0.33,0.52,0.275","SE","11","Mapt",26.0768835742929,1.68276101513743,5.83347818111804,2.60257803213385,29.5088976090825,15.9929978053379,20.4730864548311,6.75944561753639,NA,"mus","adrenal","GSE125483"
"97","ENSMUSG00000018417","-","Myo1b","chr1",51768649,51768736,NA,NA,0.000390982335313,0.029529106545,"0.252,0.179,0.145","0.085,0.105,0.08","SE","1","Myo1b",6.84967074045589,10.1459913399741,8.06549400064863,13.8229285003706,8.76977535859896,8.80988477687176,7.89498003323449,10.9262682057388,NA,"mus","adrenal","GSE125483"
"98","ENSMUSG00000018678","-","Sp2","chr11",96963444,96963441,NA,NA,0.000213562787304,0.0117900218134,"0.0,0.0,0.0","0.0,0.265,0.092","A3SS","11","Sp2",6.02550159929701,3.25696914616286,3.59061496338606,5.72145303749268,3.94290344610428,6.89217664323374,4.51967333626245,5.29019960896309,NA,"mus","adrenal","GSE125483"
"99","ENSMUSG00000018900","-","Slc22a5","chr11",53883660,53883764,NA,NA,0.000233676972651,0.0208570375163,"0.943,0.853,0.916","0.988,0.968,0.981","SE","11","Slc22a5",20.0634952634321,31.4347153103224,19.7761662657115,26.545799539238,19.8095828632367,26.6001426082709,19.8830814641268,28.1935524859438,NA,"mus","adrenal","GSE125483"
"100","ENSMUSG00000019087","+","Atp6ap1","chrX",74300771,74301323,NA,NA,0.00140558078451,0.035479644508,"0.037,0.023,0.059","0.058,0.067,0.044","RI","X","Atp6ap1",46.3823671414408,51.9601001791143,53.8560333460013,51.0015401596167,49.2983568724389,53.0684575386649,49.845585786627,52.0100326257986,NA,"mus","adrenal","GSE125483"
"101","ENSMUSG00000019487","+","Trip10","chr17",57256859,57257027,NA,NA,0.00042893221243,0.0310757281692,"0.124,0.127,0.163","0.062,0.126,0.071","SE","17","Trip10",11.2999251374214,13.1940922889937,7.57487364056604,14.2869955745283,11.1925698289308,12.0305137691824,10.0224562023061,13.1705338775681,NA,"mus","adrenal","GSE125483"
"102","ENSMUSG00000019823","+","Mical1","chr10",41478427,41478635,NA,NA,0.000359404760833,0.0279983848649,"1.0,1.0,1.0","0.821,0.768,0.858","SE","10","Mical1",1.12063866346949,1.42402406151811,1.64364349660989,2.60829377029932,1.4508157755912,2.63252326542087,1.40503264522353,2.22161369907943,NA,"mus","adrenal","GSE125483"
"103","ENSMUSG00000019823","+","Mical1","chr10",41478314,41478635,NA,NA,3.17972953777e-05,0.00434714452521,"1.0,1.0,1.0","0.755,0.652,0.769","A5SS","10","Mical1",1.12063866346949,1.42402406151811,1.64364349660989,2.60829377029932,1.4508157755912,2.63252326542087,1.40503264522353,2.22161369907943,NA,"mus","adrenal","GSE125483"
"104","ENSMUSG00000019861","-","Gopc","chr10",52357341,52357365,NA,NA,1.06106913333e-06,0.000369384692041,"0.0,0.0,0.01","0.166,0.071,0.085","SE","10","Gopc",3.82397583482387,2.88021719894141,3.5883940466326,2.21820085672568,1.62746902609965,3.73966677130863,3.01327963585204,2.94602827565857,NA,"mus","adrenal","GSE125483"
"105","ENSMUSG00000019861","-","Gopc","chr10",52354747,52358772,NA,NA,0.000124368388799,0.0068313779276,"0.013,0.028,0.02","0.061,0.037,0.027","RI","10","Gopc",3.82397583482387,2.88021719894141,3.5883940466326,2.21820085672568,1.62746902609965,3.73966677130863,3.01327963585204,2.94602827565857,NA,"mus","adrenal","GSE125483"
"106","ENSMUSG00000019889","+","Ptprk","chr10",28570173,28570191,NA,NA,0.000398766734346,0.0298138350377,"0.0,0.0,0.228","0.0,0.0,0.0","SE","10","Ptprk",1.34248342001801,1.45859975337635,2.03644177791116,1.42264163430372,1.65029729284214,1.3468153290066,1.67640749692377,1.40935223889556,NA,"mus","adrenal","GSE125483"
"107","ENSMUSG00000019951","+","Uhrf1bp1l","chr10",89809763,89809778,NA,NA,1.29852221509e-05,0.00269177423166,"0.974,1.0,0.94","0.91,0.894,0.86","A5SS","10","Uhrf1bp1l",3.60737408316188,11.3996034693016,11.3449067347049,9.19382043367623,12.320348225555,8.71424151640498,9.09087634780726,9.76922180646094,NA,"mus","adrenal","GSE125483"
"108","ENSMUSG00000020061","-","Mybpc1","chr10",88582006,88582048,NA,NA,7.30219217692e-05,0.00860808686253,"0.0,0.0,0.0","0.32,0.05,0.112","SE","10","Mybpc1",1.23536593439364,4.11472474663132,1.40120334084383,4.01723123834769,1.35650970819527,2.62960359001546,1.33102632781091,3.58718652499816,NA,"mus","adrenal","GSE125483"
"109","ENSMUSG00000020064","+","Herc4","chr10",63291179,63291283,NA,NA,5.37880340268e-09,4.79358959247e-06,"0.046,0.027,0.031","0.134,0.103,0.045","SE","10","Herc4",15.2964221102074,19.2136976276779,15.8366544159698,15.3277407137129,19.6458089932409,10.97871293871,16.9262951731394,15.1733837600336,NA,"mus","adrenal","GSE125483"
"110","ENSMUSG00000020064","+","Herc4","chr10",63249953,63250086,NA,NA,4.64290592751e-05,0.00642508969347,"0.014,0.0,0.011","0.039,0.038,0.03","SE","10","Herc4",15.2964221102074,19.2136976276779,15.8366544159698,15.3277407137129,19.6458089932409,10.97871293871,16.9262951731394,15.1733837600336,NA,"mus","adrenal","GSE125483"
"111","ENSMUSG00000020076","-","Ddx50","chr10",62619584,62619629,NA,NA,0.000118377942758,0.0123890886591,"0.996,1.0,1.0","0.967,0.959,0.986","SE","10","Ddx50",9.56950829854872,12.4815501545069,10.3332944033962,10.9572547418304,11.3593395187087,10.1023196274065,10.4207140735512,11.1803748412479,NA,"mus","adrenal","GSE125483"
"112","ENSMUSG00000020087","+","Tysnd1","chr10",61699442,61699483,NA,NA,2.58755683546e-09,9.99946963748e-07,"0.921,0.948,0.856","1.0,0.992,0.966","A3SS","10","Tysnd1",69.1711320393701,16.751019,34.4964787716535,26.3624463114611,43.8386126089239,24.245150992126,49.1687411399825,22.4528721011957,NA,"mus","adrenal","GSE125483"
"113","ENSMUSG00000020166","-","Cnot2","chr10",116517316,116517383,NA,NA,6.79313658309e-05,0.00822776900794,"0.939,0.904,0.986","1.0,0.991,1.0","SE","10","Cnot2",16.4908042092738,19.5269135753189,19.4414759305692,17.6209168196762,17.1346158265456,17.7677071857213,17.6889653221295,18.3051791935721,NA,"mus","adrenal","GSE125483"
"114","ENSMUSG00000020224","+","Llph","chr10",120230409,120230562,NA,NA,2.77196688476e-05,0.00428884876336,"0.042,0.035,0.051","0.063,0.098,0.082","SE","10","Llph",13.6967091966988,17.4507899738652,12.4214891054562,13.8444069559835,14.629862829436,13.4757645323246,13.5826870438637,14.9236538207244,NA,"mus","adrenal","GSE125483"
"115","ENSMUSG00000020234","-","4930404N11Rik","chr10",81364667,81364741,NA,NA,0.000144277094899,0.00752197193067,"1.0,0.608,0.89","1.0,1.0,1.0","RI","10","4930404N11Rik",0.368602169046259,0.193209699600228,0.123988119360366,0.624694608794974,0.482163902341519,0.18621153340948,0.324918063582715,0.334705280601561,NA,"mus","adrenal","GSE125483"
"116","ENSMUSG00000020265","+","Sumo3","chr10",77615926,77616034,NA,NA,0.000239455464486,0.0211709037649,"0.009,0.01,0.011","0.015,0.026,0.028","SE","10","Sumo3",13.5627685642077,28.4458185224044,26.2181219166667,29.0745261284153,21.8222901907104,27.4077570931694,20.5343935571949,28.3093672479964,NA,"mus","adrenal","GSE125483"
"117","ENSMUSG00000020329","-","Polrmt","chr10",79737362,79737456,NA,NA,0.00119163473162,0.0315988658143,"0.06,0.037,0.111","0.195,0.193,0.112","RI","10","Polrmt",6.43948391141942,4.51124866254002,3.95669550757737,6.58344500917823,6.09742221963714,5.77180514236926,5.49786721287798,5.6221662713625,NA,"mus","adrenal","GSE125483"
"118","ENSMUSG00000020460","-","Rps27a","chr11",29547205,29547260,NA,NA,6.49547082787e-12,1.20599241704e-08,"1.0,1.0,1.0","1.0,1.0,0.891","SE","11","Rps27a",85.2608102378296,96.0997942570994,73.3068504016227,48.2254571374239,38.4987155557809,68.8762248103448,65.6887920650777,71.067158734956,NA,"mus","adrenal","GSE125483"
"119","ENSMUSG00000020460","-","Rps27a","chr11",29547260,29546788,NA,NA,6.35571457597e-06,0.000839498657033,"1.0,1.0,1.0","1.0,1.0,0.69","A3SS","11","Rps27a",85.2608102378296,96.0997942570994,73.3068504016227,48.2254571374239,38.4987155557809,68.8762248103448,65.6887920650777,71.067158734956,NA,"mus","adrenal","GSE125483"
"120","ENSMUSG00000020464","+","Pnpt1","chr11",29133851,29133855,NA,NA,0.000207824893926,0.0116583061464,"1.0,1.0,1.0","0.838,1.0,0.954","A3SS","11","Pnpt1",18.1289207229807,18.3099523606371,20.8873887784414,15.9561683671786,22.3025913154152,16.672063407281,20.4396336056124,16.9793947116989,NA,"mus","adrenal","GSE125483"
"121","ENSMUSG00000020513","+","Tubd1","chr11",86545230,86545336,NA,NA,0.000195942151659,0.0125011092758,"0.054,0.11,0.091","0.0,0.0,0.015","A5SS","11","Tubd1",3.93535879661836,5.22486017246377,5.56494703188406,4.52014995555555,4.48410131062802,4.70111220531401,4.66146904637681,4.81537411111111,NA,"mus","adrenal","GSE125483"
"122","ENSMUSG00000020598","+","Nrcam","chr12",44576780,44576789,NA,NA,0.000149199993095,0.00999479594533,"0.0,0.139,0.0","0.432,0.28,0.27","A5SS","12","Nrcam",0.2620356610271,0.659977353046863,0.653715463093277,0.657485315990418,0.444669838299147,0.798508926336278,0.453473654139841,0.70532386512452,NA,"mus","adrenal","GSE125483"
"123","ENSMUSG00000020648","-","Dus4l","chr12",31646620,31646738,NA,NA,1.90805550658e-05,0.00314899827308,"1.0,0.701,0.693","1.0,1.0,1.0","SE","12","Dus4l",3.00420194405242,3.58653624395161,3.63986365524194,3.69902825554435,2.87670435534274,3.52059166078629,3.17358998487903,3.60205205342742,NA,"mus","adrenal","GSE125483"
"124","ENSMUSG00000020694","+","Tlk2","chr11",105241568,105241661,NA,NA,3.61545490714e-05,0.00529949574547,"1.0,1.0,0.983","0.819,0.883,0.962","SE","11","Tlk2",6.05320119479554,6.29073915464684,6.67148727001239,6.26199314919455,7.18865380644362,6.27911031722429,6.63778075708385,6.27728087368856,NA,"mus","adrenal","GSE125483"
"125","ENSMUSG00000020741","+","Cluh","chr11",74666066,74666076,NA,NA,0.000890194261594,0.0340766363338,"0.99,0.952,1.0","0.955,0.974,0.957","A5SS","11","Cluh",37.8945712596124,31.6819832107044,26.3660944990772,47.2307407479237,38.4902451211935,38.9759442742233,34.2503036266277,39.2962227442838,NA,"mus","adrenal","GSE125483"
"126","ENSMUSG00000020758","+","Itgb4","chr11",116005896,116006055,NA,NA,7.05163528264e-05,0.00840162749183,"1.0,1.0,1.0","0.649,0.911,0.684","SE","11","Itgb4",0.729575528439059,0.889452494654312,0.366680960655738,1.29701082009979,0.298271544119743,1.27207379928724,0.46484267773818,1.15284570468045,NA,"mus","adrenal","GSE125483"
"127","ENSMUSG00000020788","+","Atp2a3","chr11",72989547,72989560,NA,NA,1.0425569219e-06,0.000285064849788,"0.141,0.078,0.15","0.0,0.0,0.0","A5SS","11","Atp2a3",4.63771619768983,4.14443561768604,2.72755017572429,5.16143456334028,2.54382023896989,5.17452450369248,3.30302887079467,4.8267982282396,NA,"mus","adrenal","GSE125483"
"128","ENSMUSG00000020821","+","Kif1c","chr11",70725176,70725212,NA,NA,0.000772473491899,0.0314577502871,"0.006,0.016,0.009","0.024,0.037,0.03","A5SS","11","Kif1c",37.8395525347719,15.2907873086861,23.7147593411215,23.853166159978,35.9773168919736,26.3517563717702,32.5105429226223,21.8319032801448,NA,"mus","adrenal","GSE125483"
"129","ENSMUSG00000020836","+","Coro6","chr11",77469375,77469378,NA,NA,7.15231628445e-06,0.000857784690942,"0.657,0.885,0.657","0.193,0.0,0.324","A3SS","11","Coro6",1.06115311856526,1.13416752839588,1.2735327143806,1.96942953636666,0.522809586183992,0.809062008635005,0.952498473043284,1.30421969113252,NA,"mus","adrenal","GSE125483"
"130","ENSMUSG00000020847","-","Rph3al","chr11",75878948,75879035,NA,NA,6.45293514634e-06,0.0014377139506,"1.0,1.0,0.979","0.898,0.891,0.862","SE","11","Rph3al",5.90805428762454,5.24355710225485,6.01728796119559,7.987135655742,5.79156220660724,7.82990732511799,5.90563481847579,7.02020002770495,NA,"mus","adrenal","GSE125483"
"131","ENSMUSG00000021027","-","Ralgapa1","chr12",55722773,55721405,NA,NA,2.9982906169e-07,9.56454706791e-05,"1.0,1.0,0.757","0.465,0.394,0.394","A5SS","12","Ralgapa1",5.84462667210719,8.20823936987414,6.91433867689809,6.41947340105562,7.21382569841657,6.90619335680065,6.65759701580728,7.17796870924347,NA,"mus","adrenal","GSE125483"
"132","ENSMUSG00000021097","-","Clmn","chr12",104773181,104773274,NA,NA,2.01613126194e-09,2.2459702258e-06,"0.178,0.0,0.126","0.565,1.0,1.0","SE","12","Clmn",0.757765277379321,1.2910688397937,1.68381970779273,1.5271159304537,1.08228240003223,0.926836327423644,1.17462246173476,1.24834036589035,NA,"mus","adrenal","GSE125483"
"133","ENSMUSG00000021178","+","Psmc1","chr12",100115419,100115468,NA,NA,3.46095929693e-10,1.71960234782e-07,"1.0,1.0,1.0","0.952,0.982,0.965","A3SS","12","Psmc1",88.4750455157786,75.6459291391619,84.2755164221417,67.6697497853078,92.4219060553544,70.3967025281945,88.3908226644249,71.2374604842214,NA,"mus","adrenal","GSE125483"
"134","ENSMUSG00000021235","+","Coq6","chr12",84370386,84370923,NA,NA,9.80065312728e-06,0.00094208778186,"0.055,0.055,0.1","0.112,0.131,0.178","RI","12","Coq6",9.53968564544876,5.58161480362826,7.308776457352,5.81894845066836,7.81741993284532,5.47843973679185,8.22196067854869,5.62633433036282,NA,"mus","adrenal","GSE125483"
"135","ENSMUSG00000021235","+","Coq6","chr12",84371031,84371450,NA,NA,0.000345428159212,0.0134498356675,"0.662,0.485,0.815","0.862,1.0,1.0","RI","12","Coq6",9.53968564544876,5.58161480362826,7.308776457352,5.81894845066836,7.81741993284532,5.47843973679185,8.22196067854869,5.62633433036282,NA,"mus","adrenal","GSE125483"
"136","ENSMUSG00000021271","+","Zfp839","chr12",110866239,110866368,NA,NA,4.21557558505e-06,0.00102090243516,"1.0,1.0,1.0","0.855,1.0,0.627","SE","12","Zfp839",5.01732710829554,6.79530769165111,4.88690276873833,7.31873395598826,6.55149137636703,6.58806877754068,5.4852404178003,6.90070347506002,NA,"mus","adrenal","GSE125483"
"137","ENSMUSG00000021384","-","Susd3","chr13",49240482,49240671,NA,NA,0.000352691152541,0.027571785539,"1.0,1.0,1.0","0.892,0.935,0.926","SE","13","Susd3",0.505065605216778,17.6520321110328,0.372026321466338,41.0948922763483,0.363307793091294,24.5293108487839,0.413466573258137,27.7587450787217,NA,"mus","adrenal","GSE125483"
