"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474310","FPKM.SRR8474320","FPKM.SRR8474327","FPKM.SRR8474337","FPKM.SRR8474346","FPKM.SRR8474356","..files.brain_mean_female","..files.brain_mean_male","Remark","Organism","Tissue","GEO_accession"
"78","ENSMUSG00000018076","+","Med13l","chr5",118749828,118750845,NA,NA,8.71136129899e-06,0.00126190290817,"0.102,0.113,0.137","0.061,0.072,0.034","RI","5","Med13l",5.55088934575744,6.3354273429053,6.01898168354184,5.82330641894082,5.44573690834252,5.80870120269657,5.67186931254727,5.9891449881809,NA,"mus","brain","GSE125483"
"79","ENSMUSG00000018340","-","Anxa6","chr11",54998534,54998613,NA,NA,0.000396422999288,0.0312551398318,"1.0,0.982,0.971","0.961,0.954,0.941","SE","11","Anxa6",32.5078398307167,27.7269259679181,28.6995317569966,32.4742318860068,31.2757783409556,30.4119590982935,30.8277166428896,30.2043723174061,NA,"mus","brain","GSE125483"
"80","ENSMUSG00000018411","+","Mapt","chr11",104287122,104287209,NA,NA,0.000649852151244,0.0441127870582,"0.107,0.128,0.089","0.14,0.162,0.174","SE","11","Mapt",17.8265540977294,16.6329510969327,11.2919705302085,14.2192495171956,11.9147672262648,13.8624929277652,13.6777639514009,14.9048978472978,NA,"mus","brain","GSE125483"
"81","ENSMUSG00000018411","+","Mapt","chr11",104289907,104289994,NA,NA,4.24300755308e-07,0.000266243549556,"0.059,0.018,0.025","0.075,0.079,0.095","SE","11","Mapt",17.8265540977294,16.6329510969327,11.2919705302085,14.2192495171956,11.9147672262648,13.8624929277652,13.6777639514009,14.9048978472978,NA,"mus","brain","GSE125483"
"82","ENSMUSG00000018651","-","Tada2a","chr11",84121081,84121188,NA,NA,0.000417214406558,0.0323303464985,"0.916,1.0,1.0","1.0,0.898,0.782","SE","11","Tada2a",8.7573044603228,8.89230676529926,9.20490777437794,9.89872448386012,9.91477219233356,9.9659609065232,9.29232814234477,9.58566405189419,NA,"mus","brain","GSE125483"
"83","ENSMUSG00000018659","-","Pnpo","chr11",96940855,96940955,NA,NA,0.000262036867902,0.0233267214551,"1.0,1.0,1.0","0.933,0.929,0.951","SE","11","Pnpo",12.3750743473504,10.8611179982906,10.9187094023932,14.4990425702564,12.2681088977778,13.4249618639316,11.8539642158405,12.9283741441595,NA,"mus","brain","GSE125483"
"84","ENSMUSG00000018659","-","Pnpo","chr11",96940955,96940069,NA,NA,1.62581049623e-07,5.75536915665e-05,"1.0,1.0,1.0","0.672,0.702,0.781","A3SS","11","Pnpo",12.3750743473504,10.8611179982906,10.9187094023932,14.4990425702564,12.2681088977778,13.4249618639316,11.8539642158405,12.9283741441595,NA,"mus","brain","GSE125483"
"85","ENSMUSG00000019235","-","Rps6kl1","chr12",85149653,85149623,NA,NA,7.71318046433e-06,0.00168436274943,"0.937,1.0,1.0","1.0,0.787,0.801","A5SS","12","Rps6kl1",6.26611982927981,5.69418842951594,4.91025249728453,8.6213249837072,4.87213308547816,6.66697681582054,5.34950180401417,6.99416340968123,NA,"mus","brain","GSE125483"
"86","ENSMUSG00000019254","-","Ppp1r12c","chr7",4497415,4497546,NA,NA,0.000387714069501,0.0309773908884,"0.984,1.0,1.0","0.964,0.954,0.93","SE","7","Ppp1r12c",16.7986729699597,14.1274667518145,12.2123273582661,18.0008069145161,12.5520907909274,19.1786834806452,13.8543637063844,17.1023190489919,NA,"mus","brain","GSE125483"
"87","ENSMUSG00000019254","-","Ppp1r12c","chr7",4483188,4483185,NA,NA,0.000220114457024,0.010974720815,"0.115,0.101,0.107","0.164,0.197,0.237","A3SS","7","Ppp1r12c",16.7986729699597,14.1274667518145,12.2123273582661,18.0008069145161,12.5520907909274,19.1786834806452,13.8543637063844,17.1023190489919,NA,"mus","brain","GSE125483"
"88","ENSMUSG00000019467","-","Arhgef25","chr10",127183829,127183727,NA,NA,0.000153325778833,0.00818598126724,"1.0,1.0,0.996","0.976,0.983,0.963","A3SS","10","Arhgef25",36.1347970691037,27.4656757996996,24.3576851930396,32.0838343745618,28.4897859677016,34.462544178017,29.660756076615,31.3373514507595,NA,"mus","brain","GSE125483"
"89","ENSMUSG00000019467","-","Arhgef25","chr10",127189235,127189350,NA,NA,6.09954013775e-05,0.00881589152381,"0.0,0.0,0.113","0.0,0.214,0.253","SE","10","Arhgef25",36.1347970691037,27.4656757996996,24.3576851930396,32.0838343745618,28.4897859677016,34.462544178017,29.660756076615,31.3373514507595,NA,"mus","brain","GSE125483"
"90","ENSMUSG00000019487","+","Trip10","chr17",57250954,57251011,NA,NA,0.000119962342716,0.0136560672171,"1.0,1.0,1.0","0.859,0.702,0.816","SE","17","Trip10",1.32077768176101,1.14145646666667,1.24364136698113,1.92105167169811,1.06691812515723,1.60161626792453,1.21044572463312,1.55470813542977,NA,"mus","brain","GSE125483"
"91","ENSMUSG00000019518","+","Ap4m1","chr5",138172437,138172786,NA,NA,0.00094697802787,0.0347073151901,"0.474,0.228,0.403","0.157,0.135,0.182","RI","5","Ap4m1",4.63669046763663,4.4377838017161,4.44526362581608,5.35819429639993,4.56625297500466,5.1887236927812,4.54940235615246,4.99490059696574,NA,"mus","brain","GSE125483"
"92","ENSMUSG00000019841","+","Rev3l","chr10",39851276,39851403,NA,NA,8.9631651439e-05,0.0109665817395,"0.264,0.185,0.264","0.069,0.015,0.08","SE","10","Rev3l",3.63595068998721,4.57331041352592,5.50876028872339,4.01736538749718,4.9867085575867,2.55756601150982,4.71047317876577,3.71608060417764,NA,"mus","brain","GSE125483"
"93","ENSMUSG00000019841","+","Rev3l","chr10",39742690,39742818,NA,NA,0.000166459472052,0.0170968054002,"1.0,0.588,0.843","0.056,0.588,0.308","SE","10","Rev3l",3.63595068998721,4.57331041352592,5.50876028872339,4.01736538749718,4.9867085575867,2.55756601150982,4.71047317876577,3.71608060417764,NA,"mus","brain","GSE125483"
"94","ENSMUSG00000019888","+","Mgat4c","chr10",102370332,102370393,NA,NA,3.44833112071e-05,0.00572356224145,"1.0,1.0,1.0","0.801,1.0,0.617","SE","10","Mgat4c",0.677216493966888,0.543588885230568,1.06739658432326,0.183243055093069,0.487361355345618,0.298647735384903,0.743991477878589,0.341826558569513,NA,"mus","brain","GSE125483"
"95","ENSMUSG00000019888","+","Mgat4c","chr10",102370288,102370393,NA,NA,8.42775172571e-06,0.00214185116951,"1.0,1.0,1.0","0.548,1.0,0.287","SE","10","Mgat4c",0.677216493966888,0.543588885230568,1.06739658432326,0.183243055093069,0.487361355345618,0.298647735384903,0.743991477878589,0.341826558569513,NA,"mus","brain","GSE125483"
"96","ENSMUSG00000020027","-","Socs2","chr10",95390564,95390645,NA,NA,8.94576593505e-05,0.0109665817395,"1.0,1.0,1.0","1.0,0.882,0.643","SE","10","Socs2",2.60198006284755,2.49733122316651,2.38067378984367,2.34668025485259,2.25428967012905,2.29601224603924,2.41231450760676,2.38000790801945,NA,"mus","brain","GSE125483"
"97","ENSMUSG00000020063","-","Sirt1","chr10",63326659,63326784,NA,NA,3.6864928829e-05,0.00604091735021,"0.068,0.049,0.043","0.159,0.195,0.259","SE","10","Sirt1",3.74978477002439,4.8036202646783,4.10939196154568,3.79927536784843,3.9473549257175,3.0468085104108,3.93551055242919,3.88323471431251,NA,"mus","brain","GSE125483"
"98","ENSMUSG00000020064","+","Herc4","chr10",63303844,63303868,NA,NA,0.000312762771751,0.0264685783843,"0.951,0.966,0.971","0.85,0.954,0.824","SE","10","Herc4",4.45938283388704,5.62032510356284,5.31341550567075,4.40524945411846,4.93113629888876,4.64065101603849,4.90131154614885,4.8887418579066,NA,"mus","brain","GSE125483"
"99","ENSMUSG00000020078","-","Vps26a","chr10",62471059,62471135,NA,NA,3.92596117174e-05,0.00623476562132,"0.965,1.0,0.971","0.94,0.861,0.916","SE","10","Vps26a",20.4691625793706,23.9337641132867,23.8582062671329,19.2894237681818,23.1412427576923,18.7893886895105,22.4895372013986,20.670858856993,NA,"mus","brain","GSE125483"
"100","ENSMUSG00000020096","+","Tbata","chr10",61180314,61180394,NA,NA,7.79384787045e-05,0.0102020612481,"0.809,1.0,1.0","0.622,0.682,0.821","SE","10","Tbata",1.79978944888706,1.44541597155812,1.37648607666941,2.02195323206925,1.32197416075845,1.49197411376752,1.49941656210497,1.65311443913163,NA,"mus","brain","GSE125483"
"101","ENSMUSG00000020096","+","Tbata","chr10",61180247,61180314,NA,NA,0.00174097969594,0.0495583943327,"0.0,0.0,0.0","0.06,0.103,0.093","A3SS","10","Tbata",1.79978944888706,1.44541597155812,1.37648607666941,2.02195323206925,1.32197416075845,1.49197411376752,1.49941656210497,1.65311443913163,NA,"mus","brain","GSE125483"
"102","ENSMUSG00000020096","+","Tbata","chr10",61183299,61183302,NA,NA,2.19511421712e-05,0.00199248828939,"0.215,0.0,0.242","0.657,0.601,0.691","A3SS","10","Tbata",1.79978944888706,1.44541597155812,1.37648607666941,2.02195323206925,1.32197416075845,1.49197411376752,1.49941656210497,1.65311443913163,NA,"mus","brain","GSE125483"
"103","ENSMUSG00000020131","-","Pcsk4","chr10",80326159,80326252,NA,NA,2.00932976979e-06,0.000923107624775,"1.0,1.0,1.0","0.565,0.431,0.752","SE","10","Pcsk4",0.675674531440162,0.624383879648411,0.87972775862069,1.60345143171062,0.454672481406356,1.56323193576741,0.670024923822403,1.26368908237548,NA,"mus","brain","GSE125483"
"104","ENSMUSG00000020137","-","Thap2","chr10",115376351,115376547,NA,NA,6.36509509274e-05,0.00889971747016,"0.8,0.772,0.583","1.0,0.874,0.945","SE","10","Thap2",5.22989905753893,6.24177572635777,6.08974681200152,4.9803872609191,5.9801914327763,4.55710492195215,5.76661243410558,5.25975596974301,NA,"mus","brain","GSE125483"
"105","ENSMUSG00000020167","-","Tcf3","chr10",80418818,80418815,NA,NA,0.000820425192816,0.0290430518257,"0.121,0.193,0.0","0.193,0.198,0.361","A3SS","10","Tcf3",3.68502815548403,3.15144729314187,3.41274730626393,4.90730045877693,2.88005405174548,4.35774468754642,3.32594317116448,4.13883081315507,NA,"mus","brain","GSE125483"
"106","ENSMUSG00000020176","-","Grb10","chr11",11954743,11954908,NA,NA,2.2493305637e-06,0.000964475456872,"1.0,0.958,0.966","0.796,0.807,0.821","SE","11","Grb10",4.1911096490263,5.5152285324018,6.72523028506986,6.15582508801848,5.62425629222137,4.89828705391132,5.51353207543918,5.52311355811053,NA,"mus","brain","GSE125483"
"107","ENSMUSG00000020196","-","Cabin1","chr10",75725404,75725385,NA,NA,0.000148441454816,0.00818598126724,"1.0,1.0,1.0","1.0,1.0,0.795","A3SS","10","Cabin1",6.03021035445642,4.65319293021151,4.98278156497408,7.41903573327298,4.9597171501111,7.00087946333635,5.32423635651387,6.35770270894028,NA,"mus","brain","GSE125483"
"108","ENSMUSG00000020231","-","Dip2a","chr10",76296352,76296417,NA,NA,0.000278113096367,0.0242409807549,"1.0,1.0,1.0","1.0,0.939,0.864","SE","10","Dip2a",9.43395160231284,10.3604568927572,11.2366629072428,11.1086350177724,11.0662631612903,9.20992146317712,10.5789592236153,10.2263377912356,NA,"mus","brain","GSE125483"
"109","ENSMUSG00000020232","-","Hmg20b","chr10",81347562,81347508,NA,NA,0.000504781670877,0.0218588770001,"0.0,0.0,0.021","0.023,0.089,0.075","A3SS","10","Hmg20b",3.30376130612893,2.30583961543347,2.13295285487456,4.13638188186726,1.99286663258177,3.01846836678311,2.47652693119509,3.15356328802795,NA,"mus","brain","GSE125483"
"110","ENSMUSG00000020287","+","Mpg","chr11",32229246,32229616,NA,NA,0.000633949494356,0.0440800503819,"1.0,1.0,1.0","0.883,0.727,0.913","SE","11","Mpg",2.53027556130064,2.1590037108209,2.25939538113006,3.01689623853945,2.45287449386994,2.72796958395522,2.41418181210021,2.63462317777186,NA,"mus","brain","GSE125483"
"111","ENSMUSG00000020389","+","Cdkl3","chr11",52035946,52036020,52040560,52040620,0.000140860662425,0.0210697896112,"1.0,1.0,1.0","0.67,0.783,0.854","MXE","11","Cdkl3",1.56914918059702,1.79285978152985,1.61879882817164,1.50744064179104,1.43735381940299,1.20555586399254,1.54176727605722,1.50195209577114,NA,"mus","brain","GSE125483"
"112","ENSMUSG00000020486","+","Sept4","chr11",87589818,87589955,NA,NA,0.000534169264983,0.0242528791653,"0.155,0.089,0.113","0.12,0.179,0.202","RI","11","Sept4",34.2185431414538,23.7125676912714,24.8893135714286,31.8218733696323,32.400164215268,27.1449227336514,30.5026736427168,27.5597879315184,NA,"mus","brain","GSE125483"
"113","ENSMUSG00000020513","+","Tubd1","chr11",86545230,86545336,NA,NA,9.30601503102e-06,0.00169115673155,"0.118,0.0,0.0","0.667,0.147,0.325","A5SS","11","Tubd1",2.84297791352657,3.60189294251208,3.37709337874396,2.71018631256039,3.67134050724638,2.68098667971015,3.29713726650564,2.99768864492754,NA,"mus","brain","GSE125483"
"114","ENSMUSG00000020538","-","Srebf1","chr11",60206187,60206172,NA,NA,0.000153505373324,0.00989862068628,"0.881,1.0,0.498","1.0,1.0,0.943","A5SS","11","Srebf1",4.63031796095137,2.86413628913738,4.31243304366347,6.80512137930423,3.71070902910898,5.19178999591764,4.21782001124127,4.95368255478642,NA,"mus","brain","GSE125483"
"115","ENSMUSG00000020566","-","Atp6v1c2","chr12",17288995,17289133,NA,NA,0.000230291796319,0.0210096349074,"1.0,1.0,0.405","1.0,0.505,0.12","SE","12","Atp6v1c2",0.291988446182153,0.618353681232751,0.822809688132475,0.94949540524379,0.502892303587856,0.671893478380865,0.539230145967495,0.746580854952469,NA,"mus","brain","GSE125483"
"116","ENSMUSG00000020642","-","Rnf144a","chr12",26405318,26405392,NA,NA,6.88381285308e-09,1.13165155776e-05,"0.495,0.197,0.14","1.0,1.0,1.0","SE","12","Rnf144a",4.10127185435967,3.83908387111717,4.00639212643052,4.12500826743869,3.77457227901907,4.14691598337875,3.96074541993642,4.03700270731154,NA,"mus","brain","GSE125483"
"117","ENSMUSG00000020659","-","Cbll1","chr12",31492179,31492176,NA,NA,0.000410169769253,0.0191052760942,"0.657,0.742,1.0","0.0,0.0,1.0","A3SS","12","Cbll1",4.1051090441727,5.3498175672573,4.56269616895433,5.00866813626154,4.87219900324432,4.97410014050412,4.51333473879045,5.11086194800765,NA,"mus","brain","GSE125483"
"118","ENSMUSG00000020659","-","Cbll1","chr12",31494590,31494581,NA,NA,0.00138398771816,0.049403418725,"0.852,0.661,0.78","1.0,1.0,0.826","A5SS","12","Cbll1",4.1051090441727,5.3498175672573,4.56269616895433,5.00866813626154,4.87219900324432,4.97410014050412,4.51333473879045,5.11086194800765,NA,"mus","brain","GSE125483"
"119","ENSMUSG00000020734","-","Grin2c","chr11",115261244,115261147,NA,NA,6.75187659723e-05,0.00434575330076,"1.0,1.0,1.0","1.0,0.628,0.868","A3SS","11","Grin2c",10.2876431534644,7.44322213222156,6.03118907186817,10.0991941147508,7.07008066507842,9.66872167619615,7.79630429680366,9.07037930772284,NA,"mus","brain","GSE125483"
"120","ENSMUSG00000020734","-","Grin2c","chr11",115266419,115266591,NA,NA,0.000278125604327,0.0242409807549,"1.0,1.0,1.0","1.0,0.735,0.92","SE","11","Grin2c",10.2876431534644,7.44322213222156,6.03118907186817,10.0991941147508,7.07008066507842,9.66872167619615,7.79630429680366,9.07037930772284,NA,"mus","brain","GSE125483"
"121","ENSMUSG00000020776","-","Fbf1","chr11",116165831,116165912,NA,NA,1.07171315973e-05,0.00250654222367,"1.0,0.745,1.0","0.336,0.614,0.671","SE","11","Fbf1",6.0542932933815,6.13948916230164,6.68714334111728,8.62006941414011,5.78860779809057,7.30259973319572,6.17668147752978,7.35405276987916,NA,"mus","brain","GSE125483"
"122","ENSMUSG00000020776","-","Fbf1","chr11",116167132,116167228,NA,NA,3.84685207139e-05,0.00618549770254,"1.0,0.63,1.0","0.066,0.434,0.471","SE","11","Fbf1",6.0542932933815,6.13948916230164,6.68714334111728,8.62006941414011,5.78860779809057,7.30259973319572,6.17668147752978,7.35405276987916,NA,"mus","brain","GSE125483"
"123","ENSMUSG00000020790","+","Ankfy1","chr11",72722627,72722763,NA,NA,4.85265261846e-05,0.00743120201876,"0.783,0.768,0.706","1.0,0.881,1.0","SE","11","Ankfy1",2.06397160713025,2.2111642693258,2.47951097882104,2.28080502682669,2.55816818478645,1.48127176914931,2.36721692357925,1.9910803551006,NA,"mus","brain","GSE125483"
"124","ENSMUSG00000020812","+","1810032O08Rik","chr11",116674375,116675507,NA,NA,0.00031041176696,0.0162805619844,"1.0,0.78,0.627","0.419,0.396,0.388","RI","11","1810032O08Rik",0.730464759726225,0.812398396613833,0.791315055835735,0.76063858537464,0.602390361311239,0.87434436851585,0.7080567256244,0.815793783501441,NA,"mus","brain","GSE125483"
"125","ENSMUSG00000020818","+","Mfsd11","chr11",116863946,116865890,NA,NA,0.00133380184552,0.0386421448959,"0.108,0.118,0.102","0.191,0.17,0.145","RI","11","Mfsd11",3.96310197837761,3.86287769078575,4.69478705228943,4.63518786178632,4.13603571438666,4.25284117792538,4.26464158168457,4.25030224349915,NA,"mus","brain","GSE125483"
"126","ENSMUSG00000020866","-","Cacna1g","chr11",94459877,94459826,NA,NA,3.7740369956e-05,0.0029465510471,"1.0,1.0,1.0","0.87,0.908,0.895","A3SS","11","Cacna1g",9.00765748140475,6.30988715665384,6.49684369379501,9.01060217658084,6.48129858686002,9.04540984551642,7.32859992068659,8.12196639291703,NA,"mus","brain","GSE125483"
"127","ENSMUSG00000021235","+","Coq6","chr12",84368142,84368585,NA,NA,0.00180726423007,0.0496403841889,"0.88,0.891,0.895","0.764,0.677,0.661","A3SS","12","Coq6",2.87431741629535,3.55792798917887,3.58277017218332,3.68054357893062,3.30496174411203,3.52629298026735,3.2540164441969,3.58825484945895,NA,"mus","brain","GSE125483"
"128","ENSMUSG00000021259","+","Cyp46a1","chr12",108352024,108352202,NA,NA,0.000411233141013,0.0195727392592,"1.0,1.0,1.0","0.815,1.0,0.705","A5SS","12","Cyp46a1",39.1042108971707,35.0364053839367,32.347502311226,48.4013225263158,30.4733250097353,56.7851954581685,33.9750127393773,46.7409744561403,NA,"mus","brain","GSE125483"
"129","ENSMUSG00000021302","-","Ggps1","chr13",14054041,14054139,NA,NA,2.23694279045e-06,0.000425298748034,"0.967,1.0,0.99","0.866,0.886,0.981","RI","13","Ggps1",12.2217814681212,15.5026868851938,13.9253426000847,11.3870404177081,14.7819881957212,11.3059050588858,13.643037421309,12.7318774539292,NA,"mus","brain","GSE125483"
"130","ENSMUSG00000021338","-","Carmil1","chr13",24020046,24020071,NA,NA,0.000630709265445,0.0439735969434,"0.855,1.0,0.747","0.0,0.689,0.509","SE","13","Carmil1",2.61424760877799,2.54018155965244,2.49845348312354,2.53348633674947,2.50217560632728,2.33858306316141,2.53829223274294,2.47075031985444,NA,"mus","brain","GSE125483"
"131","ENSMUSG00000021338","-","Carmil1","chr13",24019563,24019713,NA,NA,0.000315771717117,0.026546603989,"0.529,0.461,0.562","0.889,0.713,0.878","SE","13","Carmil1",2.61424760877799,2.54018155965244,2.49845348312354,2.53348633674947,2.50217560632728,2.33858306316141,2.53829223274294,2.47075031985444,NA,"mus","brain","GSE125483"
"132","ENSMUSG00000021338","-","Carmil1","chr13",24019563,24019710,NA,NA,0.000238361424107,0.0215926914014,"0.514,0.48,0.566","0.891,0.735,0.871","SE","13","Carmil1",2.61424760877799,2.54018155965244,2.49845348312354,2.53348633674947,2.50217560632728,2.33858306316141,2.53829223274294,2.47075031985444,NA,"mus","brain","GSE125483"
"133","ENSMUSG00000021417","-","Eci2","chr13",34993230,34993220,NA,NA,0.00161403020156,0.0468333353567,"0.875,0.887,0.946","0.929,0.735,0.543","A3SS","13","Eci2",3.56594810559567,3.716042016787,4.12478004494585,3.67343417851986,4.1730262301444,3.72667460361011,3.95458479356197,3.70538359963899,NA,"mus","brain","GSE125483"
"134","ENSMUSG00000021427","-","Ssr1","chr13",37983094,37983109,NA,NA,0.000166859068324,0.0170968054002,"0.0,0.0,0.0","0.0,0.439,0.0","SE","13","Ssr1",12.33014609884,14.553535717285,14.4847176715559,10.1972731378583,14.3778359504362,11.7103528017448,13.730899906944,12.153720552296,NA,"mus","brain","GSE125483"
"135","ENSMUSG00000021494","-","Ddx41","chr13",55536045,55536295,NA,NA,0.00104538650729,0.0361371108543,"0.059,0.022,0.008","0.071,0.107,0.058","RI","13","Ddx41",11.3534746587272,10.8190388835132,10.5028270885746,11.3058162474879,11.3626744164496,12.9845120759211,11.0729920545838,11.7031224023074,NA,"mus","brain","GSE125483"
"136","ENSMUSG00000021495","-","Fam193b","chr13",55564519,55564580,NA,NA,8.49181091034e-06,0.00214185116951,"1.0,1.0,1.0","1.0,0.751,0.901","SE","13","Fam193b",6.56626843890815,5.58981603180243,5.70647034731369,7.47842814670711,5.4910983635182,7.68845574566724,5.92127904991335,6.91889997472559,NA,"mus","brain","GSE125483"
"137","ENSMUSG00000021546","-","Hnrnpk","chr13",58393868,58394075,NA,NA,0.00134848699573,0.0386990324624,"0.84,0.021,0.066","0.02,0.025,0.01","RI","13","Hnrnpk",33.700155058305,36.4061212424992,38.888827102227,33.8654451261986,37.8941072698732,32.1660540409836,36.8276964768017,34.1458734698938,NA,"mus","brain","GSE125483"
"138","ENSMUSG00000021684","-","Pde8b","chr13",95086727,95086868,NA,NA,0.000556787546734,0.0397902033745,"0.509,0.471,0.58","0.701,0.646,0.76","SE","13","Pde8b",13.4548033390032,11.0884361071611,10.964755036911,11.8805311051199,12.6739603891818,14.6005840348699,12.364506255032,12.5231837490503,NA,"mus","brain","GSE125483"
