"","id","strand","symbol.x","chr.x","as_site1","as_site2","as_site3","as_site4","as_pvalue","fdr","IncLevel1","IncLevel2","as_type","chr.y","symbol.y","FPKM.SRR8474312","FPKM.SRR8474322","FPKM.SRR8474329","FPKM.SRR8474339","FPKM.SRR8474348","FPKM.SRR8474358","..files.heart_mean_female","..files.heart_mean_male","Remark","Organism","Tissue","GEO_accession"
"312","ENSMUSG00000046111","-","Cep295","chr9",15330504,15330648,NA,NA,0.000555158124385,0.0482054701978,"1.0,0.846,1.0","0.623,0.569,0.524","SE","9","Cep295",0.413279960216775,0.292379579135362,0.386608942049514,0.371063306811184,0.374143900911442,0.445753258652543,0.39134426772591,0.369732048199696,NA,"mus","heart","GSE125483"
"313","ENSMUSG00000046679","+","C87436","chr6",86454259,86454313,NA,NA,0.000110746601454,0.0163701196405,"0.091,0.163,0.14","0.0,0.0,0.116","SE","6","C87436",2.1793756627566,2.19873802810362,2.66421442326491,2.14038553714565,1.74471144159335,2.32137517961877,2.19610050920495,2.22016624828935,NA,"mus","heart","GSE125483"
"314","ENSMUSG00000046753","-","Ccdc66","chr14",27500240,27500682,27505637,27505663,0.000213492937837,0.0411187398274,"0.102,0.171,0.146","0.0,0.0,0.057","MXE","14","Ccdc66",3.09935394902482,2.54849694991135,3.72336128457447,2.94093527349291,3.21782510815603,3.78703783289007,3.34684678058511,3.09215668543144,NA,"mus","heart","GSE125483"
"315","ENSMUSG00000046897","+","Zfp740","chr15",102204883,102205086,NA,NA,7.53333517317e-05,0.00718768802993,"0.97,1.0,1.0","0.869,0.683,1.0","A5SS","15","Zfp740",6.40464116735415,6.3138545407582,5.8090755446867,5.49654922922805,6.18062428049499,5.47771833097623,6.13144699751195,5.76270736698749,NA,"mus","heart","GSE125483"
"316","ENSMUSG00000047213","+","Ythdf3","chr3",16203825,16205424,NA,NA,0.000511983827707,0.045262799926,"1.0,0.989,1.0","1.0,0.865,0.941","SE","3","Ythdf3",12.6653668519485,11.9712130007459,7.76842465019579,9.23432897203058,13.0618014419168,16.7442890885698,11.1651976480204,12.6499436871154,NA,"mus","heart","GSE125483"
"317","ENSMUSG00000047766","-","Lrrc49","chr9",60680504,60680702,NA,NA,9.80982059169e-05,0.0150231012833,"0.725,0.306,1.0","1.0,1.0,0.725","SE","9","Lrrc49",0.727308119175911,0.727152297622821,1.21269406339144,0.774125743106181,0.836785212044374,1.04671919080824,0.925595798203908,0.849332410512414,NA,"mus","heart","GSE125483"
"318","ENSMUSG00000047909","+","Ankrd16","chr2",11781519,11783640,NA,NA,0.000615180579323,0.0328947502227,"0.387,0.523,0.6","0.891,0.58,1.0","RI","2","Ankrd16",1.85786829547756,1.22730060917989,1.90344265001687,1.28846640330746,1.33151180728991,2.11597855433682,1.69760758426145,1.54391518894139,NA,"mus","heart","GSE125483"
"319","ENSMUSG00000047921","-","Trappc9","chr15",73042176,73042203,NA,NA,0.000163469260706,0.0215744395005,"0.0,0.113,0.0","0.079,0.341,0.42","SE","15","Trappc9",2.37312510129772,2.76032984817941,1.66631845697367,1.64082361685775,2.48380221884843,1.61814005619252,2.17441525903994,2.00643117374323,NA,"mus","heart","GSE125483"
"320","ENSMUSG00000048832","+","Vps37c","chr19",10688979,10688983,NA,NA,3.86100157612e-06,0.00104375742608,"0.403,0.0,0.351","0.0,0.0,0.0","A5SS","19","Vps37c",5.51576342962689,6.96777881344662,4.46051286738086,4.83826244033986,5.8501282016993,2.53771088991504,5.27546816623568,4.78125071456717,NA,"mus","heart","GSE125483"
"321","ENSMUSG00000050212","+","Eva1b","chr4",126148950,126149045,NA,NA,3.37135795743e-05,0.00662687031696,"0.927,1.0,1.0","0.75,0.829,0.911","SE","4","Eva1b",3.58307910504634,2.88094621936148,4.2295288753862,3.05312685015448,3.73677107672503,2.30875867610711,3.84979301905252,2.74761058187436,NA,"mus","heart","GSE125483"
"322","ENSMUSG00000050212","+","Eva1b","chr4",126148883,126149045,NA,NA,2.08894718688e-05,0.0055938372713,"0.901,1.0,1.0","0.689,0.709,0.87","SE","4","Eva1b",3.58307910504634,2.88094621936148,4.2295288753862,3.05312685015448,3.73677107672503,2.30875867610711,3.84979301905252,2.74761058187436,NA,"mus","heart","GSE125483"
"323","ENSMUSG00000050891","-","Tatdn1","chr15",58909572,58909649,NA,NA,0.000122137638087,0.0174131330493,"0.962,0.986,1.0","0.837,0.972,0.872","SE","15","Tatdn1",1.39027878056929,1.24268230028064,1.51823985968195,1.29801898129093,1.36288542376052,1.62582156915676,1.42380135467059,1.38884095024278,NA,"mus","heart","GSE125483"
"324","ENSMUSG00000051517","-","Arhgef39","chr4",43497316,43497581,NA,NA,0.000766742443266,0.0378650855394,"0.425,1.0,0.096","1.0,1.0,1.0","RI","4","Arhgef39",0.206499129719626,0.240352302429907,0.370797906542056,0.252752221308411,0.244215863551402,0.307773226168224,0.273837633271028,0.266959249968847,NA,"mus","heart","GSE125483"
"325","ENSMUSG00000054252","+","Fgfr3","chr5",33730334,33732116,NA,NA,2.42768563731e-05,0.00312730049824,"0.39,0.558,0.452","1.0,0.58,1.0","RI","5","Fgfr3",0.777892500558815,0.425128570690137,0.522923645152277,0.299214462279967,0.780170637049455,0.39793792847164,0.693662260920182,0.374093653813915,NA,"mus","heart","GSE125483"
"326","ENSMUSG00000054514","+","Atad3aos","chr4",155761384,155761777,NA,NA,2.16094253336e-06,0.0010735625892,"0.433,1.0,1.0","0.071,0.479,0.0","SE","4","Atad3aos",0.253019761781795,0.0487337740477728,0.160270790187218,0.154616146546159,0.28337581859264,0.147805314396385,0.232222123520551,0.117051744996772,NA,"mus","heart","GSE125483"
"327","ENSMUSG00000054708","+","Ankrd24","chr10",81639344,81639855,NA,NA,0.000520793330896,0.030748506245,"1.0,0.196,0.0","1.0,1.0,0.109","RI","10","Ankrd24",0.641301164210268,0.444777287153034,0.403329415745517,0.460392779292557,0.612617854704004,0.412055036354704,0.552416144886596,0.439075034266765,NA,"mus","heart","GSE125483"
"328","ENSMUSG00000054723","-","Vmac","chr17",56716633,56716800,NA,NA,7.66919860951e-12,4.98793089332e-08,"0.511,0.23,0.309","1.0,1.0,1.0","SE","17","Vmac",1.76225205844156,1.2247074375,2.09625305925325,1.06418143831169,1.89778925892857,1.61425834090909,1.91876479220779,1.30104907224026,NA,"mus","heart","GSE125483"
"329","ENSMUSG00000055447","+","Cd47","chr16",49908053,49908078,NA,NA,0.000558418684455,0.0482054701978,"0.077,0.057,0.0","0.019,0.015,0.014","SE","16","Cd47",7.00011460197578,6.75294379748247,7.79741195108349,6.07569075653282,6.48149060436584,8.53412373103888,7.0930057191417,7.12091942835139,NA,"mus","heart","GSE125483"
"330","ENSMUSG00000055692","+","Tmem191c","chr16",17276757,17276836,NA,NA,0.000106615859417,0.00839303737744,"0.415,0.486,0.587","1.0,1.0,1.0","RI","16","Tmem191c",0.454617321403753,0.530215283530229,0.332036173036831,0.368823602501737,0.238662886031967,0.2951430514246,0.341772126824184,0.398060645818855,NA,"mus","heart","GSE125483"
"331","ENSMUSG00000055839","-","Elob","chr17",23827467,23827573,23828843,23828948,0.000269806924666,0.0472407397188,"0.249,0.243,0.227","0.195,0.194,0.157","MXE","17","Elob",36.5980731080114,44.2820670579399,33.0566149270386,41.0489130729614,37.6862681494993,22.4482126595136,35.7803187281831,35.926397596805,NA,"mus","heart","GSE125483"
"332","ENSMUSG00000056185","-","Snx32","chr19",5498301,5498411,NA,NA,0.00011010568332,0.00843350017646,"1.0,0.9,1.0","0.282,1.0,0.579","RI","19","Snx32",2.35703888013506,1.89242068880135,2.15701765334834,2.13607969724254,2.11295574648284,1.76271672003376,2.20900409332208,1.93040570202588,NA,"mus","heart","GSE125483"
"333","ENSMUSG00000056228","-","Cars2","chr8",11530427,11530424,NA,NA,0.000908619627568,0.0483797092264,"0.202,0.1,0.055","0.298,0.289,0.235","A3SS","8","Cars2",4.21927232928009,3.26255076523421,3.44517978278292,2.6282007718668,4.02808824982728,3.18956048638939,3.89751345396343,3.0267706744968,NA,"mus","heart","GSE125483"
"334","ENSMUSG00000056917","-","Sipa1","chr19",5662587,5662841,NA,NA,2.42474665901e-08,3.44631107835e-05,"0.774,0.59,0.433","1.0,1.0,1.0","SE","19","Sipa1",6.4040216042091,5.42396072867164,5.92924737406653,4.03600445870106,4.07469893369541,3.00042579067662,5.46932263732368,4.15346365934977,NA,"mus","heart","GSE125483"
"335","ENSMUSG00000057406","+","Nsd2","chr5",33871406,33871634,NA,NA,0.000531322409845,0.0467219206589,"0.348,0.442,0.655","1.0,0.517,1.0","SE","5","Nsd2",0.657471795334166,0.380865823007796,0.545536752841754,0.440626841456883,0.697034876272094,0.837715476045944,0.633347808149338,0.553069380170208,NA,"mus","heart","GSE125483"
"336","ENSMUSG00000057969","-","Sema3b","chr9",107606549,107606934,NA,NA,8.93648934674e-05,0.0139931791237,"0.824,0.617,0.384","0.726,1.0,1.0","SE","9","Sema3b",3.46128274377224,2.85740474251622,2.77161113879004,2.90042241699812,3.86711942537157,2.53006312643919,3.36667110264462,2.76263009531784,NA,"mus","heart","GSE125483"
"337","ENSMUSG00000058291","-","Zfp68","chr5",138616565,138616559,NA,NA,0.000256447528104,0.0190446032713,"0.758,0.835,0.689","1.0,1.0,0.857","A3SS","5","Zfp68",3.96307423411203,3.32223319706104,4.46947130934439,3.78003092765637,3.55597232692791,4.57718316490832,3.99617262346144,3.89314909654191,NA,"mus","heart","GSE125483"
"338","ENSMUSG00000058318","+","Phf21a","chr2",92215463,92215575,NA,NA,0.000560923098584,0.0482054701978,"0.756,1.0,0.608","0.608,0.237,0.731","SE","2","Phf21a",1.44465196484056,0.648207293890901,1.38270237063427,0.763604808784021,1.70442137694195,1.27474837016704,1.51059190413893,0.895520157613987,NA,"mus","heart","GSE125483"
"339","ENSMUSG00000058318","+","Phf21a","chr2",92215448,92215575,NA,NA,0.000590439303238,0.0498152831321,"0.642,1.0,0.589","0.456,0.223,0.642","SE","2","Phf21a",1.44465196484056,0.648207293890901,1.38270237063427,0.763604808784021,1.70442137694195,1.27474837016704,1.51059190413893,0.895520157613987,NA,"mus","heart","GSE125483"
"340","ENSMUSG00000058392","+","Rrp1b","chr17",32053856,32053954,32055104,32055124,2.62741939075e-05,0.0116096563993,"0.66,0.79,1.0","1.0,1.0,1.0","MXE","17","Rrp1b",0.730346082803374,0.504548616612589,0.680442793251136,0.484113272160934,0.395658316288125,0.478735431537962,0.602149064114212,0.489132440103828,NA,"mus","heart","GSE125483"
"341","ENSMUSG00000059495","-","Arhgef12","chr9",43008111,43008108,NA,NA,4.61812588948e-07,0.000217205854335,"0.0,0.633,0.324","0.828,1.0,1.0","A3SS","9","Arhgef12",4.24536670829662,9.72306823171806,7.22168852349486,7.20212738516887,8.33969722349486,9.11770593656388,6.60225081842878,8.6809671844836,NA,"mus","heart","GSE125483"
"342","ENSMUSG00000059534","-","Uqcr10","chr11",4703903,4703989,NA,NA,0.000566784160052,0.0484836616911,"0.084,0.08,0.123","0.062,0.077,0.059","SE","11","Uqcr10",338.364841238014,177.039386140411,186.171841621575,133.105350851027,275.624483289384,291.924165515411,266.720388716324,200.68963416895,NA,"mus","heart","GSE125483"
"343","ENSMUSG00000060671","-","Atp8b2","chr3",89946539,89946624,NA,NA,0.00012997118518,0.00920845847,"0.0,0.0,0.0","0.154,0.313,0.065","RI","3","Atp8b2",1.32450382595491,1.86176367538839,1.68958123443523,1.30980370891251,1.7340051608457,1.80404094206284,1.58269674041195,1.65853610878791,NA,"mus","heart","GSE125483"
"344","ENSMUSG00000061751","-","Kalrn","chr16",34013681,34013676,NA,NA,5.76540122869e-05,0.00677915094473,"1.0,1.0,1.0","0.627,1.0,0.802","A3SS","16","Kalrn",0.52105586029106,0.497257724989605,0.408924244365904,0.505224708814969,0.557650056798337,0.396170342952183,0.4958767204851,0.466217592252252,NA,"mus","heart","GSE125483"
"345","ENSMUSG00000062825","-","Actg1","chr11",120347491,120347536,NA,NA,0.000325939439919,0.0323784033945,"0.143,0.06,0.099","0.101,0.289,0.138","SE","11","Actg1",54.0235606896163,40.9795173239278,60.6676333690745,85.0327460902935,44.0108399063205,52.1870466945071,52.9006779883371,59.3997700362428,NA,"mus","heart","GSE125483"
"346","ENSMUSG00000063011","-","Msln","chr17",25753074,25753062,NA,NA,7.53663033974e-05,0.00787717437731,"0.176,0.129,0.125","0.0,0.0,0.037","A3SS","17","Msln",2.1765016886423,3.88267660313316,4.82934179895561,1.92481131592689,2.46721742656658,3.52326187924282,3.15768697138816,3.11024993276762,NA,"mus","heart","GSE125483"
"347","ENSMUSG00000063511","-","Snrnp70","chr7",45381824,45383184,NA,NA,0.00023121899408,0.0255822356504,"0.487,0.463,0.47","0.394,0.333,0.365","SE","7","Snrnp70",6.32866436177474,5.32357889446049,5.39018100026254,4.81050238369651,6.21023311682856,4.53419193265949,5.97635949295528,4.8894244036055,NA,"mus","heart","GSE125483"
"348","ENSMUSG00000063511","-","Snrnp70","chr7",45383184,45380818,NA,NA,0.000269407447143,0.0194940465599,"0.497,0.469,0.495","0.394,0.357,0.382","A3SS","7","Snrnp70",6.32866436177474,5.32357889446049,5.39018100026254,4.81050238369651,6.21023311682856,4.53419193265949,5.97635949295528,4.8894244036055,NA,"mus","heart","GSE125483"
"349","ENSMUSG00000064181","-","Rab3ip","chr10",116928188,116928284,NA,NA,5.67504857266e-05,0.0104857872477,"0.921,0.92,0.898","1.0,1.0,0.918","SE","10","Rab3ip",12.1299902022047,10.5673818532283,8.87005293165354,8.97563852692913,11.8898362226772,9.41802333480315,10.9632931188451,9.65368123832019,NA,"mus","heart","GSE125483"
"350","ENSMUSG00000064302","+","Clasp1","chr1",118543101,118543104,NA,NA,8.13302807978e-06,0.00208649138556,"0.877,0.9,1.0","1.0,0.963,1.0","A3SS","1","Clasp1",8.53340238468229,7.48579293719099,5.36286566292804,5.0676050885369,6.26650486344076,3.99010507498627,6.7209243036837,5.51450103357139,NA,"mus","heart","GSE125483"
"351","ENSMUSG00000066043","-","Phactr4","chr4",132383281,132383362,NA,NA,5.7631754816e-05,0.0105431874627,"0.651,1.0,1.0","0.7,0.135,0.412","SE","4","Phactr4",3.17874374415323,3.23555735201613,2.47550597358871,2.76251081612903,2.91241746310484,2.71355080100806,2.85555572694893,2.90387298971774,NA,"mus","heart","GSE125483"
"352","ENSMUSG00000066442","+","Mthfs","chr9",89226170,89226387,NA,NA,3.08536734457e-05,0.00647079575602,"1.0,1.0,1.0","1.0,0.0,0.0","SE","9","Mthfs",0.193744146242472,0.224147440560356,0.358302253600419,0.245267793532338,0.341808998559832,0.407431533123854,0.297951799467574,0.292282255738849,NA,"mus","heart","GSE125483"
"353","ENSMUSG00000066643","+","Wdr35","chr12",8995639,8995672,NA,NA,8.61571564242e-05,0.0139520588949,"0.291,0.283,0.0","0.12,0.0,0.0","SE","12","Wdr35",1.53985604771071,1.41857343833356,1.68356958256565,1.32017824474082,1.72083446720748,1.75234491145332,1.64808669916128,1.4970321981759,NA,"mus","heart","GSE125483"
"354","ENSMUSG00000067367","+","Lyar","chr5",38223133,38223231,NA,NA,0.000572133075491,0.0484922148433,"0.078,0.204,0.081","0.0,0.052,0.038","SE","5","Lyar",5.52596159183673,6.62847050354019,5.04639717076218,7.1658937092878,8.38179939858392,7.45890511120367,6.31805272039428,7.08442310801055,NA,"mus","heart","GSE125483"
"355","ENSMUSG00000070047","+","Fat1","chr8",45049841,45049877,NA,NA,5.85134319442e-07,0.00045048028418,"0.744,0.317,0.823","1.0,0.896,1.0","SE","8","Fat1",1.4137249173427,1.46238190277866,1.3320146549984,1.08808097234111,1.28412082254871,0.965291972916001,1.3432867982966,1.17191828267859,NA,"mus","heart","GSE125483"
"356","ENSMUSG00000071454","+","Dtnb","chr12",3732617,3732707,NA,NA,3.18689405097e-05,0.00647079575602,"1.0,1.0,1.0","0.128,1.0,0.398","SE","12","Dtnb",0.14433782151411,0.0847465998125586,0.145164713006352,0.064565358117255,0.0784144311152765,0.109979009684474,0.122638988545246,0.0864303225380959,NA,"mus","heart","GSE125483"
"357","ENSMUSG00000073418","-","C4b","chr17",34735735,34735704,NA,NA,0.000816705096689,0.0441565222277,"0.0,0.134,1.0","0.676,0.0,1.0","A5SS","17","C4b",0.954668828621598,1.42710218138718,1.50127552818262,1.41722676347673,1.38390598841089,1.54137298261633,1.2799501150717,1.46190064249341,NA,"mus","heart","GSE125483"
"358","ENSMUSG00000073609","+","D2hgdh","chr1",93832595,93832789,NA,NA,2.71515876309e-05,0.00611804737386,"0.747,0.553,1.0","0.929,1.0,1.0","SE","1","D2hgdh",4.92056604998832,4.74180514529316,3.61011926348984,3.50915966012614,5.07455104041112,3.38311021139921,4.53507878462976,3.87802500560617,NA,"mus","heart","GSE125483"
"359","ENSMUSG00000073889","+","Il11ra1","chr4",41765552,41766110,NA,NA,3.21922760005e-07,0.000101369900206,"0.021,0.016,0.053","0.065,0.07,0.048","RI","4","Il11ra1",10.5150236146276,9.4934698125699,9.17610442518452,6.78661274301051,11.6006057855066,6.0695329630955,10.4305779417729,7.44987183955864,NA,"mus","heart","GSE125483"
"360","ENSMUSG00000074240","-","Cib3","chr8",72205758,72207126,NA,NA,1.05158104446e-11,7.4504517e-09,"1.0,1.0,1.0","0.09,0.198,0.33","RI","8","Cib3",0.033187,0.126388419066534,0.094419,0.0988079508440914,0.06379,0.165781258192651,0.0637986666666667,0.130325876034425,NA,"mus","heart","GSE125483"
"361","ENSMUSG00000078517","+","Emc1","chr4",139364922,139365194,NA,NA,9.78520708572e-07,0.000394483634227,"1.0,0.554,0.242","1.0,1.0,1.0","A3SS","4","Emc1",4.6994880685321,5.25820750890319,4.04229417058207,3.6338939188987,5.39731895540925,3.96306933098908,4.71303373150781,4.28505691959699,NA,"mus","heart","GSE125483"
"362","ENSMUSG00000078937","-","Cpt1b","chr15",89422124,89422209,NA,NA,0.000257800470654,0.0277392869814,"0.983,0.987,1.0","0.953,0.994,0.974","SE","15","Cpt1b",117.035752116548,108.126444341934,76.1975851660735,85.1282806209964,125.60073889917,76.1828094297153,106.27802539393,89.8125114642152,NA,"mus","heart","GSE125483"
"363","ENSMUSG00000079184","+","Mphosph8","chr14",56690906,56691061,NA,NA,0.000402224811024,0.0379178971086,"0.895,0.954,0.901","1.0,1.0,0.978","SE","14","Mphosph8",6.06242941996654,6.37149329866146,7.01192635889571,6.83298923452315,6.70662665783603,7.8518676447295,6.59366081223276,7.01878339263804,NA,"mus","heart","GSE125483"
"364","ENSMUSG00000079487","+","Med12","chrX",101294012,101294087,NA,NA,0.000956959840381,0.0426908002111,"0.859,0.796,0.808","1.0,0.955,0.773","RI","X","Med12",3.24276352050883,3.46741674649533,3.56081643600727,2.21029647377985,2.79278356217549,2.87528418406023,3.19878783956386,2.85099913477847,NA,"mus","heart","GSE125483"
"365","ENSMUSG00000085201","+","Nr6a1os","chr2",38838268,38838408,NA,NA,6.17137983997e-05,0.0109418101853,"1.0,0.335,0.0","1.0,1.0,1.0","SE","2","Nr6a1os",0.110935973782772,0.0781149063670412,0.145056647940075,0.0684328651685393,0.022913202247191,0.273150936329588,0.0929686079900127,0.13989956928839,NA,"mus","heart","GSE125483"
"366","ENSMUSG00000085396","-","Firre","chrX",50577870,50578024,NA,NA,2.15532583481e-06,0.0010735625892,"0.506,1.0,0.41","1.0,1.0,1.0","SE","X","Firre",3.88349949448284,3.44801828204195,4.09839445640839,3.84161091815206,4.51526868570389,5.42319284515581,4.16572087886504,4.23760734844994,NA,"mus","heart","GSE125483"
"367","ENSMUSG00000086938","+","4930481A15Rik","chr19",5415011,5415112,NA,NA,2.08279199937e-05,0.0055938372713,"0.867,0.837,1.0","0.978,1.0,1.0","SE","19","4930481A15Rik",9.31042453571428,9.34847671830357,2.92757313214286,4.27423127544643,4.52882539642857,4.10013157857143,5.58894102142857,5.90761319077381,NA,"mus","heart","GSE125483"
"368","ENSMUSG00000086938","+","4930481A15Rik","chr19",5415007,5415099,NA,NA,1.75551022614e-05,0.00519281364324,"0.807,0.732,1.0","0.955,1.0,1.0","SE","19","4930481A15Rik",9.31042453571428,9.34847671830357,2.92757313214286,4.27423127544643,4.52882539642857,4.10013157857143,5.58894102142857,5.90761319077381,NA,"mus","heart","GSE125483"
"369","ENSMUSG00000086938","+","4930481A15Rik","chr19",5415007,5415112,NA,NA,2.64046331037e-05,0.00607527527472,"0.873,0.855,1.0","0.978,1.0,1.0","SE","19","4930481A15Rik",9.31042453571428,9.34847671830357,2.92757313214286,4.27423127544643,4.52882539642857,4.10013157857143,5.58894102142857,5.90761319077381,NA,"mus","heart","GSE125483"
"370","ENSMUSG00000087165","-","2010001A14Rik","chr11",57796311,57796397,NA,NA,6.21794701225e-05,0.0109418101853,"1.0,1.0,0.576","0.0,0.311,1.0","SE","11","2010001A14Rik",0.810479,0.613705711484594,0.759309,0.603229473389356,0.731702554621849,0.503444,0.767163518207283,0.573459728291317,NA,"mus","heart","GSE125483"
"371","ENSMUSG00000090077","+","Lime1","chr2",181382798,181383160,NA,NA,0.000197283702067,0.0233667369429,"1.0,0.967,1.0","0.917,0.733,1.0","SE","2","Lime1",3.79135819748264,0.600207268229167,0.539563421006944,0.882613418402778,2.00400984461806,2.00730303993056,2.11164382103588,1.16337457552083,NA,"mus","heart","GSE125483"
"372","ENSMUSG00000090841","-","Myl6","chr10",128491719,128491764,NA,NA,0.000226240696592,0.0255797623363,"0.899,0.931,0.933","1.0,0.933,0.984","SE","10","Myl6",23.5365053743332,16.368703275808,31.2577131528083,19.3464750690304,19.0712694945089,26.2438177703169,24.6218293405501,20.6529987050518,NA,"mus","heart","GSE125483"
"373","ENSMUSG00000091474","+","2610021A01Rik","chr7",41603435,41603534,NA,NA,7.62150971475e-05,0.0129195077981,"0.676,0.23,1.0","1.0,1.0,1.0","SE","7","2610021A01Rik",1.84478631336216,1.52156268437307,2.26070674161005,1.51888225736051,1.47826636524604,2.16732040807083,1.86125314007275,1.73592178326814,NA,"mus","heart","GSE125483"
"374","ENSMUSG00000091586","+","Cyp4f17","chr17",32528046,32528111,NA,NA,3.87590811335e-07,0.000341024543859,"0.511,1.0,0.723","1.0,0.0,0.0","SE","17","Cyp4f17",0.604457748592871,0.663387373358349,0.350136803627267,0.848047504690431,0.368077681676047,0.777748943402126,0.440890744632062,0.763061273816969,NA,"mus","heart","GSE125483"
"375","ENSMUSG00000097145","+","9230114K14Rik","chr5",52192978,52193596,NA,NA,0.000213044666731,0.0150242804103,"1.0,0.395,1.0","0.0,0.121,0.221","A5SS","5","9230114K14Rik",0.36357411622013,0.0863169446053584,0.30532107711803,0.189373345401883,0.315817827661115,0.21564054525706,0.328237673666425,0.1637769450881,NA,"mus","heart","GSE125483"
"376","ENSMUSG00000097290","+","1300002E11Rik","chr16",21800714,21800774,NA,NA,9.36593547713e-05,0.00825958434889,"0.549,0.245,1.0","1.0,0.791,1.0","A3SS","16","1300002E11Rik",1.23454212342749,0.412933851174935,0.975503005696653,0.901288192499407,0.47366257322573,0.578027289105151,0.894569234116624,0.630749777593164,NA,"mus","heart","GSE125483"
"377","ENSMUSG00000097462","+","9530026P05Rik","chr6",93107066,93107159,93192108,93192203,6.4963058708e-06,0.00625594255358,"0.884,1.0,1.0","0.458,0.78,0.628","MXE","6","9530026P05Rik",0.356709945565217,0.206661446782609,0.320136369043478,0.300062915304348,0.256418311652174,0.316622842782609,0.311088208753623,0.274449068289855,NA,"mus","heart","GSE125483"
"378","ENSMUSG00000097589","-","Dleu2","chr14",61624432,61624482,NA,NA,0.00012413418109,0.0174131330493,"0.26,0.153,1.0","0.37,0.0,0.0","SE","14","Dleu2",1.15314604967355,0.60641538097759,1.2239809563261,1.05220730871713,1.19534466913711,0.669724973619199,1.19082389171225,0.776115887771306,NA,"mus","heart","GSE125483"
"379","ENSMUSG00000097589","-","Dleu2","chr14",61614165,61614271,NA,NA,1.07981401598e-11,4.98793089332e-08,"0.546,0.36,0.194","1.0,1.0,1.0","SE","14","Dleu2",1.15314604967355,0.60641538097759,1.2239809563261,1.05220730871713,1.19534466913711,0.669724973619199,1.19082389171225,0.776115887771306,NA,"mus","heart","GSE125483"
"380","ENSMUSG00000100410","-","2310020H05Rik","chr13",99083643,99083675,NA,NA,0.000438821648331,0.0405405379811,"1.0,0.873,0.408","0.58,0.528,0.805","SE","13","2310020H05Rik",3.414847,2.107313,1.844064,4.370249,2.3494,3.197759,2.53610366666667,3.225107,NA,"mus","heart","GSE125483"
"381","ENSMUSG00000106918","+","Mrpl33","chr5",31629615,31629720,NA,NA,2.27364799256e-05,0.00567705323764,"0.075,0.447,1.0","1.0,1.0,1.0","SE","5","Mrpl33",7.29959805828556,6.88092982541633,7.36037043202293,6.2658653977614,7.48978277177177,8.04184971662572,7.38325042069342,7.06288164660115,NA,"mus","heart","GSE125483"
"382","ENSMUSG00000107476","+","Zfp862-ps","chr6",48514151,48514326,48525023,48525122,6.13854474278e-05,0.0148321073154,"0.409,0.187,0.58","1.0,0.409,1.0","MXE","6","Zfp862-ps",1.14764675297321,1.12852414729904,1.46399254821608,0.937750147155753,1.14964408840808,1.2575546427855,1.25376112986579,1.1079429790801,NA,"mus","heart","GSE125483"
"383","ENSMUSG00000111761","-","9230112J17Rik","chr9",60543195,60543260,NA,NA,2.16260599988e-05,0.00564237632994,"0.657,0.893,0.41","1.0,1.0,1.0","SE","9","9230112J17Rik",2.39787808864379,1.36208904901961,2.07610223937908,0.39209241503268,2.62598791176471,0.385497297385621,2.36665607992919,0.713226253812637,NA,"mus","heart","GSE125483"
"384","ENSMUSG00000116048","+","Sept2","chr1",93489123,93489127,NA,NA,6.02749624224e-05,0.00680383775824,"0.977,0.942,0.931","1.0,1.0,1.0","A3SS","1","Sept2",27.8530682662669,25.4858943913043,15.365224226087,9.84822114782609,31.2589407175412,39.459251973913,24.8257444032984,24.9311225043478,NA,"mus","heart","GSE125483"
